0,total_count,func_name,disease_name
PID_HNF3B_PATHWAY,3,PID_HNF3B_PATHWAY,Diabetes mellitus
ST_STAT3_PATHWAY,458,ST_STAT3_PATHWAY,Diabetes mellitus
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,97611,REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,Diabetes mellitus
REACTOME_AMYLOIDS,2887,REACTOME_AMYLOIDS,Diabetes mellitus
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,15530,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,Diabetes mellitus
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,10329,REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,Diabetes mellitus
REACTOME_ION_CHANNEL_TRANSPORT,7509,REACTOME_ION_CHANNEL_TRANSPORT,Diabetes mellitus
REACTOME_GPCR_LIGAND_BINDING,190,REACTOME_GPCR_LIGAND_BINDING,Diabetes mellitus
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,1158,REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,Diabetes mellitus
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,30614,REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,Diabetes mellitus
