,adult,old,young
BIOCARTA_INTRINSIC_PATHWAY,0.022095811,0.044678641,0.008
BIOCARTA_KERATINOCYTE_PATHWAY,0.304880439,-0.077962253,0.106985923
BIOCARTA_TCRA_PATHWAY,0,0,0
BIOCARTA_LECTIN_PATHWAY,0,0,0
BIOCARTA_PYK2_PATHWAY,-0.003438369,-0.002918133,-0.151240305
BIOCARTA_EGFR_SMRTE_PATHWAY,-0.104837753,0.048879561,0.035200229
BIOCARTA_MAPK_PATHWAY,0.151574626,-0.036813447,0.137814833
BIOCARTA_MCALPAIN_PATHWAY,-0.020968381,0.115205892,0.124687474
BIOCARTA_PPARA_PATHWAY,0.374309823,0.421313806,0.205903807
BIOCARTA_ETS_PATHWAY,0.290540488,-0.096787115,-0.001294329
BIOCARTA_MONOCYTE_PATHWAY,0,0,0
BIOCARTA_MTOR_PATHWAY,0.032718197,0.180580456,-0.038217175
BIOCARTA_IGF1R_PATHWAY,0.062710039,0.047661012,0.102276995
BIOCARTA_PITX2_PATHWAY,0.184694718,0.002787545,0.052474238
BIOCARTA_NGF_PATHWAY,0.218030966,-0.02313101,-0.007744635
BIOCARTA_VIP_PATHWAY,0.128763183,0.031475405,-0.099614308
BIOCARTA_NFAT_PATHWAY,0.125009731,0.056811781,-0.106976133
BIOCARTA_NTHI_PATHWAY,0.030655039,-0.054183882,0.046425347
BIOCARTA_NFKB_PATHWAY,0.025975555,0.018736029,0.068579315
BIOCARTA_NOS1_PATHWAY,0.095041178,0.059170773,-0.124187703
BIOCARTA_NO2IL12_PATHWAY,0,0,0
BIOCARTA_RARRXR_PATHWAY,0.010418881,-0.006679781,-0.037157294
BIOCARTA_NUCLEARRS_PATHWAY,0,0,0
BIOCARTA_ARENRF2_PATHWAY,0.238566038,-0.079011553,0.038355757
BIOCARTA_P38MAPK_PATHWAY,-0.037550121,-0.099757517,0.08170744
BIOCARTA_P53_PATHWAY,0.118114346,0.133315806,0.076663365
BIOCARTA_PDGF_PATHWAY,0.206070663,0.004087798,0.043068494
BIOCARTA_CCR5_PATHWAY,0.247445362,0.054442326,-0.038117075
BIOCARTA_PTDINS_PATHWAY,0.291121437,0.090418006,0.136765038
BIOCARTA_PLCE_PATHWAY,0.112094991,0.126057541,-0.043916555
BIOCARTA_EDG1_PATHWAY,-0.036040409,-0.046340171,0.092318757
BIOCARTA_CDK5_PATHWAY,-0.034654197,-0.055443423,0.052475555
BIOCARTA_MYOSIN_PATHWAY,-0.053652733,-0.114783858,-0.054497506
BIOCARTA_PLATELETAPP_PATHWAY,0,0,0
BIOCARTA_PS1_PATHWAY,-0.032552909,0.162202862,0.031550359
BIOCARTA_PROTEASOME_PATHWAY,0.162722531,0.177408397,0.105570535
BIOCARTA_AKAPCENTROSOME_PATHWAY,-0.092599172,0.060536709,0.125012815
BIOCARTA_PTEN_PATHWAY,0.029400002,-0.029219905,0.041173611
BIOCARTA_RAB_PATHWAY,0.02529796,-0.012991483,0.111941936
BIOCARTA_RAC1_PATHWAY,0.051933602,-0.008621107,0.116536281
BIOCARTA_RAS_PATHWAY,0.021885679,-0.044721492,0.123532351
BIOCARTA_NKCELLS_PATHWAY,-0.00437651,-0.043470771,-0.067638229
BIOCARTA_RB_PATHWAY,-0.04316236,-0.08950931,0.061559882
BIOCARTA_CHREBP2_PATHWAY,0.166091842,0.046724778,0.131934167
BIOCARTA_BAD_PATHWAY,0.088337527,0.059210462,0.063134687
BIOCARTA_CK1_PATHWAY,0.011814307,0.10600199,0.050965519
BIOCARTA_EIF2_PATHWAY,0.024146055,-0.080945392,-0.014355024
BIOCARTA_EIF4_PATHWAY,-0.028380168,0.074687122,-0.069044737
BIOCARTA_STEM_PATHWAY,0,0,0
BIOCARTA_P27_PATHWAY,0.038000387,-0.089972276,-0.104133893
BIOCARTA_PGC1A_PATHWAY,0.126597553,0.017973433,0.001229625
BIOCARTA_PML_PATHWAY,0.005634342,0.159020998,0.070590536
BIOCARTA_DREAM_PATHWAY,0.281870618,0.077134109,0.057925575
BIOCARTA_LEPTIN_PATHWAY,0.060404554,0.070249337,0.016192893
BIOCARTA_RHO_PATHWAY,0.104178533,0.182543197,0.146943001
BIOCARTA_AKAP13_PATHWAY,-0.016541087,0.086994588,0.075645724
BIOCARTA_ATRBRCA_PATHWAY,0.105406751,0.176096055,0.056532568
BIOCARTA_CARDIACEGF_PATHWAY,0.231708634,0.054939598,0.033830856
BIOCARTA_HER2_PATHWAY,-0.079540225,-0.091463952,0.091189591
BIOCARTA_ERK5_PATHWAY,-0.078689328,-0.029808363,0.059553297
BIOCARTA_MAL_PATHWAY,0.022525241,-0.006969087,0.046121065
BIOCARTA_MEF2D_PATHWAY,0.078342386,0.051764196,-0.112066837
BIOCARTA_MITOCHONDRIA_PATHWAY,-0.121537675,-0.08062159,0.086969138
BIOCARTA_ACH_PATHWAY,0.068095062,-0.167262835,0.050423754
BIOCARTA_PARKIN_PATHWAY,0.159032475,-0.013941926,0.092286567
BIOCARTA_CDC42RAC_PATHWAY,-0.013877234,0.137034221,0.095939855
BIOCARTA_RANMS_PATHWAY,0.068842599,-0.011736672,0.062571825
BIOCARTA_BARR_MAPK_PATHWAY,0.075357482,9.20E-05,-0.074293831
BIOCARTA_TOB1_PATHWAY,0,0,0
BIOCARTA_BARRESTIN_SRC_PATHWAY,0.110861884,0.011630372,-0.064631331
BIOCARTA_NKT_PATHWAY,0,0,0
BIOCARTA_IL1R_PATHWAY,-0.023117305,-0.109664868,-0.001269861
BIOCARTA_MET_PATHWAY,0.200263163,0.071812277,0.1169009
BIOCARTA_GPCR_PATHWAY,0.297290597,0.140566699,0.003688694
BIOCARTA_IGF1MTOR_PATHWAY,0.153679211,0.031471172,0.044388999
BIOCARTA_SODD_PATHWAY,-0.186825901,0.096759092,0.01817705
BIOCARTA_SHH_PATHWAY,-0.059667596,0.204316111,0.059552381
BIOCARTA_PTC1_PATHWAY,-0.024995152,-0.007120852,0.026231869
BIOCARTA_SPRY_PATHWAY,0.05220371,-0.037693722,0.051451502
BIOCARTA_BARRESTIN_PATHWAY,0.126891308,0.07711166,-0.044383416
BIOCARTA_STATHMIN_PATHWAY,0.050137325,0.091208829,-0.024127708
BIOCARTA_HSP27_PATHWAY,-0.086783993,0.084496045,0.062562363
BIOCARTA_TCR_PATHWAY,0.25789798,-0.052674697,-0.013525292
BIOCARTA_TCYTOTOXIC_PATHWAY,0,0,0
BIOCARTA_THELPER_PATHWAY,0,0,0
BIOCARTA_TALL1_PATHWAY,0.08131717,0.07200714,0.02897102
BIOCARTA_TEL_PATHWAY,0.081005382,0.011041047,0.030748202
BIOCARTA_TGFB_PATHWAY,-0.19715265,-0.04944455,0.076666254
BIOCARTA_TH1TH2_PATHWAY,0,0,0
BIOCARTA_41BB_PATHWAY,-0.122009773,-0.082881152,0.064566859
BIOCARTA_KREB_PATHWAY,-0.025169248,0.255088568,0.084884535
BIOCARTA_CTLA4_PATHWAY,0,0,0
BIOCARTA_LONGEVITY_PATHWAY,0.196656665,0.015625638,0.080750529
BIOCARTA_SARS_PATHWAY,0.073407165,-0.013527632,0.021681687
BIOCARTA_PAR1_PATHWAY,0.047120849,0.03199102,0.028492613
BIOCARTA_STRESS_PATHWAY,0.055874123,-0.030105911,0.061025559
BIOCARTA_TNFR1_PATHWAY,-0.07745572,-0.011143131,-0.042277377
BIOCARTA_TNFR2_PATHWAY,0.10253591,-0.037901942,-0.01187102
BIOCARTA_TOLL_PATHWAY,0.239550874,-0.042609375,0.111915394
BIOCARTA_TPO_PATHWAY,0.238606566,-0.049343704,0.032154015
BIOCARTA_CREB_PATHWAY,0.207748792,0.205097059,0.030740683
BIOCARTA_CARM1_PATHWAY,-0.103357213,0.226509028,0.093299405
BIOCARTA_TFF_PATHWAY,0.051202769,0.107153096,0.095453296
BIOCARTA_TRKA_PATHWAY,0.094119406,0.091918173,0.038659998
BIOCARTA_ARF_PATHWAY,0.12555015,0.117123251,0.074634387
BIOCARTA_UCALPAIN_PATHWAY,-0.053430883,0.119560989,0.106388452
BIOCARTA_VEGF_PATHWAY,0.083745278,0.041806337,0.136626832
BIOCARTA_VITCB_PATHWAY,0,0,0
BIOCARTA_WNT_PATHWAY,-0.022424368,0.093717696,-0.031265796
BIOCARTA_ACTINY_PATHWAY,0.078875804,0.052239639,-0.091068475
ST_INTERFERON_GAMMA_PATHWAY,0.015287341,0.222960273,0.052474502
ST_WNT_CA2_CYCLIC_GMP_PATHWAY,-0.104101881,-0.003922305,-0.176502928
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS,-0.063108649,0.244025538,0.150039518
ST_TUMOR_NECROSIS_FACTOR_PATHWAY,0.181000048,-0.151799149,0.105250077
SA_B_CELL_RECEPTOR_COMPLEXES,0.236660225,-0.092692618,0.03815624
ST_ERK1_ERK2_MAPK_PATHWAY,-0.031940268,-0.113258183,0.092532505
SIG_CD40PATHWAYMAP,0.205329321,-0.081535246,0.046239035
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES,-0.038357356,-0.020547262,0.147609757
SA_CASPASE_CASCADE,0.096036465,0.08217256,0.058548767
ST_GA12_PATHWAY,0.047855455,-0.093521029,-0.112519664
ST_G_ALPHA_S_PATHWAY,0.065013238,0.076490388,0.088017279
ST_G_ALPHA_I_PATHWAY,0.054500853,0.170891444,0.080363336
SIG_CHEMOTAXIS,-0.08548972,0.171284318,0.088537949
ST_IL_13_PATHWAY,0,0,0
ST_P38_MAPK_PATHWAY,-0.047137326,-0.061668039,0.121738401
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES,0.030648062,-0.024660446,0.100848348
WNT_SIGNALING,0.115931254,-0.012029001,0.089913029
ST_JAK_STAT_PATHWAY,0.108209117,0.064133254,0.037523993
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,0.024055821,0.066130935,0.125867207
ST_GRANULE_CELL_SURVIVAL_PATHWAY,0.149832105,-0.006210207,0.07630067
ST_ADRENERGIC,-0.134061804,0.077240208,0.100848189
ST_INTEGRIN_SIGNALING_PATHWAY,-0.029054633,0.109601773,0.091203756
ST_GAQ_PATHWAY,0.182446795,0.061082463,0.092231564
ST_GA13_PATHWAY,-0.026151022,-0.019857018,-0.00123061
ST_STAT3_PATHWAY,-0.030097049,0.039808373,0.058547197
SA_FAS_SIGNALING,0,0,0
SA_G1_AND_S_PHASES,0.217238631,0.137751037,0.041058494
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES,-0.070546133,0.126018109,0.130702123
ST_T_CELL_SIGNAL_TRANSDUCTION,0.064436857,-0.016007543,0.045552069
ST_TYPE_I_INTERFERON_PATHWAY,0.066469057,0.084888871,0.052474502
ST_PAC1_RECEPTOR_PATHWAY,0,0,0
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,-0.038473148,0.027330525,0.095435049
SIG_BCR_SIGNALING_PATHWAY,0.020182917,0.125752193,0.075113137
SA_G2_AND_M_PHASES,0.073408112,-0.00670545,0.034008145
ST_B_CELL_ANTIGEN_RECEPTOR,0.144122412,-0.051270634,-0.006164348
ST_INTERLEUKIN_4_PATHWAY,0.053681021,0.079535996,0.09975916
ST_WNT_BETA_CATENIN_PATHWAY,0.221500536,0.009634654,-0.025941676
SA_MMP_CYTOKINE_CONNECTION,0,0,0
ST_JNK_MAPK_PATHWAY,-0.259388236,-0.069662157,-0.109507651
SA_PROGRAMMED_CELL_DEATH,0.0692541,0.069611212,0.02897102
ST_FAS_SIGNALING_PATHWAY,0.106078435,-0.053099736,0.076773219
ST_MYOCYTE_AD_PATHWAY,-0.13432444,0.110498172,0.099757424
SA_PTEN_PATHWAY,0.058319382,0.01674822,-0.055042511
SA_REG_CASCADE_OF_CYCLIN_EXPR,0,0,0
SA_TRKA_RECEPTOR,0.022156621,0.043164943,0.088012306
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY,0.132515548,0.110558573,0.116832297
PID_FANCONI_PATHWAY,0.031621688,0.005558726,-0.130530056
PID_SMAD2_3NUCLEAR_PATHWAY,0.236488709,-0.007390454,0.130598944
PID_FCER1_PATHWAY,0.256836846,-0.041653827,0.114370783
PID_ENDOTHELIN_PATHWAY,0.218302164,0.111972913,0.052871279
PID_BCR_5PATHWAY,0.202462835,-0.050821118,0.09959832
PID_PRL_SIGNALING_EVENTS_PATHWAY,0.085027603,0.113266794,0.074179178
PID_RHOA_PATHWAY,0.043443481,0.16208467,0.122360767
PID_ERBB4_PATHWAY,-0.132365697,-0.100213588,0.101964061
PID_AURORA_B_PATHWAY,0.175907552,0.084179081,0.120656324
PID_LYSOPHOSPHOLIPID_PATHWAY,0.306621817,-0.038364846,0.134028776
PID_INSULIN_PATHWAY,0.319026275,0.437638418,0.182884497
PID_NOTCH_PATHWAY,0.054712384,0.05073348,0.135504965
PID_INTEGRIN1_PATHWAY,-0.030134364,0.059636943,0.043853925
PID_P73PATHWAY,-0.003333752,-0.014383727,0.030742343
PID_P38_MKK3_6PATHWAY,0.047503441,0.018699119,0.092248482
PID_GMCSF_PATHWAY,0.230400265,-0.041604902,0.120552492
PID_WNT_NONCANONICAL_PATHWAY,-0.170277264,0.104694557,0.013610397
PID_NFKAPPAB_ATYPICAL_PATHWAY,0.011609197,-0.025656955,-0.153526896
PID_IL4_2PATHWAY,0.218812338,0.097694327,-0.070271771
PID_HDAC_CLASSII_PATHWAY,0.06530074,-0.020837447,0.090210169
PID_BETA_CATENIN_DEG_PATHWAY,0.155656134,0.026755668,0.067619794
PID_HDAC_CLASSIII_PATHWAY,0.141467269,-0.006462863,-0.102568814
PID_GLYPICAN_1PATHWAY,-0.019117317,0.050822405,0.053492845
PID_TCR_PATHWAY,-0.299368202,0.024018908,-0.028296203
PID_IL27_PATHWAY,0.020488102,0.023584632,0.062562363
PID_NFKAPPAB_CANONICAL_PATHWAY,-0.042782386,-0.174477072,0.109733779
PID_E2F_PATHWAY,-0.063853041,0.17804027,0.05534286
PID_ER_NONGENOMIC_PATHWAY,-0.009055973,0.005614709,0.009859093
PID_DNA_PK_PATHWAY,-0.016679089,-0.005875222,-0.150635977
PID_HIF2PATHWAY,0.195784045,0.200698318,0.127034242
PID_CD40_PATHWAY,0.077247823,-0.147455155,-0.038403203
PID_ATR_PATHWAY,0.130786408,-0.03569406,-0.060299696
PID_INTEGRIN_CS_PATHWAY,0.139421775,-0.02469351,-0.183669359
PID_MET_PATHWAY,-0.11509187,0.009688024,0.062623942
PID_PTP1B_PATHWAY,0.423864597,0.510423616,0.261459881
PID_INTEGRIN3_PATHWAY,-0.017488013,-0.04409957,-0.077166434
PID_IL12_2PATHWAY,0.219883346,-0.119023363,0.097136916
PID_S1P_S1P3_PATHWAY,0.07664121,-0.021851334,0.018495081
PID_LPA4_PATHWAY,-0.118774504,0.026672844,0.016192893
PID_AR_PATHWAY,0.137557856,0.152715103,-0.069952488
PID_NFAT_TFPATHWAY,0.227856018,-0.022915999,0.079923139
PID_EPHB_FWD_PATHWAY,-0.305040348,0.016025349,-0.064179716
PID_AVB3_OPN_PATHWAY,0.252760206,0.109884565,0.140180249
PID_S1P_S1P4_PATHWAY,0.014200445,0.042291733,-0.044213466
PID_FRA_PATHWAY,0.040544693,-0.1187189,0.016047864
PID_MYC_ACTIV_PATHWAY,0.031636036,0.03426138,0.113402827
PID_ARF6_TRAFFICKING_PATHWAY,0.329941885,0.445301002,0.156915441
PID_RHOA_REG_PATHWAY,-0.153960791,-0.092216127,0.06776146
PID_REELIN_PATHWAY,-0.006033027,0.122576923,0.130654047
PID_PS1_PATHWAY,0.246081299,-0.037266599,0.094375817
PID_ILK_PATHWAY,-0.01998052,-0.068329223,0.064635408
PID_NECTIN_PATHWAY,-0.27535515,-0.001554838,0.059557227
PID_P38_ALPHA_BETA_PATHWAY,0.01078104,0.01803639,0.089835726
PID_WNT_SIGNALING_PATHWAY,-0.091124412,0.179147179,0.034008145
PID_TRAIL_PATHWAY,-0.023103116,-0.013067443,0.064566859
PID_CDC42_PATHWAY,-0.024525774,-0.039739427,0.060563373
PID_RET_PATHWAY,-0.213506244,-0.08496543,0.034473754
PID_CDC42_REG_PATHWAY,-0.125777586,0.042362811,-0.101529352
PID_ATM_PATHWAY,-0.081444776,-0.179633363,-0.107453372
PID_ARF6_PATHWAY,0.033923069,0.1142069,0.06757524
PID_LKB1_PATHWAY,0.108462449,0.088278998,0.142659669
PID_CD8_TCR_PATHWAY,-0.04295454,-0.209842163,-0.08485536
PID_WNT_CANONICAL_PATHWAY,-0.032485617,-0.048267145,-0.13830009
PID_TCPTP_PATHWAY,0.318854991,0.457022686,0.16015445
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,-0.143400402,0.078534996,0.070109688
PID_FAS_PATHWAY,-0.088819873,-0.174692615,0.067711109
PID_CIRCADIAN_PATHWAY,-0.037359161,0.126948094,0.10538821
PID_TXA2PATHWAY,-0.04927869,-0.06569139,0.135259818
PID_SHP2_PATHWAY,0.017657663,0.117722304,0.086098713
PID_HDAC_CLASSI_PATHWAY,0.01877895,-0.147659404,0.03990861
PID_S1P_S1P1_PATHWAY,0.066607529,-0.055066656,0.037071437
PID_TELOMERASE_PATHWAY,0.146410402,0.057702128,0.15069213
PID_HNF3B_PATHWAY,0,0.327616076,0
PID_NETRIN_PATHWAY,-0.228318515,0.030909683,0.097594623
PID_IL1_PATHWAY,-0.108856498,-0.016824199,0.020925585
PID_NFAT_3PATHWAY,0.135974715,-0.140626548,0.141881031
PID_REG_GR_PATHWAY,0.176873755,-0.088022072,0.148804104
PID_CONE_PATHWAY,-0.169242899,0.074408162,0.011358873
PID_INTEGRIN_A9B1_PATHWAY,-0.087255299,0.018389856,0.026517796
PID_ERB_GENOMIC_PATHWAY,-0.021032407,-0.164095689,-0.148728905
PID_ARF6_DOWNSTREAM_PATHWAY,0.11377987,-0.026516672,0.078764822
PID_MTOR_4PATHWAY,0.026026105,0.104153999,0.069654787
PID_IL2_1PATHWAY,0.245883193,-0.013161138,0.063948967
PID_CXCR4_PATHWAY,-0.073849107,0.115295184,0.141515017
PID_IGF1_PATHWAY,-0.086069036,-0.068149483,0.134770694
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,-0.010585055,0.125650172,-0.025937475
PID_TNF_PATHWAY,-0.227603064,-0.047090072,-0.008607688
PID_PLK1_PATHWAY,0.116786036,0.106912483,0.141403749
PID_TCR_RAS_PATHWAY,0.165055362,-0.092003927,0.084885396
PID_IL5_PATHWAY,-0.000826598,0.088215287,0.050423754
PID_FOXO_PATHWAY,0.130371216,0.070981501,0.111016894
PID_VEGF_VEGFR_PATHWAY,0,0,0
PID_THROMBIN_PAR4_PATHWAY,-0.018219396,-0.012342157,0.082820857
PID_MYC_PATHWAY,-0.067862994,-0.081544932,0.023606952
PID_RANBP2_PATHWAY,0.130090167,-0.021035354,0.104288742
PID_PI3KCI_PATHWAY,0.257810204,0.108634946,0.143858629
PID_AJDISS_2PATHWAY,-0.048108125,0.032901661,0.054632007
PID_IL2_PI3K_PATHWAY,0.129718813,0.031367216,0.099599365
PID_CERAMIDE_PATHWAY,0.042034546,-0.028561883,0.083692276
PID_P53_DOWNSTREAM_PATHWAY,0.148294071,0.122617911,0.121296429
PID_AR_TF_PATHWAY,0.028017279,-0.077256748,0.146326969
PID_P75_NTR_PATHWAY,0.110576155,-0.021938818,-0.006148312
PID_S1P_META_PATHWAY,0.025011394,-0.136492978,-0.144420026
PID_ECADHERIN_NASCENT_AJ_PATHWAY,-0.0213632,0.026761687,0.049416515
PID_INTEGRIN4_PATHWAY,0,0,0
PID_AMB2_NEUTROPHILS_PATHWAY,0.09643766,0.045961026,0.011109925
PID_AVB3_INTEGRIN_PATHWAY,0.030347976,0.018325978,0.152465327
PID_IFNG_PATHWAY,0.0051584,0.046987121,0.099631352
PID_RXR_VDR_PATHWAY,-0.040652704,-0.086634184,0.078700403
PID_LIS1_PATHWAY,-0.186272646,0.094287114,0.036376246
PID_ERBB1_DOWNSTREAM_PATHWAY,0.272957938,0.117422266,0.117084935
PID_SYNDECAN_4_PATHWAY,-0.063184632,-0.038810735,0.081180979
PID_ATF2_PATHWAY,0.448790712,0.391086609,0.169881697
PID_AP1_PATHWAY,0.102088697,-0.07445441,-0.002466565
PID_INTEGRIN2_PATHWAY,-0.142103801,-0.179236708,-0.374779882
PID_UPA_UPAR_PATHWAY,-0.095551755,0.055442461,0.063227035
PID_ERBB2_ERBB3_PATHWAY,0.125003437,-0.013229232,0.043062478
PID_FOXM1_PATHWAY,0.2513534,0.016838694,0.023992482
PID_EPHA_FWDPATHWAY,0.011852397,0.162674002,0.07870068
PID_HIF1A_PATHWAY,-0.032529121,-0.067717936,0.124678803
PID_BMP_PATHWAY,-0.198872215,-0.003028179,-0.038186786
PID_IL3_PATHWAY,0.05760266,0.034390705,0.045502559
PID_IL6_7_PATHWAY,0.273897836,0.126816441,0.047953308
PID_ECADHERIN_KERATINOCYTE_PATHWAY,0.093493256,0.037895833,0.127311969
PID_ALK1_PATHWAY,-0.175957025,-0.077937312,-0.114022515
PID_PDGFRB_PATHWAY,0.155720077,-0.014890375,0.069597862
PID_TRKR_PATHWAY,-0.296573778,0.060726637,0.133195124
PID_TCR_JNK_PATHWAY,0.152304884,0.003377392,-0.238119193
PID_NEPHRIN_NEPH1_PATHWAY,-0.078165884,-0.028719801,0.125863024
PID_CMYB_PATHWAY,-0.009469695,-0.043419637,0.14884453
PID_IL23_PATHWAY,-0.042072537,-0.21989301,0.060556426
PID_HIV_NEF_PATHWAY,0.089790744,-0.113474825,0.039780223
PID_SYNDECAN_1_PATHWAY,0.192471567,0.064265864,0.107474347
PID_P38_MK2_PATHWAY,0.112775783,0.04585292,0.114254514
PID_ERA_GENOMIC_PATHWAY,0.176643815,0.074909896,-0.012342738
PID_ERBB_NETWORK_PATHWAY,0,0,0
PID_ALK2_PATHWAY,-0.218605928,0.163514487,0.057541093
PID_RHODOPSIN_PATHWAY,0,0,0
PID_PDGFRA_PATHWAY,0.198712654,-0.02964453,0.064319741
PID_RETINOIC_ACID_PATHWAY,0.148665119,-0.080340075,0.110739238
PID_P38_GAMMA_DELTA_PATHWAY,0.109861249,0.115895994,-0.137359996
PID_IL8_CXCR2_PATHWAY,0.048266311,-0.048288849,0.143893596
PID_HEDGEHOG_2PATHWAY,-0.022267544,0.021023668,0.02623169
PID_INTEGRIN5_PATHWAY,0.064932674,0.029092813,0.021681687
PID_AR_NONGENOMIC_PATHWAY,0.214390691,-0.052788948,0.059049487
PID_ERBB1_INTERNALIZATION_PATHWAY,-0.282762735,0.085790357,0.087552101
PID_HEDGEHOG_GLI_PATHWAY,0.062892244,-0.0082908,0.017516761
PID_CASPASE_PATHWAY,0.10083195,-0.003150363,-0.045838943
PID_CXCR3_PATHWAY,0.079375776,-0.056869251,-0.008609367
PID_BETA_CATENIN_NUC_PATHWAY,0.095956707,0.08677121,0.012648368
PID_VEGFR1_PATHWAY,-0.043600163,-0.0391165,0.098627493
PID_SMAD2_3PATHWAY,-0.046433522,-0.17064191,0.085951567
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY,0.004717986,-0.046336146,-0.029541691
PID_KIT_PATHWAY,-0.025641778,-0.067001282,0.02585936
PID_ECADHERIN_STABILIZATION_PATHWAY,0.052140089,0.111499113,-0.025329843
PID_EPO_PATHWAY,0.026345796,-0.074043948,0.093296078
PID_IL2_STAT5_PATHWAY,0.143077195,0.143813651,0.113125528
PID_TCR_CALCIUM_PATHWAY,0.248002893,-0.076646375,0.094815372
PID_DELTA_NP63_PATHWAY,-0.063719484,0.133772729,-0.102828682
PID_VEGFR1_2_PATHWAY,0.10339302,0.17294332,0.086073784
PID_THROMBIN_PAR1_PATHWAY,0.053072088,0.040701028,-0.030747971
PID_A6B1_A6B4_INTEGRIN_PATHWAY,0.093533707,0.1487962,0.125427256
PID_SYNDECAN_2_PATHWAY,0.031186666,0.094924758,0.065180906
PID_RAC1_REG_PATHWAY,-0.07331188,-0.131967266,0.105881125
