,adult,old,young
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,0,0,0
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.013746653,0.049999842,0.02233348
REACTOME_BIOLOGICAL_OXIDATIONS,-0.095162842,-0.003732086,-0.147547976
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,-0.023002292,0.259986806,0.052474107
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-0.015789554,-0.055929621,-0.045493755
REACTOME_P75NTR_SIGNALS_VIA_NFKB,-0.032560372,0.010727961,0.059105064
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.026515652,0.161720689,0.05247437
REACTOME_XENOBIOTICS,0,0,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,-0.15119092,0.089709867,0.141401628
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.107308822,0.172036944,0.077390494
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.119881311,0.157569577,0.030277851
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.149088923,0.180214057,0.045208032
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.094641842,0.033567073,0.07465089
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,0,0,0
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,-0.105519154,-0.117247667,0.052925364
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,-0.035582178,0.035022374,0.028826017
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.136223018,0.041935832,0.092261638
REACTOME_REGULATION_OF_APOPTOSIS,0.172499811,0.156492511,0.105260984
REACTOME_RNA_POL_II_TRANSCRIPTION,-0.127611582,-0.078407842,0.03642646
REACTOME_NEURONAL_SYSTEM,0.004244678,0.092901468,0.02828075
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.003258981,0.011811636,0.053032913
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.644323481,0.371527432,0.563364089
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,0.003632899,0.035867916,0.072909403
REACTOME_RNA_POL_III_TRANSCRIPTION,0.040800334,0.013635043,-0.14021533
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.01988885,-0.069672539,0.122982473
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.277125726,0.186148496,0.150008909
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.058300047,-0.074827007,0.142684291
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.104678184,0.115972823,0.097588091
REACTOME_ENDOGENOUS_STEROLS,0,0,0
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,-0.022095811,0.150380949,-0.011359237
REACTOME_GLYCOLYSIS,0.24373392,0.167244422,0.134196556
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,-0.052382215,0.18210245,0.046262387
REACTOME_PEPTIDE_CHAIN_ELONGATION,0.077472196,0.180918918,0.055529404
REACTOME_COMMON_PATHWAY,0,0,0
REACTOME_MRNA_CAPPING,0.00117813,0.056049405,0.097848985
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.220173393,0.3092351,0.07381463
REACTOME_SIGNALING_BY_GPCR,-0.169620114,-0.20963261,-0.09606532
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,-0.119649283,0.185374268,-0.141260019
REACTOME_METABOLISM_OF_POLYAMINES,0.095882825,-0.094590574,0.104150342
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,-0.054674378,0.196110126,-0.120751795
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,-0.213284141,0.009229144,0.044140427
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.09589475,0.070664399,-0.12791252
REACTOME_CELL_CYCLE_MITOTIC,0.123861381,0.10845305,0.150280085
REACTOME_GLUCONEOGENESIS,0.228590982,0.182866113,0.12941288
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.261968751,0.270896413,0.105249913
REACTOME_OPIOID_SIGNALLING,0.082411654,-0.080115269,-0.020903288
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.104830165,0.131719248,0.139075617
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.080172174,0.051595277,-0.029768522
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,-0.047374663,0.16733844,0.006152984
REACTOME_CA_DEPENDENT_EVENTS,0.086886939,0.084409074,-0.129107965
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0,0,0
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,0,0,0
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0,0,0
REACTOME_DARPP_32_EVENTS,0.106731798,0.023680442,-0.0283053
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0,0,0
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES,0.079874878,0.164556697,0.150142734
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL,-0.034401576,-0.225153194,-0.119267232
REACTOME_CELL_CYCLE_CHECKPOINTS,0.181530252,0.13250751,0.105370112
REACTOME_DIABETES_PATHWAYS,-0.025934112,0.251714138,-0.011066115
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.019588367,-0.025826425,-0.136742052
REACTOME_GLYCOPROTEIN_HORMONES,0,0,0
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.250255771,0.2597588,0.108593733
REACTOME_PLC_BETA_MEDIATED_EVENTS,0.123387728,0.01555917,-0.126644966
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.038687802,0.083853354,0.008
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_,-0.03965792,-0.016764787,-0.098743882
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,0,0,0
REACTOME_G_PROTEIN_ACTIVATION,0.016505841,-0.072950672,-0.078780804
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,0,0,0
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.253075894,0.170225588,0.0787086
REACTOME_TRNA_AMINOACYLATION,0.019484671,0.163097279,-0.024596605
REACTOME_OLFACTORY_SIGNALING_PATHWAY,0,0,0
REACTOME_STEROID_HORMONES,-0.096829682,0.145343047,0.030278014
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,-0.098715769,0.163409219,0.060556426
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.007146888,-0.028854094,0.036371236
REACTOME_AMINE_DERIVED_HORMONES,0,0,0
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,0.334149693,0.227972255,0.055340784
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING,0.020488915,-0.09793394,0.093303487
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.113990642,0.07871788,0.106359859
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING,0.500816118,0.769717915,0.572663577
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_,0.109905715,0.072792045,0.072692869
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS,0.101788486,0.134305878,0.07363256
REACTOME_G1_PHASE,0.223189306,-0.002399099,0.118939088
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS,0,0,0
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,0.211532865,0.202902401,0.117450592
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER,0.034815223,-0.002946118,-0.079259058
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING,0.012060068,-0.062345215,-0.098453311
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,-0.029687581,-0.334309162,-0.153694886
REACTOME_MRNA_PROCESSING,-0.146224704,0.050658241,0.013967705
REACTOME_SIGNALING_BY_PDGF,0.027950371,0.00028333,-0.146317971
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.099228652,0.148260143,-0.063455596
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC,0.074588582,0.093314969,0.113138364
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,0,0,0
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,-0.174018569,0.068249323,0.128215934
REACTOME_PROTEIN_FOLDING,0.165031039,0.080050769,0.039816682
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,0.096053587,0.176431353,0.089090698
REACTOME_PEROXISOMAL_LIPID_METABOLISM,-0.098158423,0.07136194,0.091177804
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.142234013,0.100164812,0.059127036
REACTOME_STRIATED_MUSCLE_CONTRACTION,-0.076310883,-0.069652445,0.086964487
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.173449274,0.050572775,-0.027101809
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0,0,0
REACTOME_METABOLISM_OF_PROTEINS,0.031417564,0.069328629,0.048355992
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.0008277,-0.02680414,-0.146319068
REACTOME_MUSCLE_CONTRACTION,0.05142485,0.04859933,-0.141399932
REACTOME_SEROTONIN_RECEPTORS,0,0,0
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,0,0,0
REACTOME_M_G1_TRANSITION,0.113966406,0.119511073,0.10996898
REACTOME_MRNA_SPLICING,0.031417564,0.069340577,0
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,-0.066759204,0.046542528,-0.057194072
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,0.044922111,0.11249941,0.048355059
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,-0.052957178,-0.038561372,0.025552952
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.054197597,0.230868095,0.040887958
REACTOME_G1_S_TRANSITION,0.201750842,0.178376321,0.073522305
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.127920274,0.104666892,0.144168166
REACTOME_TRANSCRIPTION,-0.061373501,-0.171955751,0.068804174
REACTOME_POL_SWITCHING,-0.061810016,0.132456998,0.021681481
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.057555383,-0.021746638,-0.069636318
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY,0,0,0
REACTOME_AXON_GUIDANCE,-0.046274587,0.046957158,0.098368563
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S,0.151064147,0.307464717,0.104546083
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,-0.051305577,-0.341119021,-0.153695578
REACTOME_PERK_REGULATED_GENE_EXPRESSION,0.049477455,0.220722175,0.136663399
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,-0.14934086,-0.337308288,-0.148792942
REACTOME_P2Y_RECEPTORS,0,0,0
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,-0.087855825,-0.037998489,0.077560115
REACTOME_NCAM1_INTERACTIONS,0,0,0
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0,0,0
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.059708114,0.038543712,-0.129621476
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-0.121181942,-0.003351992,0.011067161
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE,0.004715834,-0.098297123,-0.060266295
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0,0,0
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA,0.132989236,0.239706648,0.135293713
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT,-0.098760238,0.083552419,-0.11637191
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,0,0,0
REACTOME_ACTIVATION_OF_GENES_BY_ATF4,0.030044751,0.1741725,0.125900305
REACTOME_UNFOLDED_PROTEIN_RESPONSE,0.129956262,0.329615576,0.137099117
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-0.011653122,-0.209910511,-0.097146222
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,-0.011212393,-0.32922877,-0.153696039
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE,0,0,0
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS,-0.206735065,-0.089007463,0.106983997
REACTOME_FANCONI_ANEMIA_PATHWAY,0.125165078,0.029118759,-0.043915663
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,0.000254956,0.081918674,0.002562096
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA,0.139566702,0.237742945,0.142679366
REACTOME_PROSTANOID_LIGAND_RECEPTORS,0,0,0
REACTOME_OPSINS,0,0,0
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_,-0.074866845,0.074463101,0.112337476
REACTOME_MRNA_3_END_PROCESSING,-0.101097979,-0.012308374,0.051758388
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.166259201,0.109194669,-0.020939155
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,-0.025351997,-0.077917674,0.0315502
REACTOME_ELONGATION_ARREST_AND_RECOVERY,-0.092909784,0.036641033,-0.033827221
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.238006202,0.237522724,-0.030739069
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1,-0.027283945,0.045410105,0.134190906
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA,-0.019958618,-0.02467012,0.131791718
REACTOME_CD28_CO_STIMULATION,-0.195548404,0.003701528,0.033302801
REACTOME_GPCR_DOWNSTREAM_SIGNALING,-0.099594347,-0.183962045,-0.072684324
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,-0.044919399,0.230265867,-0.011358873
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.124599226,0.105636451,0.104145624
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,-0.069634224,-0.04344528,0.041982346
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.036911308,0.118808807,0.049391925
REACTOME_ACTIVATION_OF_RAC,0.056583985,-0.055038954,0.063565968
REACTOME_PURINE_SALVAGE,0.059912558,0.10832432,0.10194307
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.190369986,0.20294175,-0.039351852
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.019312925,0.161188031,0.145090802
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,-0.134014633,0.090425178,0.054513153
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,0.107196475,-0.053598688,-0.062711276
REACTOME_SEMAPHORIN_INTERACTIONS,0.016002675,0.116661653,0.126645916
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.082187659,-0.056761069,-0.097150469
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,-0.03465261,-0.104377088,0.044140563
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.254311944,-0.030611207,0.082443173
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,-0.031524308,-0.012576496,0.141456165
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.302711306,0.199975455,-0.102105945
REACTOME_SPHINGOLIPID_METABOLISM,0.036483008,0.276179097,0.006148174
REACTOME_PD1_SIGNALING,0,0,0
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.081207843,-0.140959566,-0.070600064
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.168436994,0.230902449,0.029514996
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.160060838,0.167284934,-0.020902661
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS,0.055616925,0.088296948,0.01817705
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.023845256,0.056128954,0.102176535
REACTOME_SIGNALING_BY_ROBO_RECEPTOR,-0.093905519,0.025363023,0.061802957
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,-0.010642671,-0.01255901,-0.08316065
REACTOME_TIGHT_JUNCTION_INTERACTIONS,0.155207291,0.176307526,0.072607011
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,-0.002995147,-0.01642049,0.145114963
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,0.082958961,0.081871625,-0.043087981
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.196776801,0.104896059,0.029510525
REACTOME_CTLA4_INHIBITORY_SIGNALING,0.222504853,0.082622238,0.112156124
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX,-0.007960259,-0.007173586,-0.023975989
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS,0.084902747,0.090509028,0.110843365
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,0.159397493,0.144933783,0.098050569
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.158303546,0.107755791,0.085923236
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER,-0.047562782,0.169411381,-0.192628506
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR,-0.026741876,0.127553349,-0.072608228
REACTOME_SYNTHESIS_OF_DNA,0.143913039,0.126029265,0.072994013
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,0,0,0
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.139421775,-0.045955063,0.045205185
REACTOME_DEADENYLATION_OF_MRNA,-0.050734841,-0.024068718,0.048433673
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.082509695,-0.099709987,0.097738346
REACTOME_SIGNAL_AMPLIFICATION,-0.011895379,-0.067279795,-0.030749817
REACTOME_ZINC_TRANSPORTERS,0.189832623,0.197120545,0.084882237
REACTOME_DOUBLE_STRAND_BREAK_REPAIR,0.049310064,0.018253933,-0.147446812
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,0.139206364,0.072037353,-0.14756679
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.232787742,0.15798874,-0.10228309
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1,0.167039375,0.163732546,0.103734844
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.052119143,-0.005651099,-0.151246203
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS,0.154840657,0.017089965,-0.138941219
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS,0.077420906,0.049353865,-0.153698114
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,0.132555856,0.075312593,-0.151236902
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION,0.002681665,-0.027388576,-0.129489271
REACTOME_METABOLISM_OF_MRNA,0.022095811,0.063939506,0.046266429
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.017016067,0.183434671,0.046263195
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS,0,0,0
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,-0.034608252,-0.186961814,-0.134350534
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.121659052,0.037684938,-0.148826658
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,-0.03012406,-0.02803084,0.040615552
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.097193527,0.173410714,0.085925259
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12,-0.018937672,-0.060109431,-0.07028873
REACTOME_CELL_JUNCTION_ORGANIZATION,0.056494136,0.242805695,0.094677044
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS,0.092466076,0.045363634,0.01817705
REACTOME_PYRUVATE_METABOLISM,0.007561785,-0.075328015,0.109858573
REACTOME_PURINE_CATABOLISM,0.145868059,0.208811271,0.048354925
REACTOME_GLUCOSE_TRANSPORT,0.213146508,0.30923139,-0.030748617
REACTOME_FRS2_MEDIATED_CASCADE,-0.077142609,-0.121347096,0.106362337
REACTOME_METABOLISM_OF_RNA,0.022095811,0.058134137,0.045210066
REACTOME_MITOTIC_G1_G1_S_PHASES,0.212096925,0.138458795,0.056908253
REACTOME_PI_3K_CASCADE,-0.060951758,-0.081854944,-0.084876247
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR,0.029838974,-0.066046322,-0.146317971
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE,0.176181013,0.163916314,0.101130716
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,0.051624808,-0.193872245,-0.157593185
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1,0.089978346,0.005862903,0.050424151
REACTOME_MITOTIC_M_M_G1_PHASES,0.124877301,0.101674775,0.099838962
REACTOME_MYOGENESIS,0.054478874,0.107983317,-0.072260864
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE,0.30857313,-0.053247818,0.104523183
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,0.02897901,0.056794065,-0.130373355
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.027803575,-0.038042696,-0.146319287
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,0.054616082,0.020027308,-0.154051345
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.195205902,-0.110859919,0.08488396
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.298859978,0.000265422,0.118051838
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.018945188,-0.036566299,-0.031038922
REACTOME_GPCR_LIGAND_BINDING,-0.038687802,-0.015374861,-0.044163652
