,adult,old,young
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION,0.091998432,-0.140909121,-0.006148238
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.207907648,0.098334065,0.046262117
REACTOME_SHC_MEDIATED_CASCADE,0.059877294,0.041513089,0.044140154
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,-0.010840319,-0.131154581,0.020908056
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.164520757,0.147214371,-0.144951027
REACTOME_MITOTIC_G2_G2_M_PHASES,0.068158667,0.122900356,0.145194935
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK,0.086540576,0.086783971,0.054509217
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.101589955,-0.042865222,0.057540569
REACTOME_DNA_REPAIR,-0.094736885,-0.114990542,-0.118115873
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.025778625,0.170577206,0.024784541
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS,-0.08775334,0.003673651,-0.026067513
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS,0.093753299,0.056468613,0.048354925
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.055879727,0.228796239,-0.025822987
REACTOME_CHROMOSOME_MAINTENANCE,-0.003990221,-0.009369155,-0.090998838
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,-0.086215642,0.019857302,-0.006148653
REACTOME_L1CAM_INTERACTIONS,-0.188146657,0.03325864,-0.039749338
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING,0,0,0
REACTOME_SIGNALING_BY_ILS,-0.191886973,-0.099684644,0.015994515
REACTOME_NETRIN1_SIGNALING,-0.20222787,-0.130046905,0.00246007
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,0.093181793,0.191697499,0.075035636
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,-0.062490273,0.020405751,0.06757524
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,-0.205219243,0.01164928,0.012325816
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,0.138825821,0.308610263,0.098383764
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.114947536,0.060246387,0.064567122
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0,0,0
REACTOME_RNA_POL_I_PROMOTER_OPENING,0.149781119,0.024694991,-0.018181818
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0,0,0
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,0,0,0
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,-0.185575024,-0.035938813,-0.080294523
REACTOME_RECYCLING_PATHWAY_OF_L1,-0.045707608,-0.076852154,0.059591575
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.086070724,0.182406899,0.096510214
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.106482043,0.112458442,0.042007068
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.01572706,0.294869299,0.130369051
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,0.134618637,0.15265351,0.112631893
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.119791772,0.164276788,0.131789536
REACTOME_IL1_SIGNALING,-0.108235278,-0.153465227,0.028323903
REACTOME_GLOBAL_GENOMIC_NER_GG_NER,0.126738641,0.048972386,-0.03210665
REACTOME_CGMP_EFFECTS,0.021670575,-0.008558356,0.032795646
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.043845569,0.007039539,0.037523702
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION,0.097415009,0.127527903,0.096516545
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.045844062,0.209556616,0.102235575
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP,0.022925624,0.277851623,0.0553324
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,0,0,0
REACTOME_NEPHRIN_INTERACTIONS,0.033242776,0.011178379,0.089075819
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING,0.022581687,0.009192937,0.080165305
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,-0.053024324,0.011064153,-0.16838235
REACTOME_PLATELET_HOMEOSTASIS,0.221137455,0.046582881,-0.082381695
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.046866841,0.193036105,0.101001845
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.160190801,0.031778434,0.099781893
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.158088349,0.043987631,0.055331155
REACTOME_IL_RECEPTOR_SHC_SIGNALING,-0.036337617,0.205581763,0.069584487
REACTOME_RAP1_SIGNALLING,0.011391152,-0.075202147,-0.003737081
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,-0.041822666,0.178378864,0.037523702
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS,0.001595106,0.047939735,0.038661431
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.12085314,0.121959998,-0.082384784
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.294931234,0.115513544,0.1390163
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,-0.048702495,-0.25834145,-0.153926615
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,0,0,0
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1,-0.045871912,-0.255878578,-0.153854651
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS,0.158026416,0.03808187,0.055330491
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1,0.152343731,0.080559779,0.061595731
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.123177001,0.173801753,0.035201277
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,-0.156159398,0.244009852,-0.163945801
REACTOME_CIRCADIAN_CLOCK,-0.015069947,0.066972243,-0.075424534
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION,0.140921384,-0.083318242,0.079724324
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.015410654,0.05416299,0.011068024
REACTOME_REGULATION_OF_IFNG_SIGNALING,0.108409386,0.06771841,0.116550855
REACTOME_GABA_A_RECEPTOR_ACTIVATION,0,0,0
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.088876005,-0.086193001,0.0656958
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS,-0.092467914,-0.009791352,0.134186871
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION,0.092284069,0.011926566,-0.126863199
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION,0.321870335,-0.054592947,-0.001229924
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,-0.059678145,0.015154933,-0.261436443
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.024196922,-0.024672741,-0.019675513
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10,-0.062518039,-0.001015152,0.023272471
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP,0.116690549,-0.108702633,0.107498834
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,-0.121410475,0.196176459,-0.139396696
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.210045543,0.159545536,-0.003688694
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP,0.093295356,-0.079177939,0.106929754
REACTOME_INTERFERON_GAMMA_SIGNALING,0.048599388,-0.171281104,-0.055330408
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,0.022360583,0.106951656,0.055521803
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,0,0,0
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON,-0.07768922,0.090590911,-0.110714517
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.008022741,0.127139905,0.065172497
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,-0.098474694,-0.106844677,0.020903288
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.071716571,0.121659595,-0.165531112
REACTOME_GABA_RECEPTOR_ACTIVATION,-0.029289699,-0.060013089,0.013525373
REACTOME_KINESINS,0.086737728,0.050925345,-0.107526828
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.061583907,0.088590095,0.071598034
REACTOME_REGULATION_OF_IFNA_SIGNALING,-0.015595464,0.037907801,0.056532176
REACTOME_INTERFERON_SIGNALING,-0.107574161,-0.059007899,-0.035479935
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING,0.012083408,0.041349357,0.003709955
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE,0.326686772,-0.060446766,0.001229673
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.227830844,0.192608918,0.147596907
REACTOME_DSCAM_INTERACTIONS,0,0,0
REACTOME_ION_CHANNEL_TRANSPORT,-0.030560542,0.103770525,0.077463036
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0,0.081352055,0.079596633,0.06889763
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX,0.106137523,0.098900081,-0.094707264
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,0.015016465,-0.077295338,-0.102985617
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,0,0,0
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT,0,0,0
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.095173289,0.01113793,-0.052172683
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.000445794,0.146676634,0.065172008
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,-0.041446567,0.107490108,0.016063243
REACTOME_MEIOTIC_RECOMBINATION,0.149391358,-0.037633706,-0.106973727
REACTOME_IL_2_SIGNALING,-0.031353147,0.037047509,0.121167777
REACTOME_IL_6_SIGNALING,-0.06029398,-0.046240532,0.06757524
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.048438887,-0.088800147,0.096511449
REACTOME_SIGNALING_BY_NOTCH,-0.04099731,0.163388387,0.133415141
REACTOME_LAGGING_STRAND_SYNTHESIS,-0.014837456,0.190553934,-0.180450545
REACTOME_INTRINSIC_PATHWAY,0.064932674,-0.117167704,0.019992288
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,0.152811661,0.059907199,0.092233516
REACTOME_ETHANOL_OXIDATION,0,0,0
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.114521131,0.141037852,0.089063156
REACTOME_DNA_REPLICATION,0.138327543,0.101207537,0.112101925
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_,-0.029943356,-0.003152676,0.03157678
REACTOME_PKB_MEDIATED_EVENTS,0.196208783,0.146132654,0.0258226
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,0.193828077,0.108419041,0.072767407
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.299428526,0.261284723,0.138946012
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS,-0.035614545,0.081876012,0.066581083
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.331377071,0.353092246,0.153703186
REACTOME_SIGNAL_ATTENUATION,0.005260016,0.071417604,0.004243693
REACTOME_PURINE_METABOLISM,0.153076369,0.095855396,0.141460412
REACTOME_SOS_MEDIATED_SIGNALLING,0.000541241,-0.102043213,0.093372819
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.112091754,-0.026410075,-0.126801009
REACTOME_APOPTOSIS,0.158140136,0.197942055,0.088720673
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT,-0.081413532,0.249767418,0.09960848
REACTOME_HEMOSTASIS,0.09557998,0.115899664,0.043037021
REACTOME_INFLUENZA_LIFE_CYCLE,0.050498419,0.108686568,0.049393917
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,0.07753114,0.144552852,0.053500597
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY,-0.123883172,0.125021739,-0.141877175
REACTOME_HIV_INFECTION,0.064942917,0.069334288,0.030313926
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS,-0.182959847,0.065900172,-0.080321325
REACTOME_HIV_LIFE_CYCLE,-0.117981642,-0.04786813,-0.079641703
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,-0.021401459,0.021366771,-0.014174644
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,0.041625473,0.02368717,0.064875254
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.065529779,0.006087386,0.097379559
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION,0.057874631,0.05114373,-0.143647832
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,0.03317364,0.064903346,0.050444943
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX,0.010309413,0.076323189,0.040073366
REACTOME_RAF_MAP_KINASE_CASCADE,-0.06375949,-0.102711129,0.070637406
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.032129833,0.010054449,-0.101065251
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,-0.208836834,-0.020305177,-0.076358588
REACTOME_SHC_MEDIATED_SIGNALLING,-0.017513031,-0.047059292,0.082922571
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,-0.191463357,0.037542243,-0.041064296
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,0.332557189,0.021825293,-0.008
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.185822487,0.18542906,0.109770051
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.051853544,0.18249588,-0.136697207
REACTOME_UNWINDING_OF_DNA,0,0,0
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.162570016,0.161112875,0.099180625
REACTOME_GLUCURONIDATION,0,0,0
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C,0.167037745,0.174496331,0.101811778
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE,0.318871923,-0.054889363,-0.001229771
REACTOME_INNATE_IMMUNE_SYSTEM,0.241514974,0.120112867,0.070089073
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,-0.083970627,0.094304653,-0.124680876
REACTOME_MITOTIC_PROMETAPHASE,0.0484731,0.068186738,0.126695142
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.04780763,0.013915228,-0.013533861
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.14678588,0.121516374,0.088151294
REACTOME_LIPOPROTEIN_METABOLISM,0.144399239,0.162093801,0.080749547
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.055616925,-0.029769432,0.011358873
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.107755172,-0.156205315,-0.025822445
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT,0,0,0
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,-0.144118724,-0.031523726,0.136163953
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.182370618,0.142548028,0.097603023
REACTOME_ACTIVATED_TLR4_SIGNALLING,0.329755507,-0.035906698,-0.003689142
REACTOME_IMMUNE_SYSTEM,0.110842752,0.196526695,0.067675645
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION,0,0,0
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.214314846,0.181399864,0.098676534
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,0,0,0
REACTOME_INTEGRATION_OF_PROVIRUS,0.039396504,0.033625781,-0.019487061
REACTOME_GLUTATHIONE_CONJUGATION,0.192632376,0.021033414,-0.087650796
REACTOME_COMPLEMENT_CASCADE,0.092465235,0.100305074,0.036371236
REACTOME_PHASE_II_CONJUGATION,-0.094537445,0.109604381,-0.050415704
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.107265303,0.126761234,0.059073705
REACTOME_TOLL_RECEPTOR_CASCADES,0.333744095,0.049456304,0.035664168
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.104977703,0.030981027,0.024127438
REACTOME_GLUCOSE_METABOLISM,0.236809604,0.201124802,0.143977446
REACTOME_RNA_POL_III_CHAIN_ELONGATION,0.071300749,0.036722793,-0.139583949
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,0.007178511,0.006313318,0.021681481
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.12452896,0.167016482,0.05732977
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.187796339,-0.00245495,-0.101788037
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,-0.253031837,-0.210575266,-0.05951484
REACTOME_MEIOTIC_SYNAPSIS,0.021392699,-0.044483378,0.047953236
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.038668729,0.148381938,-0.019676192
REACTOME_THE_NLRP3_INFLAMMASOME,0,0,0
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.15278444,0.188602458,0.032913349
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX,0.07753114,0.171113573,0.053497575
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING,0.139899545,-0.131736571,-0.082840325
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.204274175,0.202512014,0.009170346
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,0,0,0
REACTOME_INFLAMMASOMES,-0.137869645,0.161388043,-0.074207554
REACTOME_POTASSIUM_CHANNELS,0.074301426,0.106943159,0.118217952
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,-0.073901775,0.093391906,0.03811656
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.020887245,0.115866243,0.143884528
REACTOME_AMYLOIDS,0,0,0
REACTOME_PACKAGING_OF_TELOMERE_ENDS,0.190271895,0.018651745,0.128215354
REACTOME_TELOMERE_MAINTENANCE,0.238675179,0.063344627,-0.121730549
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.012148699,0.102994688,0.006154195
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND,0.005030529,0.144684018,0.037523993
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,0,0,0
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.058732502,0.025503086,-0.012335358
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,0,0,0
REACTOME_EXTENSION_OF_TELOMERES,0.135757584,0.044225095,-0.150269651
REACTOME_G2_M_CHECKPOINTS,0.083328725,0.133101207,-0.143499352
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,-0.127858021,-0.059193675,0.013967404
REACTOME_S_PHASE,0.144308808,0.079884932,0.116280105
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.126797604,0.154526555,0.079241045
REACTOME_TRYPTOPHAN_CATABOLISM,0,0,0
REACTOME_DNA_STRAND_ELONGATION,0.034474015,0.134748994,-0.172807362
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.046735928,0.218334438,0.053496393
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION,0,0,0
REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.115516111,0.054980586,0.118100894
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION,0,0,0
REACTOME_GAP_JUNCTION_TRAFFICKING,0.093255897,-0.118411446,0.091172434
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,0,0,0
REACTOME_METABOLISM_OF_PORPHYRINS,0.044331268,0.13401427,-0.208426402
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION,0,0,0
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.185192289,0.14163986,0.110300615
REACTOME_SIGNALING_BY_FGFR,0.155096486,-0.022294613,-0.089758218
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,0,0,0
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,0,0,0
REACTOME_GAP_JUNCTION_ASSEMBLY,0,0,0
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,0.072383393,0.232571024,0.084880945
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION,0.237774685,0.007240451,-0.011168787
REACTOME_PYRIMIDINE_METABOLISM,0.071834537,0.161115666,0.046262117
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.066968548,-0.058515985,0.065298587
REACTOME_PI3K_CASCADE,0.507337164,0.620957073,0.58197518
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.112815464,0.04669944,0.055828357
REACTOME_SHC_RELATED_EVENTS,0.318393394,0.407430373,0.168883657
NABA_COLLAGENS,0,0,0
NABA_ECM_GLYCOPROTEINS,0.159130012,0.168659145,0.033299836
NABA_ECM_REGULATORS,-0.09991823,-0.14683128,0.015984364
NABA_ECM_AFFILIATED,0.1448687,0.086944382,0.094677896
NABA_PROTEOGLYCANS,0,0,0
NABA_SECRETED_FACTORS,0.480852398,0.50089213,0.709929574
NABA_CORE_MATRISOME,0.154931327,0.180929363,0.030832996
NABA_MATRISOME_ASSOCIATED,0.282869095,0.271446661,0.157614809
NABA_BASEMENT_MEMBRANES,-0.260555968,0.012970284,0.016192893
NABA_MATRISOME,0.31780936,0.263054691,0.154615232
