,dbt_corr,nor_corr
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.144932078,0.491295103
KEGG_CITRATE_CYCLE_TCA_CYCLE,0.02837082,0.12979401
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.123723271,0.49972247
KEGG_PENTOSE_AND_GLUCURO0TE_INTERCONVERSIONS,-0.116651205,0.15017977
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,-0.127254286,0.344833787
KEGG_GALACTOSE_METABOLISM,0.021208917,0.357456988
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.056637027,0.230936167
KEGG_FATTY_ACID_METABOLISM,0.067161777,0.33469413
KEGG_STEROID_BIOSYNTHESIS,-0.053026555,0.019953502
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,0.056563408,0.442264722
KEGG_STEROID_HORMONE_BIOSYNTHESIS,-0.137861794,0.279273323
KEGG_OXIDATIVE_PHOSPHORYLATION,0.047421027,0.339206487
KEGG_PURINE_METABOLISM,-0.074699262,0.09643861
KEGG_PYRIMIDINE_METABOLISM,0.089222435,0.045800839
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,-0.10958008,0.196256905
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,-0.070696389,0.173061677
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,-0.026691182,0.059095902
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.088374585,0.174293393
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,-0.08130135,0.06258129
KEGG_LYSINE_DEGRADATION,-0.053022619,0.023346139
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.019467047,0.298320713
KEGG_HISTIDINE_METABOLISM,-0.091905305,-0.024718688
KEGG_TYROSINE_METABOLISM,-0.169671332,-0.057777983
KEGG_PHENYLALANINE_METABOLISM,-0.102627247,0.303987428
KEGG_TRYPTOPHAN_METABOLISM,-0.031813375,0.299130265
KEGG_BETA_ALANINE_METABOLISM,0.077767711,0.39697677
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,0.092785362,0.225981866
KEGG_SELENOAMINO_ACID_METABOLISM,-0.077765787,0.103738756
KEGG_GLUTATHIONE_METABOLISM,0.067218545,0.337311833
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.134362614,0.335630418
KEGG_N_GLYCAN_BIOSYNTHESIS,-0.114883052,0.220593218
KEGG_OTHER_GLYCAN_DEGRADATION,0.049489308,0.269592594
KEGG_O_GLYCAN_BIOSYNTHESIS,0.151998175,0.05313325
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.159069334,0.26406067
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.019486691,0.383048205
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,-0.130796408,0.445885438
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,-0.10958313,0.222892173
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,-0.114881987,0.44176311
KEGG_GLYCEROLIPID_METABOLISM,-0.120184232,0.005664828
KEGG_INOSITOL_PHOSPHATE_METABOLISM,-0.137857958,-0.17378725
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,-0.09190701,0.14007142
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,-0.084835666,-0.056585695
KEGG_ETHER_LIPID_METABOLISM,-0.06362852,-0.25649874
KEGG_ARACHIDONIC_ACID_METABOLISM,0.014146366,0.464040696
KEGG_LINOLEIC_ACID_METABOLISM,0.053433918,0.14464486
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.128562907,0.35678819
KEGG_SPHINGOLIPID_METABOLISM,-0.045952653,-0.017412981
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,-0.113115971,0.224154969
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,0.113147114,0.308979128
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.054790887,0.301679912
KEGG_PYRUVATE_METABOLISM,0.019457457,-0.006972866
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.067163438,0.245896767
KEGG_PROPANOATE_METABOLISM,0.030079468,-0.021497334
KEGG_BUTANOATE_METABOLISM,0.090137617,0.376728493
KEGG_ONE_CARBON_POOL_BY_FOLATE,-0.022978458,0.23226225
KEGG_RIBOFLAVIN_METABOLISM,-0.08483724,0.018908573
KEGG_NICOTI0TE_AND_NICOTI0MIDE_METABOLISM,-0.003535082,0.140473127
KEGG_PANTOTHE0TE_AND_COA_BIOSYNTHESIS,0.007069879,0.364571474
KEGG_FOLATE_BIOSYNTHESIS,0.063626946,0.249953374
KEGG_RETINOL_METABOLISM,0.091907863,0.084237701
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,-0.067161777,0.220066176
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,-0.120236295,-0.044061331
KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.091906442,0.252147689
KEGG_NITROGEN_METABOLISM,-0.098975862,0.207758405
KEGG_SULFUR_METABOLISM,0.133507808,0.327877582
KEGG_AMINOACYL_TR0_BIOSYNTHESIS,0.035348304,0.104435351
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.084835142,0.079749932
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.021209376,0.038649552
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,-0.120184232,-0.115015588
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.045955921,0.271081433
KEGG_ABC_TRANSPORTERS,0.017739107,0.414724899
KEGG_RIBOSOME,0,0.117744918
KEGG_R0_DEGRADATION,0.12849199,-0.119167218
KEGG_R0_POLYMERASE,0.075018947,0.15031877
KEGG_BASAL_TRANSCRIPTION_FACTORS,-0.130850239,-0.216686027
KEGG_D0_REPLICATION,-0.134424599,-0.255014877
KEGG_SPLICEOSOME,0.098662263,0.250467608
KEGG_PROTEASOME,0.070353815,0.192920171
KEGG_PROTEIN_EXPORT,0.149126069,0.208052942
KEGG_PPAR_SIG0LING_PATHWAY,0.007069595,0.330584261
KEGG_BASE_EXCISION_REPAIR,-0.155040207,-0.190490517
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.014166331,-0.236747232
KEGG_MISMATCH_REPAIR,-0.155669785,-0.307086418
KEGG_HOMOLOGOUS_RECOMBI0TION,-0.159071301,-0.260034727
KEGG_NON_HOMOLOGOUS_END_JOINING,0.060093603,0.142384854
KEGG_MAPK_SIG0LING_PATHWAY,-0.123732837,-0.24242684
KEGG_ERBB_SIG0LING_PATHWAY,-0.049489461,-0.107479947
KEGG_CALCIUM_SIG0LING_PATHWAY,0.174224644,0.361034889
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.045953221,0.061110713
KEGG_CHEMOKINE_SIG0LING_PATHWAY,0.07776747,0.08485835
KEGG_PHOSPHATIDYLINOSITOL_SIG0LING_SYSTEM,-0.054791734,-0.240942168
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,-0.104681276,0.135293968
KEGG_CELL_CYCLE,0.155611951,-0.217290904
KEGG_OOCYTE_MEIOSIS,0.148463334,0.34286557
KEGG_P53_SIG0LING_PATHWAY,0.065399013,0.068355491
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.086846991,-0.323563559
KEGG_S0RE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.037116522,0.092196653
KEGG_REGULATION_OF_AUTOPHAGY,0.184440312,0.505726806
KEGG_LYSOSOME,0.113114222,0.527195125
KEGG_ENDOCYTOSIS,0.173241511,0.275843475
KEGG_PEROXISOME,0.028282666,-0.00739895
KEGG_MTOR_SIG0LING_PATHWAY,0.169671332,0.455145027
KEGG_APOPTOSIS,-0.116649762,-0.258273596
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.035569518,0.432131606
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.109594314,0.304209908
KEGG_WNT_SIG0LING_PATHWAY,0.030058888,0.022503541
KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.148462875,0.152637576
KEGG_NOTCH_SIG0LING_PATHWAY,0.162723003,0.118417862
KEGG_HEDGEHOG_SIG0LING_PATHWAY,0.134332692,0.298643319
KEGG_TGF_BETA_SIG0LING_PATHWAY,0.067161154,-0.099208684
KEGG_AXON_GUIDANCE,0.137859237,0.124892004
KEGG_VEGF_SIG0LING_PATHWAY,-0.063627537,-0.104417997
KEGG_FOCAL_ADHESION,-0.060092116,0.374055779
KEGG_ECM_RECEPTOR_INTERACTION,-0.021209113,0.228501955
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.1732174,0.413532693
KEGG_ADHERENS_JUNCTION,0.059102891,0.311153958
KEGG_TIGHT_JUNCTION,0.019444032,0.387068387
KEGG_GAP_JUNCTION,0.130788723,0.39310065
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.152001466,0.235020168
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.15906589,0.410923696
KEGG_RENIN_ANGIOTENSIN_SYSTEM,-0.010972228,0.24149045
KEGG_TOLL_LIKE_RECEPTOR_SIG0LING_PATHWAY,0,0.048817173
KEGG_NOD_LIKE_RECEPTOR_SIG0LING_PATHWAY,0.155532055,-0.072770737
KEGG_RIG_I_LIKE_RECEPTOR_SIG0LING_PATHWAY,-0.148466089,-0.167943701
KEGG_CYTOSOLIC_D0_SENSING_PATHWAY,0.083078276,0.050654272
KEGG_JAK_STAT_SIG0LING_PATHWAY,0.116649041,-0.046221541
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.038883254,0.131515011
KEGG_0TURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,-0.014139365,0.100063145
KEGG_T_CELL_RECEPTOR_SIG0LING_PATHWAY,0.022977037,-0.149707735
KEGG_B_CELL_RECEPTOR_SIG0LING_PATHWAY,0.129034077,-0.096146334
KEGG_FC_EPSILON_RI_SIG0LING_PATHWAY,-0.137860089,-0.123013841
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,-0.028279255,0.165521504
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.070706009,0.413344274
KEGG_INTESTI0L_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,-0.088929085,0.287081735
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.113114921,0.313573405
KEGG_LONG_TERM_POTENTIATION,0.120183861,0.046146418
KEGG_NEUROTROPHIN_SIG0LING_PATHWAY,0.113115621,0.170257811
KEGG_LONG_TERM_DEPRESSION,0.144928941,0.390816694
KEGG_OLFACTORY_TRANSDUCTION,0.126029535,0.222504103
KEGG_TASTE_TRANSDUCTION,0.150270617,0.456625146
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.113115271,0.520664398
KEGG_INSULIN_SIG0LING_PATHWAY,0.148463334,0.285557357
KEGG_GNRH_SIG0LING_PATHWAY,0.116652288,0.299321273
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.113114222,0.37782016
KEGG_MELANOGENESIS,0.159070809,0.400210958
KEGG_ADIPOCYTOKINE_SIG0LING_PATHWAY,-0.045952937,0.150707825
KEGG_TYPE_II_DIABETES_MELLITUS,0.321087531,0.630449231
KEGG_TYPE_I_DIABETES_MELLITUS,0.173277429,0.583163617
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0,0.345432157
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.178207801,0.545839273
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.169672382,0.439284953
KEGG_PROXIMAL_TUBULE_BICARBO0TE_RECLAMATION,0.116649041,0.329767794
KEGG_ALZHEIMERS_DISEASE,-0.066030678,0.380882743
KEGG_PARKINSONS_DISEASE,0.025650936,0.266180516
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,-0.003535049,-0.092027886
KEGG_HUNTINGTONS_DISEASE,0.025646297,0.276761332
KEGG_PRION_DISEASES,0.031813473,0.134935241
KEGG_VIBRIO_CHOLERAE_INFECTION,0.151996765,0.512307251
KEGG_EPITHELIAL_CELL_SIG0LING_IN_HELICOBACTER_PYLORI_INFECTION,-0.035348631,0.410754533
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.035634059,0.034463181
KEGG_LEISHMANIA_INFECTION,-0.035348413,-0.010968078
KEGG_PATHWAYS_IN_CANCER,0.171453057,0.081250251
KEGG_COLORECTAL_CANCER,0.019921364,-0.088473438
KEGG_RE0L_CELL_CARCINOMA,-0.077817538,0.075073055
KEGG_PANCREATIC_CANCER,0.152009457,0.1761225
KEGG_ENDOMETRIAL_CANCER,-0.024760203,-0.229241806
KEGG_GLIOMA,0.123718297,0.070654103
KEGG_PROSTATE_CANCER,0.173206688,0.453701561
KEGG_THYROID_CANCER,0.063630291,0.00543683
KEGG_BASAL_CELL_CARCINOMA,-0.017674097,0.213066592
KEGG_MELANOMA,0.10958008,-0.032530715
KEGG_BLADDER_CANCER,0.060093417,0.042635254
KEGG_CHRONIC_MYELOID_LEUKEMIA,0.074388018,-0.109503461
KEGG_ACUTE_MYELOID_LEUKEMIA,0.144941939,0.140563618
KEGG_SMALL_CELL_LUNG_CANCER,0.068930684,-0.118248163
KEGG_NON_SMALL_CELL_LUNG_CANCER,-0.067169462,-0.071348407
KEGG_ASTHMA,0.017854638,0.049504113
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.169676055,0.437120573
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,-0.060091559,0.027709211
KEGG_ALLOGRAFT_REJECTION,0.169676055,0.434681856
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.141393652,0.441809565
KEGG_PRIMARY_IMMUNODEFICIENCY,0.112554429,0.253533065
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.134323554,0.322724605
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.148461498,0.425353825
KEGG_DILATED_CARDIOMYOPATHY,0.162605213,0.460465322
KEGG_VIRAL_MYOCARDITIS,0.127253499,0.515959267
BIOCARTA_RELA_PATHWAY,0.134327292,0.389355428
BIOCARTA_NO1_PATHWAY,0.137883968,0.25907945
BIOCARTA_CSK_PATHWAY,0.162634385,0.427872153
BIOCARTA_SRCRPTP_PATHWAY,0.148719705,0.414107191
BIOCARTA_AMI_PATHWAY,0.03741274,0.092807498
BIOCARTA_GRANULOCYTES_PATHWAY,0,0
BIOCARTA_LYM_PATHWAY,0.025641659,0.060043452
BIOCARTA_ARAP_PATHWAY,0.019441447,0.481913316
BIOCARTA_AGR_PATHWAY,0.067163854,0.217446874
BIOCARTA_AKAP95_PATHWAY,0.120184604,0.113601869
BIOCARTA_AKT_PATHWAY,0.153764645,0.181810181
BIOCARTA_ALK_PATHWAY,0.084835142,-0.065327663
BIOCARTA_AT1R_PATHWAY,-0.010604393,0.056432791
BIOCARTA_ACE2_PATHWAY,0.017854638,0.048881436
BIOCARTA_ASBCELL_PATHWAY,0.010204082,-0.136664339
BIOCARTA_D0FRAGMENT_PATHWAY,0.162955303,0.022413124
BIOCARTA_CHEMICAL_PATHWAY,-0.127309412,0.005744168
BIOCARTA_SPPA_PATHWAY,0.074231438,0.138678847
BIOCARTA_ATM_PATHWAY,0.056560959,0.054933926
BIOCARTA_AGPCR_PATHWAY,0.164171228,0.42339554
BIOCARTA_BCELLSURVIVAL_PATHWAY,0.04787397,0.155902076
BIOCARTA_BLYMPHOCYTE_PATHWAY,0.010204082,0.034463181
BIOCARTA_BCR_PATHWAY,-0.067161569,0.066458011
BIOCARTA_BIOPEPTIDES_PATHWAY,0.14139234,0.254134647
BIOCARTA_NEUROTRANSMITTERS_PATHWAY,0,0
BIOCARTA_RANKL_PATHWAY,0.104281043,0.156151596
BIOCARTA_CACAM_PATHWAY,0.120207652,0.286226833
BIOCARTA_CDMAC_PATHWAY,0.167981336,0.281203768
BIOCARTA_CARM_ER_PATHWAY,0.166204366,0.188815861
BIOCARTA_CASPASE_PATHWAY,-0.091922361,0.077154103
BIOCARTA_CBL_PATHWAY,0.167909115,0.281005971
BIOCARTA_CCR3_PATHWAY,0.088372672,0.478312305
BIOCARTA_CD40_PATHWAY,0.12018609,0.352819423
BIOCARTA_MCM_PATHWAY,0.132572537,0.255982638
BIOCARTA_G1_PATHWAY,-0.015907228,0.010353391
BIOCARTA_G2_PATHWAY,0.017674425,0.052023134
BIOCARTA_CELL2CELL_PATHWAY,-0.130837686,0.283592553
BIOCARTA_LAIR_PATHWAY,0.056419302,0.129722648
BIOCARTA_CERAMIDE_PATHWAY,0.072469177,0.183941253
BIOCARTA_TID_PATHWAY,0.063630095,0.128751236
BIOCARTA_CLASSIC_PATHWAY,0,0.048881436
BIOCARTA_COMP_PATHWAY,0.031896133,0.068750266
BIOCARTA_VDR_PATHWAY,-0.109580419,0.041118664
BIOCARTA_HDAC_PATHWAY,0.187160395,0.497709112
BIOCARTA_GCR_PATHWAY,0.176277748,0.425717028
BIOCARTA_CTCF_PATHWAY,0.028278818,-0.05913994
BIOCARTA_CTL_PATHWAY,0.066639425,0.025337262
BIOCARTA_CXCR4_PATHWAY,-0.042420457,0.139540652
BIOCARTA_CELLCYCLE_PATHWAY,0.081303109,0.162730809
BIOCARTA_CFTR_PATHWAY,0.166893752,0.477800429
BIOCARTA_CYTOKINE_PATHWAY,0,0
BIOCARTA_INFLAM_PATHWAY,0.03741274,0.089543422
BIOCARTA_D4GDI_PATHWAY,0.155639414,0.198340211
BIOCARTA_DC_PATHWAY,0,0.048881436
BIOCARTA_P35ALZHEIMERS_PATHWAY,0.116651205,0.425761347
BIOCARTA_R0_PATHWAY,0.051316646,-0.100522952
BIOCARTA_MTA3_PATHWAY,0.021208982,0.468159962
BIOCARTA_SKP2E2F_PATHWAY,0.157379295,0.192702601
BIOCARTA_CALCINEURIN_PATHWAY,0.123721358,0.115627626
BIOCARTA_EGF_PATHWAY,-0.095447799,0.144214225
BIOCARTA_ETC_PATHWAY,0.044215469,0.212011007
BIOCARTA_NDKDY0MIN_PATHWAY,0.11680735,0.175570525
BIOCARTA_EPHA4_PATHWAY,0.135182792,0.219616396
BIOCARTA_EPO_PATHWAY,0.157709148,0.252560209
BIOCARTA_ECM_PATHWAY,-0.137864352,0.382059857
BIOCARTA_ERK_PATHWAY,0.15553446,0.454452915
BIOCARTA_ERYTH_PATHWAY,0,0
BIOCARTA_EPONFKB_PATHWAY,0.081305875,0.292494115
BIOCARTA_EIF_PATHWAY,0.159175195,0.415805632
BIOCARTA_EXTRINSIC_PATHWAY,0.045724785,0.025749444
BIOCARTA_FAS_PATHWAY,-0.123736664,-0.044716271
BIOCARTA_FCER1_PATHWAY,-0.141392777,-0.062038637
BIOCARTA_FEEDER_PATHWAY,0,0.24957012
BIOCARTA_FIBRINOLYSIS_PATHWAY,0,0
BIOCARTA_FMLP_PATHWAY,0.098975862,0.115276652
BIOCARTA_FREE_PATHWAY,-0.045954074,0.363274292
BIOCARTA_GABA_PATHWAY,-0.104345316,0.280603768
BIOCARTA_GATA3_PATHWAY,0.098975862,0.283769676
BIOCARTA_GLYCOLYSIS_PATHWAY,0.143172583,0.506442208
BIOCARTA_SET_PATHWAY,-0.062515591,-0.138587878
BIOCARTA_GH_PATHWAY,0.118613941,0.498236532
BIOCARTA_AHSP_PATHWAY,-0.137911274,0.256514918
BIOCARTA_TCAPOPTOSIS_PATHWAY,0,0
BIOCARTA_HIVNEF_PATHWAY,-0.021220403,0.319469055
BIOCARTA_SALMONELLA_PATHWAY,0.15255917,0.227085501
BIOCARTA_MPR_PATHWAY,0.148462416,0.40766209
BIOCARTA_HCMV_PATHWAY,0.123719063,0.218550214
BIOCARTA_P53HYPOXIA_PATHWAY,0.123769975,0.063410196
BIOCARTA_HIF_PATHWAY,0.143164171,0.375724929
BIOCARTA_IGF1_PATHWAY,-0.148562595,0.176781152
BIOCARTA_IL17_PATHWAY,0,0
BIOCARTA_IL2_PATHWAY,0.16970912,0.227511524
BIOCARTA_IL3_PATHWAY,0.171575677,0.448892493
BIOCARTA_IL4_PATHWAY,-0.088393995,0.352289389
BIOCARTA_IL5_PATHWAY,0,0
BIOCARTA_IL6_PATHWAY,-0.116666719,0.218008248
BIOCARTA_IL10_PATHWAY,0.127255073,0.270713387
BIOCARTA_IL12_PATHWAY,0.021888156,0.275717042
BIOCARTA_IL2RB_PATHWAY,-0.127260189,0.100115471
BIOCARTA_IL22BP_PATHWAY,0.144928045,0.382182796
BIOCARTA_IL7_PATHWAY,0.157380269,0.374713768
BIOCARTA_GSK3_PATHWAY,0.042418358,0.107388035
BIOCARTA_DEATH_PATHWAY,-0.137867337,-0.15834433
BIOCARTA_RACCYCD_PATHWAY,0.148467007,0.187586918
BIOCARTA_GLEEVEC_PATHWAY,0.171471089,0.233448168
BIOCARTA_INSULIN_PATHWAY,0.08133682,0.526278653
BIOCARTA_INTEGRIN_PATHWAY,-0.148485375,0.179986517
BIOCARTA_INTRINSIC_PATHWAY,0.057897759,0.078794248
BIOCARTA_KERATINOCYTE_PATHWAY,-0.077766508,-0.030722568
BIOCARTA_TCRA_PATHWAY,0,0
BIOCARTA_LECTIN_PATHWAY,0.01450419,0.060043452
BIOCARTA_PYK2_PATHWAY,-0.07069617,0.031481406
BIOCARTA_EGFR_SMRTE_PATHWAY,0.153901763,0.39650002
