,dbt_corr,nor_corr
BIOCARTA_MAPK_PATHWAY,-0.149160509,-0.240384463
BIOCARTA_MCALPAIN_PATHWAY,-0.088371579,0.270066812
BIOCARTA_PPARA_PATHWAY,0.173207223,0.467348868
BIOCARTA_ETS_PATHWAY,0.030050705,0.371108658
BIOCARTA_MONOCYTE_PATHWAY,0.048859986,0.167651148
BIOCARTA_MTOR_PATHWAY,0.137927921,0.215690845
BIOCARTA_IGF1R_PATHWAY,-0.102510397,0.086903721
BIOCARTA_PITX2_PATHWAY,0.171496555,0.25603664
BIOCARTA_NGF_PATHWAY,0.164571765,0.270093478
BIOCARTA_VIP_PATHWAY,0.113114222,0.054777581
BIOCARTA_NFAT_PATHWAY,-0.09544101,0.106896354
BIOCARTA_NTHI_PATHWAY,0.144932975,0.098250294
BIOCARTA_NFKB_PATHWAY,0.134322723,0.379535811
BIOCARTA_NOS1_PATHWAY,0.137994143,0.037127979
BIOCARTA_NO2IL12_PATHWAY,0.017854638,0.069536619
BIOCARTA_RARRXR_PATHWAY,0.058328849,0.265964538
BIOCARTA_NUCLEARRS_PATHWAY,0.048859986,0.210045474
BIOCARTA_ARENRF2_PATHWAY,0.171440863,0.2962005
BIOCARTA_P38MAPK_PATHWAY,-0.066075183,-0.206516733
BIOCARTA_P53_PATHWAY,0.035351146,0.055832434
BIOCARTA_PDGF_PATHWAY,0,0.071253434
BIOCARTA_CCR5_PATHWAY,0.045952795,0.212686807
BIOCARTA_PTDINS_PATHWAY,-0.067162192,0.462610491
BIOCARTA_PLCE_PATHWAY,0.159903698,0.433654138
BIOCARTA_EDG1_PATHWAY,0.155532055,0.124908825
BIOCARTA_CDK5_PATHWAY,0.169690223,0.231167339
BIOCARTA_MYOSIN_PATHWAY,-0.127253499,-0.016316126
BIOCARTA_PLATELETAPP_PATHWAY,0.020722385,-0.034705209
BIOCARTA_PS1_PATHWAY,0.095911637,0.042270538
BIOCARTA_PROTEASOME_PATHWAY,0.093019953,0.277024128
BIOCARTA_AKAPCENTROSOME_PATHWAY,-0.053023439,0.046700606
BIOCARTA_PTEN_PATHWAY,-0.166176598,0.011103709
BIOCARTA_RAB_PATHWAY,0.137861368,0.174538006
BIOCARTA_RAC1_PATHWAY,-0.169671857,0.331648823
BIOCARTA_RAS_PATHWAY,0.098978923,0.270041421
BIOCARTA_NKCELLS_PATHWAY,0.127253893,0.341246407
BIOCARTA_RB_PATHWAY,0.017674589,0.159330436
BIOCARTA_CHREBP2_PATHWAY,0.134326461,0.068652902
BIOCARTA_BAD_PATHWAY,-0.028278905,0.042736939
BIOCARTA_CK1_PATHWAY,0.116650123,-0.06107734
BIOCARTA_EIF2_PATHWAY,-0.015949306,-0.079946343
BIOCARTA_EIF4_PATHWAY,0.077777332,0.078793644
BIOCARTA_STEM_PATHWAY,0,0
BIOCARTA_P27_PATHWAY,0.024755068,-0.201935661
BIOCARTA_PGC1A_PATHWAY,0.113114921,0.21881649
BIOCARTA_PML_PATHWAY,-0.08131015,0.180381778
BIOCARTA_DREAM_PATHWAY,-0.042418751,0.299677617
BIOCARTA_LEPTIN_PATHWAY,-0.045969571,0.354269322
BIOCARTA_RHO_PATHWAY,-0.060098992,0.419760113
BIOCARTA_AKAP13_PATHWAY,-0.07776723,0.239781521
BIOCARTA_ATRBRCA_PATHWAY,-0.021210097,-0.076664808
BIOCARTA_CARDIACEGF_PATHWAY,-0.045955495,0.284345436
BIOCARTA_HER2_PATHWAY,-0.088371032,0.272972525
BIOCARTA_ERK5_PATHWAY,0.171440863,0.313439901
BIOCARTA_MAL_PATHWAY,0.14493656,0.140437027
BIOCARTA_MEF2D_PATHWAY,0.151997705,0.147645634
BIOCARTA_MITOCHONDRIA_PATHWAY,-0.145022247,-0.077068218
BIOCARTA_ACH_PATHWAY,-0.031813473,0.260777994
BIOCARTA_PARKIN_PATHWAY,0.085159916,-0.16402462
BIOCARTA_CDC42RAC_PATHWAY,0.130993031,0.240561346
BIOCARTA_RANMS_PATHWAY,0.102575441,0.342382435
BIOCARTA_BARR_MAPK_PATHWAY,0.166147302,0.432936252
BIOCARTA_TOB1_PATHWAY,0.160876574,0.33756691
BIOCARTA_BARRESTIN_SRC_PATHWAY,0.159074253,0.436879646
BIOCARTA_NKT_PATHWAY,-0.098865197,0.186485482
BIOCARTA_IL1R_PATHWAY,-0.022976326,0.280369942
BIOCARTA_MET_PATHWAY,-0.06364663,-0.001544532
BIOCARTA_GPCR_PATHWAY,0.15906835,0.34579025
BIOCARTA_IGF1MTOR_PATHWAY,0.02831351,-0.23924611
BIOCARTA_SODD_PATHWAY,0.122070669,0.347043679
BIOCARTA_SHH_PATHWAY,0.164395539,0.273390145
BIOCARTA_PTC1_PATHWAY,0.15217568,0.140994605
BIOCARTA_SPRY_PATHWAY,0.167915865,0.365634818
BIOCARTA_BARRESTIN_PATHWAY,0.16286681,0.49196025
BIOCARTA_STATHMIN_PATHWAY,-0.031813375,0.322006353
BIOCARTA_HSP27_PATHWAY,-0.145214361,0.179303026
BIOCARTA_TCR_PATHWAY,-0.04595251,0.012717387
BIOCARTA_TCYTOTOXIC_PATHWAY,0.010204082,0
BIOCARTA_THELPER_PATHWAY,0,0
BIOCARTA_TALL1_PATHWAY,0.123732837,0.262607727
BIOCARTA_TEL_PATHWAY,0.152007106,0.06035848
BIOCARTA_TGFB_PATHWAY,0.144935216,0.098919126
BIOCARTA_TH1TH2_PATHWAY,-0.169724161,0.121438929
BIOCARTA_41BB_PATHWAY,0.114883052,0.304278492
BIOCARTA_KREB_PATHWAY,0.024746874,0.027389228
BIOCARTA_CTLA4_PATHWAY,0.079621477,0.17392559
BIOCARTA_LONGEVITY_PATHWAY,-0.106045567,0.29217292
BIOCARTA_SARS_PATHWAY,0.103523489,0.158520803
BIOCARTA_PAR1_PATHWAY,0.024743889,-0.032111933
BIOCARTA_STRESS_PATHWAY,0.049489461,-0.031606809
BIOCARTA_TNFR1_PATHWAY,-0.049546492,0.008763235
BIOCARTA_TNFR2_PATHWAY,0.106045239,0.214843446
BIOCARTA_TOLL_PATHWAY,-0.049487931,0.16198483
BIOCARTA_TPO_PATHWAY,0.173249551,0.240616241
BIOCARTA_CREB_PATHWAY,0.148464252,0.368073882
BIOCARTA_CARM1_PATHWAY,-0.102509763,0.136400564
BIOCARTA_TFF_PATHWAY,-0.028370643,0.176780255
BIOCARTA_TRKA_PATHWAY,0.166153982,0.339189604
BIOCARTA_ARF_PATHWAY,0.130809758,0.216675833
BIOCARTA_UCALPAIN_PATHWAY,-0.033589926,0.440742801
BIOCARTA_VEGF_PATHWAY,-0.02122566,-0.123313596
BIOCARTA_VITCB_PATHWAY,-0.040128682,0.324598709
BIOCARTA_WNT_PATHWAY,0.125501614,0.007600706
BIOCARTA_ACTINY_PATHWAY,0.140564747,0.167118014
ST_INTERFERON_GAMMA_PATHWAY,-0.060092674,0.26106495
ST_WNT_CA2_CYCLIC_GMP_PATHWAY,-0.049487472,0.369602382
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS,-0.106044911,-0.105517021
ST_TUMOR_NECROSIS_FACTOR_PATHWAY,-0.081320966,0.051268831
SA_B_CELL_RECEPTOR_COMPLEXES,-0.010604721,0.187729376
ST_ERK1_ERK2_MAPK_PATHWAY,0.062010815,-0.050380501
SIG_CD40PATHWAYMAP,-0.134323138,0.086211985
SIG_PIP3_SIG0LING_IN_CARDIAC_MYOCTES,-0.120218065,-0.186790593
SA_CASPASE_CASCADE,-0.127255467,0.298391237
ST_GA12_PATHWAY,-0.155532536,0.392171103
ST_G_ALPHA_S_PATHWAY,-0.024743813,0.176555199
ST_G_ALPHA_I_PATHWAY,-0.042417702,0.275701783
SIG_CHEMOTAXIS,-0.042417964,0.293735986
ST_IL_13_PATHWAY,-0.018853656,0.253046527
ST_P38_MAPK_PATHWAY,-0.127318869,-0.251521893
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES,-0.134322723,0.090321101
WNT_SIG0LING,0.150233078,0.450287964
ST_JAK_STAT_PATHWAY,0.127253893,0.288457855
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,0.129027293,0.439970721
ST_GRANULE_CELL_SURVIVAL_PATHWAY,-0.141398461,-0.050889703
ST_ADRENERGIC,-0.067161569,-0.122204835
ST_INTEGRIN_SIG0LING_PATHWAY,-0.081303109,0.065117535
ST_GAQ_PATHWAY,-0.162602196,0.382389874
ST_GA13_PATHWAY,-0.127255073,0.171366045
ST_STAT3_PATHWAY,0.081301098,0.437707693
SA_FAS_SIG0LING,-0.1783198,0.133880887
SA_G1_AND_S_PHASES,0.007069661,0.514376166
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES,0.107815993,-0.059260671
ST_T_CELL_SIG0L_TRANSDUCTION,-0.137860089,0.015959433
ST_TYPE_I_INTERFERON_PATHWAY,0.038883254,0.304010158
ST_PAC1_RECEPTOR_PATHWAY,0.092783057,0.249228466
SIG_PIP3_SIG0LING_IN_B_LYMPHOCYTES,-0.067161777,0.022394462
SIG_BCR_SIG0LING_PATHWAY,-0.109579063,0.017132065
SA_G2_AND_M_PHASES,0.141894292,0.198674462
ST_B_CELL_ANTIGEN_RECEPTOR,-0.063633243,0.107422688
ST_INTERLEUKIN_4_PATHWAY,-0.017674042,0.02794235
ST_WNT_BETA_CATENIN_PATHWAY,-0.024763423,0.125702723
SA_MMP_CYTOKINE_CONNECTION,0.104821101,0.268339271
ST_JNK_MAPK_PATHWAY,-0.144935664,-0.255464487
SA_PROGRAMMED_CELL_DEATH,0.162633379,0.283375077
ST_FAS_SIG0LING_PATHWAY,-0.08350109,0.004474356
ST_MYOCYTE_AD_PATHWAY,0.098974638,0.008566981
SA_PTEN_PATHWAY,-0.116650484,-0.109332989
SA_REG_CASCADE_OF_CYCLIN_EXPR,-0.046050011,0.355624933
SA_TRKA_RECEPTOR,-0.014139234,0.317966657
ST_PHOSPHOINOSITIDE_3_KI0SE_PATHWAY,0.123719063,-0.235542631
PID_FANCONI_PATHWAY,-0.033583381,-0.272349629
PID_SMAD2_3NUCLEAR_PATHWAY,-0.028285466,-0.061656861
PID_FCER1_PATHWAY,-0.113121218,0.018917739
PID_ENDOTHELIN_PATHWAY,0.155532055,0.214161142
PID_BCR_5PATHWAY,0.068938146,-0.269999789
PID_PRL_SIG0LING_EVENTS_PATHWAY,0.138535162,0.27702577
PID_RHOA_PATHWAY,-0.046349925,0.066465965
PID_ERBB4_PATHWAY,0.106046222,-0.082526663
PID_AURORA_B_PATHWAY,0.0671678,0.281635441
PID_LYSOPHOSPHOLIPID_PATHWAY,0.109579402,0.285477663
PID_INSULIN_PATHWAY,-0.010604557,0.445976065
PID_NOTCH_PATHWAY,0.171439272,0.322761598
PID_INTEGRIN1_PATHWAY,-0.120184975,0.310534258
PID_P73PATHWAY,0.056558335,0.327078666
PID_P38_MKK3_6PATHWAY,0.083071596,-0.051912215
PID_GMCSF_PATHWAY,0.035349397,0.042625853
PID_WNT_NONCANONICAL_PATHWAY,0.095445437,0.119437613
PID_NFKAPPAB_ATYPICAL_PATHWAY,0.159116083,0.27234413
PID_IL4_2PATHWAY,-0.098976168,0.194350059
PID_HDAC_CLASSII_PATHWAY,0.134429178,0.082177856
PID_BETA_CATENIN_DEG_PATHWAY,0.060115357,0.112139725
PID_HDAC_CLASSIII_PATHWAY,-0.102547187,0.038580182
PID_GLYPICAN_1PATHWAY,0.173205081,0.379208911
PID_TCR_PATHWAY,-0.070697044,-0.296516121
PID_IL27_PATHWAY,0.162602196,0.245815067
PID_NFKAPPAB_CANONICAL_PATHWAY,0.160893499,-0.247293767
PID_E2F_PATHWAY,0.031818196,-0.169177878
PID_ER_NONGENOMIC_PATHWAY,0.056557111,0.17448049
PID_D0_PK_PATHWAY,0.008844737,0.101353418
PID_HIF2PATHWAY,-0.028280304,0.259603092
PID_CD40_PATHWAY,0.038883374,0.132896573
PID_ATR_PATHWAY,0.05655851,-0.108194362
PID_INTEGRIN_CS_PATHWAY,0.157379782,0.32861018
PID_MET_PATHWAY,0.095903868,-0.035181955
PID_PTP1B_PATHWAY,0.130798835,0.527241721
PID_INTEGRIN3_PATHWAY,0.109579402,0.216015747
PID_IL12_2PATHWAY,0.173208294,0.291251784
PID_S1P_S1P3_PATHWAY,0.15906835,0.267413337
PID_LPA4_PATHWAY,0.114122135,0.338817715
PID_AR_PATHWAY,0.063688618,0.226183768
PID_NFAT_TFPATHWAY,0.159066874,0.166475626
PID_EPHB_FWD_PATHWAY,-0.058335705,-0.046442613
PID_AVB3_OPN_PATHWAY,0.003534929,0.353598627
PID_S1P_S1P4_PATHWAY,0.152000055,0.243983434
PID_FRA_PATHWAY,0.118421944,0.367021276
PID_MYC_ACTIV_PATHWAY,0.096241055,0.312574317
PID_ARF6_TRAFFICKING_PATHWAY,0.16967553,0.465713493
PID_RHOA_REG_PATHWAY,-0.155532055,0.040122972
PID_REELIN_PATHWAY,-0.010604458,-0.064908875
PID_PS1_PATHWAY,0.080152217,0.169481123
PID_ILK_PATHWAY,-0.014510282,0.137058199
PID_NECTIN_PATHWAY,0.099450584,0.127492785
PID_P38_ALPHA_BETA_PATHWAY,-0.084850885,-0.021072601
PID_WNT_SIG0LING_PATHWAY,0.152169078,0.310281712
PID_TRAIL_PATHWAY,0.010604524,0.232268093
PID_CDC42_PATHWAY,-0.10637369,0.195654273
PID_RET_PATHWAY,-0.130788723,0.107445361
PID_CDC42_REG_PATHWAY,-0.031818688,-0.082747484
PID_ATM_PATHWAY,0.127316111,-0.259855073
PID_ARF6_PATHWAY,0,0.063467052
PID_LKB1_PATHWAY,0.015907278,0.18131305
PID_CD8_TCR_PATHWAY,0.056557635,-0.018606154
PID_WNT_CANONICAL_PATHWAY,-0.123729776,0.136389014
PID_TCPTP_PATHWAY,0.16967553,0.506329553
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,-0.091911558,0.10303941
PID_FAS_PATHWAY,-0.010604557,-0.092861504
PID_CIRCADIAN_PATHWAY,0.035352567,0.162778588
PID_TXA2PATHWAY,0.144928493,0.242883034
PID_SHP2_PATHWAY,-0.007069639,-0.043638054
PID_HDAC_CLASSI_PATHWAY,0.076441202,0.009641036
PID_S1P_S1P1_PATHWAY,0.169672906,0.272931887
PID_TELOMERASE_PATHWAY,0.128013394,-0.14019284
PID_HNF3B_PATHWAY,-0.010204082,0.563506388
PID_NETRIN_PATHWAY,-0.007069639,0.158290929
PID_IL1_PATHWAY,0.113114571,0.220302536
PID_NFAT_3PATHWAY,-0.001770786,-0.143206003
PID_REG_GR_PATHWAY,0.146731308,0.014050972
PID_CONE_PATHWAY,0.0752889,0.249228733
PID_INTEGRIN_A9B1_PATHWAY,0.02827873,0.304233387
PID_ERB_GENOMIC_PATHWAY,-0.145008779,-0.046967631
PID_ARF6_DOWNSTREAM_PATHWAY,0.14142033,0.458540896
PID_MTOR_4PATHWAY,0.159250658,0.248269433
PID_IL2_1PATHWAY,-0.13432563,0.012151759
PID_CXCR4_PATHWAY,0.148466548,0.444117553
PID_IGF1_PATHWAY,-0.159070809,0.185486338
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,-0.084835404,0.24983432
PID_TNF_PATHWAY,0.106045567,0.19360549
PID_PLK1_PATHWAY,0.053023603,0.135498367
PID_TCR_RAS_PATHWAY,0.166264578,0.273009614
PID_IL5_PATHWAY,-0.123750062,0.269910096
PID_FOXO_PATHWAY,0.074358699,-0.113143294
PID_VEGF_VEGFR_PATHWAY,0.050399562,0.056149129
PID_THROMBIN_PAR4_PATHWAY,0.13785881,0.336270276
PID_MYC_PATHWAY,-0.141415518,-0.230654524
PID_RANBP2_PATHWAY,0.11864818,-0.16303144
PID_PI3KCI_PATHWAY,0.084835929,0.250336088
PID_AJDISS_2PATHWAY,0.171590026,0.152586969
PID_IL2_PI3K_PATHWAY,0.127255467,0.124036547
PID_CERAMIDE_PATHWAY,0.169678678,0.086523524
PID_P53_DOWNSTREAM_PATHWAY,0.155554664,-0.076280064
PID_AR_TF_PATHWAY,0.003534819,-0.061035231
PID_P75_NTR_PATHWAY,0.127253893,0.416340226
PID_S1P_META_PATHWAY,0.169671857,0.12638446
PID_ECADHERIN_0SCENT_AJ_PATHWAY,0.137728433,0.141734298
PID_INTEGRIN4_PATHWAY,0.068083288,0.176525723
PID_AMB2_NEUTROPHILS_PATHWAY,0.045952795,0.10009714
PID_AVB3_INTEGRIN_PATHWAY,0.070697263,0.301248606
PID_IFNG_PATHWAY,-0.141396275,0.109626361
PID_RXR_VDR_PATHWAY,-0.127253106,0.335177087
PID_LIS1_PATHWAY,0.145097742,0.221687411
PID_ERBB1_DOWNSTREAM_PATHWAY,0.106437294,0.238515551
PID_SYNDECAN_4_PATHWAY,-0.049488543,0.319839136
PID_ATF2_PATHWAY,0.15906589,0.441587755
PID_AP1_PATHWAY,0.146787175,0.313891759
PID_INTEGRIN2_PATHWAY,0.122070669,0.162218944
PID_UPA_UPAR_PATHWAY,0.151998645,0.220755897
PID_ERBB2_ERBB3_PATHWAY,0.173264024,0.138562094
PID_FOXM1_PATHWAY,-0.030049589,0.105308765
PID_EPHA_FWDPATHWAY,0,0.090546159
PID_HIF1A_PATHWAY,0.10251008,0.367824034
PID_BMP_PATHWAY,-0.021209376,-0.265151983
PID_IL3_PATHWAY,0.045953505,-0.202683062
PID_IL6_7_PATHWAY,0.081300595,0.375730077
PID_ECADHERIN_KERATINOCYTE_PATHWAY,0.148467925,0.307200065
PID_ALK1_PATHWAY,0.088391534,-0.063946167
PID_PDGFRB_PATHWAY,0.111468896,0.144410668
PID_TRKR_PATHWAY,-0.028278993,0.38206977
PID_TCR_JNK_PATHWAY,0.16087508,0.333705434
PID_NEPHRIN_NEPH1_PATHWAY,-0.003534972,-0.006586127
PID_CMYB_PATHWAY,0.028278555,0.182054944
PID_IL23_PATHWAY,0.169670808,0.320179721
PID_HIV_NEF_PATHWAY,-0.120517108,-0.215803149
PID_SYNDECAN_1_PATHWAY,-0.1413954,0.399243691
PID_P38_MK2_PATHWAY,0.028282491,-0.052175189
PID_ERA_GENOMIC_PATHWAY,0.063635605,0.30564935
PID_ERBB_NETWORK_PATHWAY,-0.103639933,0.158501951
PID_ALK2_PATHWAY,0.10251864,0.347955562
PID_RHODOPSIN_PATHWAY,0.092136652,0.310000194
PID_PDGFRA_PATHWAY,0.044190982,0.209390062
PID_RETINOIC_ACID_PATHWAY,-0.152004286,-0.024817211
PID_P38_GAMMA_DELTA_PATHWAY,-0.152016979,0.440248094
PID_IL8_CXCR2_PATHWAY,0.137858384,0.374827921
PID_HEDGEHOG_2PATHWAY,0.152174737,0.340453943
PID_INTEGRIN5_PATHWAY,0.097253401,0.271963224
PID_AR_NONGENOMIC_PATHWAY,0.171445634,0.321565843
PID_ERBB1_INTER0LIZATION_PATHWAY,0.155570544,-0.190934127
PID_HEDGEHOG_GLI_PATHWAY,0.139636162,0.1106376
PID_CASPASE_PATHWAY,-0.003535104,0.420518025
PID_CXCR3_PATHWAY,0.14139234,0.148105524
PID_BETA_CATENIN_NUC_PATHWAY,0.169896858,0.068461312
PID_VEGFR1_PATHWAY,-0.09544101,-0.041282985
PID_SMAD2_3PATHWAY,-0.095457246,0.057742468
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY,-0.159317826,0.017669634
PID_KIT_PATHWAY,-0.056557111,-0.073783884
PID_ECADHERIN_STABILIZATION_PATHWAY,0.042482118,-0.102594799
PID_EPO_PATHWAY,-0.067162192,0.072021552
PID_IL2_STAT5_PATHWAY,-0.136093073,0.233626274
PID_TCR_CALCIUM_PATHWAY,-0.081309144,0.058212272
PID_DELTA_NP63_PATHWAY,0.12725468,0.318541427
PID_VEGFR1_2_PATHWAY,0.007070185,0.233441417
PID_THROMBIN_PAR1_PATHWAY,0.084835404,0.181994761
PID_A6B1_A6B4_INTEGRIN_PATHWAY,0.107812993,0.112685868
PID_SYNDECAN_2_PATHWAY,-0.081301098,0.309640973
PID_RAC1_REG_PATHWAY,-0.123718297,0.093531901
PID_AURORA_A_PATHWAY,-0.109684594,0.163663174
PID_ARF_3PATHWAY,0.035348522,0.502998446
PID_INSULIN_GLUCOSE_PATHWAY,0.166200766,0.482479174
PID_PI3KCI_AKT_PATHWAY,0.070696826,0.005328765
PID_SYNDECAN_3_PATHWAY,-0.014140152,0.192035764
PID_IL8_CXCR1_PATHWAY,0.063626553,0.14425236
PID_MYC_REPRESS_PATHWAY,0.095446027,0.211188191
PID_HIF1_TFPATHWAY,0.166269728,0.405703533
PID_TAP63_PATHWAY,0.113115971,0.021782878
PID_EPHRINB_REV_PATHWAY,0.060092302,0.313184435
PID_BARD1_PATHWAY,0.164410796,0.022937138
PID_P53_REGULATION_PATHWAY,0.156034166,0.284615717
PID_TOLL_ENDOGENOUS_PATHWAY,0.067162815,0.189723262
PID_NCADHERIN_PATHWAY,0.049498953,0.416151801
PID_ANTHRAX_PATHWAY,0.162629857,0.316543004
PID_S1P_S1P2_PATHWAY,0.129025697,0.210907428
PID_RAS_PATHWAY,-0.116654091,0.119075527
PID_MAPK_TRK_PATHWAY,-0.145088748,-0.045468993
PID_PI3K_PLC_TRK_PATHWAY,-0.017675136,-0.037281341
PID_CD8_TCR_DOWNSTREAM_PATHWAY,0.113114222,0.079718678
PID_EPHA2_FWD_PATHWAY,-0.070699668,0.172701954
