,dbt_corr,nor_corr
PID_LYMPH_ANGIOGENESIS_PATHWAY,0.173209901,0.233190226
PID_ALPHA_SYNUCLEIN_PATHWAY,0.017675354,0.098839212
PID_FGF_PATHWAY,-0.010604655,0.137997774
PID_INTEGRIN_A4B1_PATHWAY,-0.03889023,0.167234551
PID_RAC1_PATHWAY,0.028315353,0.31390402
PID_RB_1PATHWAY,0.164417409,0.182649377
PID_FAK_PATHWAY,-0.070715634,0.126657827
PID_HNF3A_PATHWAY,0.17294355,0.510116226
PID_TGFBR_PATHWAY,0.019610941,-0.218516468
PID_HES_HEY_PATHWAY,0.08483829,0.311306872
PID_IL12_STAT4_PATHWAY,0.162601694,0.19491974
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.169671332,0.240881114
REACTOME_TRANSLATION,0,0
REACTOME_PYRIMIDINE_CATABOLISM,0.027839469,0.134019783
REACTOME_R0_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER,-0.083505004,0.08059354
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_A0PHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,-0.144948215,-0.062655252
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,-0.076558647,0.146213461
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS,0.152168606,0.304576705
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,-0.155531093,0.459297197
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.152003346,0.420745557
REACTOME_R0_POL_I_TRANSCRIPTION_TERMI0TION,0.169800019,-0.14555712
REACTOME_FORMATION_OF_THE_TER0RY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX,0.010204082,0.242170281
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.134327707,-0.250906607
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MR0S,0.106157564,0.046471913
REACTOME_GAP_JUNCTION_DEGRADATION,0.102509446,0.411472467
REACTOME_BASE_EXCISION_REPAIR,-0.16278502,-0.014085495
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,-0.045954074,0.445692405
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.05655781,0.475755745
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,0.010204082,0.07797396
REACTOME_SIG0LING_BY_RHO_GTPASES,-0.010604622,0.107352642
REACTOME_SIG0LING_BY_WNT,0.045819054,0.069536619
REACTOME_METABOLISM_OF_NON_CODING_R0,-0.129130973,-0.308866818
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,0.094267617,0.237413636
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.028279168,0.477003418
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D,0.035350927,0.295039982
REACTOME_ANDROGEN_BIOSYNTHESIS,0.050399562,0.134020139
REACTOME_SIG0LLING_BY_NGF,-0.024743966,0.382054397
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE,0.047816414,0.191478518
REACTOME_INSULIN_RECEPTOR_RECYCLING,0.162869842,0.526339596
REACTOME_COPI_MEDIATED_TRANSPORT,-0.053022947,0.4776139
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0.12372021,0.321595968
REACTOME_SIG0LING_BY_SCF_KIT,0.148468843,-0.035888251
REACTOME_DEVELOPMENTAL_BIOLOGY,0.159069334,0.486893346
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.052676509,0.186273209
REACTOME_SIG0LING_BY_NODAL,0.169674481,0.249084772
REACTOME_DAG_AND_IP3_SIG0LING,-0.03715745,0.015611234
REACTOME_SPRY_REGULATION_OF_FGF_SIG0LING,-0.062234381,0.345542277
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,0.029920705,0.279955505
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,-0.017674698,-0.114779372
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.178751145,0.364892266
REACTOME_GROWTH_HORMONE_RECEPTOR_SIG0LING,0.173205616,0.278399221
REACTOME_TRIF_MEDIATED_TLR3_SIG0LING,-0.026546137,0.162614939
REACTOME_CELL_CELL_COMMUNICATION,-0.09544219,0.359278045
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.164388929,0.376339231
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,0.169671332,0.444406672
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,0.159074745,0.247680154
REACTOME_ER_PHAGOSOME_PATHWAY,0.151040336,0.310849304
REACTOME_MEIOSIS,-0.038885419,-0.189952179
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIG0LING,0.010604557,0.336637666
REACTOME_G0_AND_EARLY_G1,-0.00706977,-0.05171006
REACTOME_REGULATION_OF_KIT_SIG0LING,0.164386895,0.278020291
REACTOME_MEMBRANE_TRAFFICKING,0.14143258,0.431639005
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.102509446,0.494956679
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.151998645,0.402282521
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE,-0.10958008,0.191739915
REACTOME_VITAMIN_B5_PANTOTHE0TE_METABOLISM,-0.007070535,0.30467665
REACTOME_BOTULINUM_NEUROTOXICITY,0.106045239,0.373232925
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.001767448,-0.105470465
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.1343248,0.426228462
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_S0RE_COMPLEX_PROTEINS,0.106044911,0.385089202
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,-0.155657731,-0.01663858
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMI0L_CLEAVAGE_OF_PROTEINS,0.123681708,0.226315468
REACTOME_IL_7_SIG0LING,0.123682102,0.342668918
REACTOME_CELL_CYCLE,0.036027244,0.055699091
REACTOME_SIG0LING_BY_ERBB4,-0.010615164,0.025794447
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.125350972,0.228427177
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.159066382,-0.034704223
REACTOME_SULFUR_AMINO_ACID_METABOLISM,-0.003535464,-0.001215525
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIG0LING,0.120552719,0.271245642
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-0.106880029,-0.073125236
REACTOME_PROLACTIN_RECEPTOR_SIG0LING,-0.049489002,0.100213484
REACTOME_SIG0LING_BY_ERBB2,0.077766027,0.007050801
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.088372125,-0.207414087
REACTOME_TERMI0TION_OF_O_GLYCAN_BIOSYNTHESIS,0.07673192,0.238578465
REACTOME_DEFENSINS,0,0
REACTOME_SIG0LING_BY_CONSTITUTIVELY_ACTIVE_EGFR,-0.026667371,0.184995442
REACTOME_GRB2_EVENTS_IN_ERBB2_SIG0LING,0.155538307,0.197347629
REACTOME_SIG0LING_BY_EGFR_IN_CANCER,0.098976168,0.181186376
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS,0.108456471,0.247067933
REACTOME_BETA_DEFENSINS,0,0
REACTOME_SRP_DEPENDENT_COTRANSLATIO0L_PROTEIN_TARGETING_TO_MEMBRANE,0,0.034463181
REACTOME_PI3K_EVENTS_IN_ERBB4_SIG0LING,0.024743889,-0.085903855
REACTOME_SHC1_EVENTS_IN_ERBB4_SIG0LING,0.11665806,0.225617558
REACTOME_PI3K_EVENTS_IN_ERBB2_SIG0LING,0.074231208,-0.102353242
REACTOME_NUCLEAR_SIG0LING_BY_ERBB4,-0.014139409,-0.127284848
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.063629504,0.506731875
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION,-0.148513399,-0.063943588
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX,0.126276533,0.237585856
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI,0.113115271,0.332320751
REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION,0.155634113,-0.01418542
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,0.164390454,0.358430343
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.017902863,0.261769459
REACTOME_SIG0LING_BY_HIPPO,0.084837765,0.021403186
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIG0L_TO_THE_NUCLEUS,0.060092859,0.329583427
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,0.11311632,0.41667048
REACTOME_SIG0LING_BY_NOTCH4,0.038883134,0.347501404
REACTOME_DOWNSTREAM_SIG0LING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.102419836,0.189797979
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,0.035639983,0.092808443
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION,-0.10958618,0.020487855
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.012371983,0.203618371
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE,0.032541277,0.047803635
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,-0.116653009,0.111000328
REACTOME_SIG0LING_BY_NOTCH2,0.053023111,0.326683594
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.173212044,0.140663188
REACTOME_SIG0LING_BY_THE_B_CELL_RECEPTOR_BCR,0.044163892,0.215032933
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,-0.031813965,0.530390461
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.110078513,0.129415024
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA,-0.102521811,-0.057662301
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.173206688,0.364563211
REACTOME_SIG0LING_BY_NOTCH1,0.162898145,0.166213187
REACTOME_SIG0LING_BY_NOTCH3,-0.031813572,0.341969606
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,-0.060093045,0.161334556
REACTOME_INSULIN_RECEPTOR_SIG0LLING_CASCADE,0.169671857,0.450068649
REACTOME_ARMS_MEDIATED_ACTIVATION,0.035372813,0.356281114
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,0.049501556,0.307946734
REACTOME_SIG0LLING_TO_RAS,-0.109583469,0.172845186
REACTOME_SIG0LING_BY_BMP,0.120184975,0.025419085
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.02827943,0.462497255
REACTOME_NGF_SIG0LLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,-0.038883254,0.234603478
REACTOME_SIG0LLING_TO_ERKS,-0.15201745,0.139847094
REACTOME_P38MAPK_EVENTS,-0.169672382,0.373126535
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,0.131853082,0.323084909
REACTOME_TGF_BETA_RECEPTOR_SIG0LING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,-0.155817552,0.352873346
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIG0LING,0.019672064,-0.070906017
REACTOME_COLLAGEN_FORMATION,-0.010604622,0.506455282
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.042466052,0.168016179
REACTOME_SIG0LING_BY_FGFR_IN_DISEASE,-0.014139365,0.147846134
REACTOME_HS_GAG_DEGRADATION,-0.003534907,0.23152558
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,-0.173216865,0.324378304
REACTOME_SIG0LLING_TO_P38_VIA_RIT_AND_RIN,0.001767623,0.285491365
REACTOME_P53_INDEPENDENT_G1_S_D0_DAMAGE_CHECKPOINT,0.083602551,0.206492314
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN,0.068984676,0.363635262
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,-0.088371032,0.136899691
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,-0.14139234,0.393132136
REACTOME_TGF_BETA_RECEPTOR_SIG0LING_ACTIVATES_SMADS,-0.026140379,-0.043195248
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2,0.01450419,0.048881436
REACTOME_PHOSPHOLIPID_METABOLISM,-0.045952653,0.302650316
REACTOME_CS_DS_DEGRADATION,0.16968445,0.422449247
REACTOME_SYNTHESIS_OF_PA,-0.113114571,0.021773344
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA,0.095592771,0.367691137
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,-0.159096394,0.30970993
REACTOME_SYNTHESIS_OF_PE,0.068936653,0.137629326
REACTOME_GASTRIN_CREB_SIG0LLING_PATHWAY_VIA_PKC_AND_MAPK,0.137869469,0.259386209
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.145294219,0.392710166
REACTOME_HYALURO0N_UPTAKE_AND_DEGRADATION,0.164392488,0.365162929
REACTOME_SIG0LING_BY_FGFR1_MUTANTS,0.173206152,0.188135605
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,-0.095440125,-0.020406863
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,-0.134414193,0.257358276
REACTOME_TRANSCRIPTIO0L_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,0.114971255,0.082404928
REACTOME_HYALURO0N_METABOLISM,0.169679728,0.372874037
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIO0L_ACTIVITY,0.100851248,0.183406278
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,-0.098975556,0.150601834
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,0,0.048881436
REACTOME_SIG0LING_BY_FGFR1_FUSION_MUTANTS,0.171442453,0.212972684
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,-0.035348194,0.232691626
REACTOME_SIG0LING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,0.033797159,0.111919757
REACTOME_PI_METABOLISM,-0.144929389,-0.107819557
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM,0.059368327,0.241549572
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.010604589,0.311818557
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.074231667,0.357520138
REACTOME_SYNTHESIS_OF_PC,0.120183489,0.093919579
REACTOME_HS_GAG_BIOSYNTHESIS,0.166148844,0.326843805
REACTOME_SIG0LING_BY_FGFR3_MUTANTS,0.010204082,0.034463181
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.010604622,0.300601146
REACTOME_APOPTOSIS_INDUCED_D0_FRAGMENTATION,-0.18461646,-0.084022902
REACTOME_KERATAN_SULFATE_DEGRADATION,0.056566732,0.426994704
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,-0.137859663,0.089476348
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,-0.093675322,0.210135538
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,0.141893409,0.301942743
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,-0.06362675,0.16921711
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.145295123,0.242087333
REACTOME_SIG0LING_BY_FGFR_MUTANTS,0.141392777,0.09745451
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.068929831,0.492828864
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,-0.035348631,0.222234983
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,-0.120289915,0.427792508
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.085447425,0.202408206
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,0.050399562,-0.005765617
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0.050399562,0.048217793
REACTOME_ENOS_ACTIVATION_AND_REGULATION,0.151996765,0.224863678
REACTOME_MICROR0_MIR0_BIOGENESIS,-0.13532664,0.241025176
REACTOME_NUCLEAR_EVENTS_KI0SE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,-0.063627143,0.100711503
REACTOME_RETROGRADE_NEUROTROPHIN_SIG0LLING,0.091905021,0.347457723
REACTOME_ERKS_ARE_I0CTIVATED,-0.026511884,0.307108708
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.148720167,0.181296597
REACTOME_PI3K_AKT_ACTIVATION,-0.014139321,-0.052027905
REACTOME_REGULATORY_R0_PATHWAYS,0.00411723,0.20990946
REACTOME_EGFR_DOWNREGULATION,0.16189251,0.407525356
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MR0,0.073048763,0.131689054
REACTOME_PECAM1_INTERACTIONS,0.133508227,0.320396073
REACTOME_TCR_SIG0LING,0.130796408,-0.270844639
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGE0SE_PDH_COMPLEX,-0.13079479,0.009949055
REACTOME_DOWNSTREAM_TCR_SIG0LING,0.17320883,-0.129775457
REACTOME_BASIGIN_INTERACTIONS,0.088375678,0.528372707
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,-0.049487931,0.27540187
REACTOME_GAB1_SIG0LOSOME,-0.067161777,-0.084998879
REACTOME_SHC1_EVENTS_IN_EGFR_SIG0LING,0.026513523,0.244699286
REACTOME_ACTIVATION_OF_THE_MR0_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0,0.222841895
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.01450419,0.07797396
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.144932526,0.425451588
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SY0PSE,0,0.048881436
REACTOME_ERK_MAPK_TARGETS,-0.021208851,0.207190816
REACTOME_TIE2_SIG0LING,-0.067162815,0.414486732
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,-0.141552192,0.271442145
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,0.088370759,-0.493155289
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,0.162600688,0.50823118
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,-0.069548959,-0.324250729
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.088863994,0.348329837
REACTOME_R0_POL_I_TRANSCRIPTION,0.100793793,-0.333694608
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,-0.01413954,0.269034101
REACTOME_E2F_E0BLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,0.029184785,0.173294149
REACTOME_P75NTR_RECRUITS_SIG0LLING_COMPLEXES,0.070697044,0.458657038
REACTOME_BIOLOGICAL_OXIDATIONS,0.088372125,0.127422369
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,-0.038883735,0.27122518
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SY0PSES,0.16261175,0.339963291
REACTOME_P75NTR_SIG0LS_VIA_NFKB,0.01060495,0.460720054
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,-0.067161569,0.386354564
REACTOME_XENOBIOTICS,0.010204082,0
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,-0.151997235,0.434929593
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.124877384,0.304696338
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.01980106,0.277648729
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,-0.15213749,0.119028223
