,dbt_corr,nor_corr
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.166136513,0.284710449
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,-0.317693293,0.119494629
REACTOME_NRAGE_SIG0LS_DEATH_THROUGH_JNK,-0.014139278,0.276069457
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MR0S,0.087419986,0.095094028
REACTOME_NRIF_SIG0LS_CELL_DEATH_FROM_THE_NUCLEUS,0.04949191,0.455762553
REACTOME_REGULATION_OF_APOPTOSIS,0.093504,0.265241414
REACTOME_R0_POL_II_TRANSCRIPTION,0.058215434,0.03203209
REACTOME_NEURO0L_SYSTEM,0.162651996,0.415712531
REACTOME_NFKB_IS_ACTIVATED_AND_SIG0LS_SURVIVAL,0.038885659,0.464236033
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,-0.017855264,0.488188797
REACTOME_PHASE1_FUNCTIO0LIZATION_OF_COMPOUNDS,0.028773835,0.048452406
REACTOME_R0_POL_III_TRANSCRIPTION,-0.026744655,-0.033184883
REACTOME_CELL_DEATH_SIG0LLING_VIA_NRAGE_NRIF_AND_0DE,-0.017674152,0.439506426
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.130800453,0.425035294
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIG0LLING,0.037119162,0.399549019
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.137859237,0.49780991
REACTOME_ENDOGENOUS_STEROLS,0.10944078,0.26442714
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,0,0.321298248
REACTOME_GLYCOLYSIS,0.109594653,0.485062329
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,-0.152024503,-0.044860601
REACTOME_PEPTIDE_CHAIN_ELONGATION,0,0.172291907
REACTOME_COMMON_PATHWAY,0.045724785,0.048881436
REACTOME_MR0_CAPPING,-0.039410741,0.275597244
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.031813276,0.427105227
REACTOME_SIG0LING_BY_GPCR,0.104708331,0.342844458
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,-0.038885178,0.291608825
REACTOME_METABOLISM_OF_POLYAMINES,0.139789288,-0.0092933
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,-0.093773096,0.381862112
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.155561881,0.365118267
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.169839472,0.541584595
REACTOME_CELL_CYCLE_MITOTIC,0.075404528,0.133233397
REACTOME_GLUCONEOGENESIS,0.123730924,0.482023574
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.14493925,0.421001283
REACTOME_OPIOID_SIG0LLING,0.120184232,0.194520664
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.053052321,0.41353583
REACTOME_MITOCHONDRIAL_TR0_AMINOACYLATION,-0.056557461,-0.035022355
REACTOME_CYTOSOLIC_TR0_AMINOACYLATION,0.056558335,0.223813635
REACTOME_CA_DEPENDENT_EVENTS,0.017709068,-0.039000525
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.148478945,0.443499371
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,0.042496382,0.134019783
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.120219181,0.247577774
REACTOME_DARPP_32_EVENTS,0.12371868,0.21484254
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0.031896133,0.182599895
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES,0.037132716,0.374558679
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSY0PTIC_CELL,0.166142164,0.084952274
REACTOME_CELL_CYCLE_CHECKPOINTS,0.105054528,0.128351552
REACTOME_DIABETES_PATHWAYS,0.155533017,0.514384571
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIG0LING_FOR_INTEGRINS,-0.123721741,0.316002012
REACTOME_GLYCOPROTEIN_HORMONES,0,0.034463181
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.152015569,0.431608225
REACTOME_PLC_BETA_MEDIATED_EVENTS,0.081316438,0.126918019
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.056419302,0.173203023
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIG0LING_FOR_INTERGRINS_,-0.088372945,0.337491199
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,-0.340305609,0.014640448
REACTOME_G_PROTEIN_ACTIVATION,0.162600688,0.289889718
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,0.020722385,0.092807498
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,-0.082523975,0.434771295
REACTOME_TR0_AMINOACYLATION,0.042418358,0.100722385
REACTOME_OLFACTORY_SIG0LING_PATHWAY,0.023287424,0.085669002
REACTOME_STEROID_HORMONES,-0.063631079,0.192944082
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.171454648,0.336794038
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,-0.127283809,0.418181027
REACTOME_AMINE_DERIVED_HORMONES,0.010204082,0
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,0.130895622,0.424188893
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIG0LING,-0.159068842,0.177561271
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,-0.102510397,0.134219723
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING,0.295417917,0.569664362
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_,0.057974453,0.12335761
REACTOME_HOMOLOGOUS_RECOMBI0TION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS,-0.152032968,-0.167811434
REACTOME_G1_PHASE,0.084882925,0.290426442
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS,0.056419302,0.222033958
REACTOME_P53_DEPENDENT_G1_D0_DAMAGE_RESPONSE,0.123953312,0.252809006
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER,-0.141162992,0.015191572
REACTOME_R0_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING,-0.094374323,0.06642951
REACTOME_GLUCAGON_SIG0LING_IN_METABOLIC_REGULATION,0.162609739,0.406787806
REACTOME_MR0_PROCESSING,0.090467315,0.146511762
REACTOME_SIG0LING_BY_PDGF,-0.077765787,0.122980398
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.145251792,0.145226641
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC,0.156833752,0.352584298
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,0,0
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.070696826,0.262169413
REACTOME_PROTEIN_FOLDING,0.109032905,0.343299864
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,0.164591154,0.262850929
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.106047534,-0.185579192
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,-0.093780652,0.285406248
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.137863073,0.299101081
REACTOME_METABOLISM_OF_NUCLEOTIDES,-0.143636663,0.082979637
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.035632578,0.164966472
REACTOME_METABOLISM_OF_PROTEINS,0,0
REACTOME_DOWNSTREAM_SIG0L_TRANSDUCTION,-0.035348413,-0.064022824
REACTOME_MUSCLE_CONTRACTION,0.137859237,0.387045296
REACTOME_SEROTONIN_RECEPTORS,0,0
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,0.018336951,0.23116002
REACTOME_M_G1_TRANSITION,0.09476947,0.141069965
REACTOME_MR0_SPLICING,0.048937252,0.210249376
REACTOME_MR0_SPLICING_MINOR_PATHWAY,-0.052448638,0.325559143
REACTOME_3_UTR_MEDIATED_TRANSLATIO0L_REGULATION,0,0.085679121
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MR0,0.021310023,-0.221781178
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,-0.144981852,0.197313349
REACTOME_G1_S_TRANSITION,0.147398601,0.185654498
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,-0.005312704,-0.003898926
REACTOME_TRANSCRIPTION,0.031904861,-0.275779129
REACTOME_POL_SWITCHING,0.1573905,0.258799106
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,-0.150703477,-0.008318347
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY,0.073857124,0.25256766
REACTOME_AXON_GUIDANCE,0.166138054,0.379675595
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S,0.010604491,0.497828224
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,0.152006636,0.396285674
REACTOME_PERK_REGULATED_GENE_EXPRESSION,-0.017684873,-0.156907258
REACTOME_G_ALPHA_Q_SIG0LLING_EVENTS,0.123783,0.334913728
REACTOME_P2Y_RECEPTORS,0.01450419,0.060043452
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,-0.06009193,0.160863851
REACTOME_NCAM1_INTERACTIONS,0.088416976,0.272718784
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.065193482,0.129715895
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.171744377,0.567183813
REACTOME_NCAM_SIG0LING_FOR_NEURITE_OUT_GROWTH,0.06009193,0.158035647
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRE0LINE_NORADRE0LINE,0.166137027,0.269804722
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.01450419,0.07797396
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA,0.123720975,0.326117231
REACTOME_TRANSPORT_OF_MATURE_MR0_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT,-0.074327571,-0.334342206
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,0.010204082,0.034463181
REACTOME_ACTIVATION_OF_GENES_BY_ATF4,-0.038910094,-0.103528586
REACTOME_UNFOLDED_PROTEIN_RESPONSE,0.001767667,0.418660573
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.131804249,0.410730458
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.16968655,0.434372302
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE,0.128562501,0.279552527
REACTOME_G_ALPHA1213_SIG0LLING_EVENTS,0.081301098,0.179587141
REACTOME_FANCONI_ANEMIA_PATHWAY,0.063639739,0.126087159
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,-0.063626946,0.296303776
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA,0.134324384,0.339951156
REACTOME_PROSTANOID_LIGAND_RECEPTORS,0,0
REACTOME_OPSINS,0,0
REACTOME_FORMATION_OF_R0_POL_II_ELONGATION_COMPLEX_,-0.108233419,0.301184588
REACTOME_MR0_3_END_PROCESSING,0.06484175,-0.193700887
REACTOME_POST_TRANSLATIO0L_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,-0.11665373,0.187432811
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.147009914,0.144239436
REACTOME_ELONGATION_ARREST_AND_RECOVERY,-0.163822691,0.370457641
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.03181367,0.051820663
REACTOME_ADP_SIG0LLING_THROUGH_P2RY1,0.067161777,0.196166398
REACTOME_G_BETA_GAMMA_SIG0LLING_THROUGH_PLC_BETA,0.130788319,0.292238276
REACTOME_CD28_CO_STIMULATION,0.054797157,0.173166611
REACTOME_GPCR_DOWNSTREAM_SIG0LING,0.113712187,0.389615986
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.18658661,0.567588265
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.042417964,0.193864472
REACTOME_CRMPS_IN_SEMA3A_SIG0LING,0.167910153,0.271493547
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.164386387,0.400203649
REACTOME_ACTIVATION_OF_RAC,0.070697482,0.191909853
REACTOME_PURINE_SALVAGE,-0.021210097,0.325942477
REACTOME_G_ALPHA_I_SIG0LLING_EVENTS,0.169841577,0.444760657
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.063627143,0.325931266
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,0.129106371,0.327356052
REACTOME_SEMA4D_IN_SEMAPHORIN_SIG0LING,0.157305788,0.328746661
REACTOME_SEMAPHORIN_INTERACTIONS,0.106062622,0.367324322
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.150240047,0.325945751
REACTOME_SEMA3A_PLEXIN_REPULSION_SIG0LING_BY_INHIBITING_INTEGRIN_ADHESION,0.162631367,0.444408475
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.091905021,0.477982684
REACTOME_G_BETA_GAMMA_SIG0LLING_THROUGH_PI3KGAMMA,0.091905305,0.257317706
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.099158163,-0.02824517
REACTOME_SPHINGOLIPID_METABOLISM,0.075999793,0.408634406
REACTOME_PD1_SIG0LING,0.035632578,0.123336473
REACTOME_G_ALPHA_S_SIG0LLING_EVENTS,0.167365149,0.412460758
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,-0.021209244,0.28515678
REACTOME_G_ALPHA_Z_SIG0LLING_EVENTS,0.16967553,0.406022166
REACTOME_FACILITATIVE_0_INDEPENDENT_GLUCOSE_TRANSPORTERS,0.092783057,0.297329675
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,-0.035349615,0.14165076
REACTOME_SIG0LING_BY_ROBO_RECEPTOR,0.123745085,0.03017689
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIG0LING,0.171442983,0.235333456
REACTOME_TIGHT_JUNCTION_INTERACTIONS,-0.056557111,0.419057354
REACTOME_G_PROTEIN_BETA_GAMMA_SIG0LLING,0.088370759,0.243969474
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,0.152009927,0.281470486
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.152000055,0.430740181
REACTOME_CTLA4_INHIBITORY_SIG0LING,-0.088372125,0.181948821
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX,-0.110304404,0.231024897
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS,0.141403271,0.447737127
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,0.081460708,0.172176947
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,-0.053024915,-0.086840157
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_D0_POL_IN_TC_NER,-0.120239644,-0.061250664
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR,0.064072573,0.371794814
REACTOME_SYNTHESIS_OF_D0,0.11615377,0.164713651
REACTOME_0_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,0.082521149,0.249230067
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.159124946,0.218499291
REACTOME_DEADENYLATION_OF_MR0,0.13137417,-0.045651317
REACTOME_MR0_DECAY_BY_5_TO_3_EXORIBONUCLEASE,-0.166705548,-0.09800082
REACTOME_SIG0L_AMPLIFICATION,0.144927148,0.164585749
REACTOME_ZINC_TRANSPORTERS,0.121954287,0.174686094
REACTOME_DOUBLE_STRAND_BREAK_REPAIR,0.07071454,-0.117196208
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,0.169801597,0.29795398
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.12372021,0.069378703
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1,0.092044497,0.21887701
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.130788319,0.35166879
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSY0PTIC_EVENTS,0.106048846,0.075579046
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS,0.118427804,0.153933525
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,0.123735133,0.096726803
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION,0.091906726,0.207401659
REACTOME_METABOLISM_OF_MR0,0,0
REACTOME_MR0_DECAY_BY_3_TO_5_EXORIBONUCLEASE,-0.147005805,0.020654981
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS,0,0
REACTOME_DEADENYLATION_DEPENDENT_MR0_DECAY,0.087869292,-0.325086103
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.162645958,0.302900182
REACTOME_THROMBOXANE_SIG0LLING_THROUGH_TP_RECEPTOR,0.127253499,0.228142451
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,-0.127262157,0.419482747
REACTOME_ADP_SIG0LLING_THROUGH_P2RY12,0.162601694,0.258529411
REACTOME_CELL_JUNCTION_ORGANIZATION,-0.058324881,0.368908815
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS,0.049534671,0.344013336
REACTOME_PYRUVATE_METABOLISM,-0.1222347,0.226554759
REACTOME_PURINE_CATABOLISM,0.166149358,0.279023523
REACTOME_GLUCOSE_TRANSPORT,-0.102516738,-0.083469283
REACTOME_FRS2_MEDIATED_CASCADE,0.134322308,0.232858512
REACTOME_METABOLISM_OF_R0,0,0
REACTOME_MITOTIC_G1_G1_S_PHASES,0.119770711,0.145618082
REACTOME_PI_3K_CASCADE,0.007069595,-0.04967824
REACTOME_DOWNSTREAM_SIG0LING_OF_ACTIVATED_FGFR,-0.040650926,-0.092261796
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE,0.115109822,0.208787825
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,0.166139082,0.230119889
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1,0.024744425,0.263059226
REACTOME_MITOTIC_M_M_G1_PHASES,0.119736345,0.033524141
REACTOME_MYOGENESIS,0.092009495,-0.026190993
REACTOME_MAP_KI0SE_ACTIVATION_IN_TLR_CASCADE,-0.063629111,-0.081671254
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,-0.003657373,0.035268966
REACTOME_ACTIVATION_OF_KAI0TE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.148466548,0.232005197
REACTOME_IONOTROPIC_ACTIVITY_OF_KAI0TE_RECEPTORS,0.15557632,0.282238362
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.160876574,0.31971167
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KI0SES,-0.065397597,0.093697226
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,-0.070986506,0.138673823
REACTOME_GPCR_LIGAND_BINDING,-0.053609832,0.412528968
REACTOME_R0_POL_I_R0_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION,-0.070220203,-0.320369997
REACTOME_JNK_C_JUN_KI0SES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.010604491,0.128975033
REACTOME_SHC_MEDIATED_CASCADE,-0.067161777,0.342275263
REACTOME_THROMBIN_SIG0LLING_THROUGH_PROTEI0SE_ACTIVATED_RECEPTORS_PARS,0.123719063,0.167794357
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.005302541,-0.03411593
REACTOME_MITOTIC_G2_G2_M_PHASES,0.038900098,0.374555948
