,human,mouse
ST_WNT_CA2_CYCLIC_GMP_PATHWAY,1,0.009
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS,1,0.149
ST_TUMOR_NECROSIS_FACTOR_PATHWAY,1,0.366
SA_B_CELL_RECEPTOR_COMPLEXES,1,0.985
ST_ERK1_ERK2_MAPK_PATHWAY,1,0.007
SIG_CD40PATHWAYMAP,1,0.047
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES,1,0.212
SA_CASPASE_CASCADE,0.715,0
ST_GA12_PATHWAY,1,0.157
ST_G_ALPHA_S_PATHWAY,0.147,0.007
ST_G_ALPHA_I_PATHWAY,1,0
SIG_CHEMOTAXIS,1,1
ST_IL_13_PATHWAY,0.998,1
ST_P38_MAPK_PATHWAY,1,0.175
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES,1,0.019
WNT_SIGNALING,1,1
ST_JAK_STAT_PATHWAY,1,1
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,1,1
ST_GRANULE_CELL_SURVIVAL_PATHWAY,1,0.68
ST_ADRENERGIC,1,0.013
ST_INTEGRIN_SIGNALING_PATHWAY,1,0.005
ST_GAQ_PATHWAY,1,0.001
ST_GA13_PATHWAY,1,0.133
ST_STAT3_PATHWAY,0.998,0.01
SA_FAS_SIGNALING,0.75,1
SA_G1_AND_S_PHASES,0.705,1
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES,1,0.421
ST_T_CELL_SIGNAL_TRANSDUCTION,0.997,0.001
ST_TYPE_I_INTERFERON_PATHWAY,0.683,0.773
ST_PAC1_RECEPTOR_PATHWAY,0.988,0.247
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,1,0
SIG_BCR_SIGNALING_PATHWAY,1,0.951
SA_G2_AND_M_PHASES,1,1
ST_B_CELL_ANTIGEN_RECEPTOR,1,0.001
ST_INTERLEUKIN_4_PATHWAY,1,0
ST_WNT_BETA_CATENIN_PATHWAY,1,0.2
SA_MMP_CYTOKINE_CONNECTION,0.777,1
ST_JNK_MAPK_PATHWAY,1,0.996
SA_PROGRAMMED_CELL_DEATH,0.998,0.598
ST_FAS_SIGNALING_PATHWAY,1,0.76
ST_MYOCYTE_AD_PATHWAY,1,0.666
SA_PTEN_PATHWAY,1,0.176
SA_REG_CASCADE_OF_CYCLIN_EXPR,0.999,1
SA_TRKA_RECEPTOR,1,0.079
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY,1,0.197
PID_FANCONI_PATHWAY,0.476,0.14
PID_SMAD2_3NUCLEAR_PATHWAY,1,0.779
PID_FCER1_PATHWAY,1,0.524
PID_ENDOTHELIN_PATHWAY,1,0.947
PID_BCR_5PATHWAY,1,0.917
PID_PRL_SIGNALING_EVENTS_PATHWAY,0.984,0.998
PID_RHOA_PATHWAY,1,0.321
PID_ERBB4_PATHWAY,1,0
PID_AURORA_B_PATHWAY,0.987,1
PID_LYSOPHOSPHOLIPID_PATHWAY,1,1
PID_INSULIN_PATHWAY,0.861,0.006
PID_NOTCH_PATHWAY,1,0.22
PID_INTEGRIN1_PATHWAY,0.162,0.01
PID_P73PATHWAY,1,0.931
PID_P38_MKK3_6PATHWAY,1,0.028
PID_GMCSF_PATHWAY,1,0.003
PID_WNT_NONCANONICAL_PATHWAY,1,0.921
PID_NFKAPPAB_ATYPICAL_PATHWAY,1,0
PID_IL4_2PATHWAY,1,0
PID_HDAC_CLASSII_PATHWAY,0.983,1
PID_BETA_CATENIN_DEG_PATHWAY,1,0
PID_HDAC_CLASSIII_PATHWAY,0.963,0.092
PID_GLYPICAN_1PATHWAY,0.948,0.993
PID_TCR_PATHWAY,1,0.554
PID_IL27_PATHWAY,0.595,0.041
PID_NFKAPPAB_CANONICAL_PATHWAY,0.999,0.645
PID_E2F_PATHWAY,0.995,1
PID_ER_NONGENOMIC_PATHWAY,1,0
PID_DNA_PK_PATHWAY,0.411,0.186
PID_HIF2PATHWAY,0.978,0.99
PID_CD40_PATHWAY,1,0
PID_ATR_PATHWAY,0.582,0.871
PID_INTEGRIN_CS_PATHWAY,0.445,0.001
PID_MET_PATHWAY,1,0.001
PID_PTP1B_PATHWAY,0.018,0
PID_INTEGRIN3_PATHWAY,0.027,0.079
PID_IL12_2PATHWAY,0.374,0
PID_S1P_S1P3_PATHWAY,1,0.33
PID_LPA4_PATHWAY,1,0.137
PID_AR_PATHWAY,1,0.998
PID_NFAT_TFPATHWAY,0.809,0.098
PID_EPHB_FWD_PATHWAY,1,0.882
PID_AVB3_OPN_PATHWAY,0.996,0.981
PID_S1P_S1P4_PATHWAY,1,0.499
PID_FRA_PATHWAY,0.869,0.542
PID_MYC_ACTIV_PATHWAY,0.802,1
PID_ARF6_TRAFFICKING_PATHWAY,0.01,0.029
PID_RHOA_REG_PATHWAY,1,0
PID_REELIN_PATHWAY,1,0.001
PID_PS1_PATHWAY,1,0.122
PID_ILK_PATHWAY,1,1
PID_NECTIN_PATHWAY,1,0.266
PID_P38_ALPHA_BETA_PATHWAY,1,0.981
PID_WNT_SIGNALING_PATHWAY,0.479,0.438
PID_TRAIL_PATHWAY,1,0.065
PID_CDC42_PATHWAY,1,0.874
PID_RET_PATHWAY,1,0.392
PID_CDC42_REG_PATHWAY,1,0.297
PID_ATM_PATHWAY,0.868,0.008
PID_ARF6_PATHWAY,1,0.91
PID_LKB1_PATHWAY,1,0.879
PID_CD8_TCR_PATHWAY,0.9,0.002
PID_WNT_CANONICAL_PATHWAY,1,0.019
PID_TCPTP_PATHWAY,0.5,0
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,1,0.139
PID_FAS_PATHWAY,0.996,0
PID_CIRCADIAN_PATHWAY,1,0.904
PID_TXA2PATHWAY,1,0.975
PID_SHP2_PATHWAY,1,0
PID_HDAC_CLASSI_PATHWAY,1,0.204
PID_S1P_S1P1_PATHWAY,0.999,0.381
PID_TELOMERASE_PATHWAY,1,1
PID_HNF3B_PATHWAY,0,0.024
PID_NETRIN_PATHWAY,1,0.001
PID_IL1_PATHWAY,1,0.049
PID_NFAT_3PATHWAY,1,0.454
PID_REG_GR_PATHWAY,1,0.09
PID_CONE_PATHWAY,0.751,0.708
PID_INTEGRIN_A9B1_PATHWAY,0.091,0
PID_ERB_GENOMIC_PATHWAY,1,0.223
PID_ARF6_DOWNSTREAM_PATHWAY,0.854,1
PID_MTOR_4PATHWAY,1,1
PID_IL2_1PATHWAY,1,0
PID_CXCR4_PATHWAY,1,0.915
PID_IGF1_PATHWAY,1,0
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,1,0
PID_TNF_PATHWAY,1,0.832
PID_PLK1_PATHWAY,1,0.058
PID_TCR_RAS_PATHWAY,0.999,0.05
PID_IL5_PATHWAY,1,0.012
PID_FOXO_PATHWAY,1,0.889
PID_VEGF_VEGFR_PATHWAY,0.711,0.874
PID_THROMBIN_PAR4_PATHWAY,1,0.801
PID_MYC_PATHWAY,1,0.999
PID_RANBP2_PATHWAY,0.993,1
PID_PI3KCI_PATHWAY,1,0.926
PID_AJDISS_2PATHWAY,1,0
PID_IL2_PI3K_PATHWAY,1,1
PID_CERAMIDE_PATHWAY,1,0.06
PID_P53_DOWNSTREAM_PATHWAY,0.984,0.995
PID_AR_TF_PATHWAY,1,0.885
PID_P75_NTR_PATHWAY,1,0.561
PID_S1P_META_PATHWAY,1,0.778
PID_ECADHERIN_NASCENT_AJ_PATHWAY,1,0.331
PID_INTEGRIN4_PATHWAY,0.998,0.831
PID_AMB2_NEUTROPHILS_PATHWAY,0.758,0.277
PID_AVB3_INTEGRIN_PATHWAY,0.978,0
PID_IFNG_PATHWAY,1,0
PID_RXR_VDR_PATHWAY,1,0.045
PID_LIS1_PATHWAY,0.912,0.014
PID_ERBB1_DOWNSTREAM_PATHWAY,1,0.064
PID_SYNDECAN_4_PATHWAY,0.974,0.843
PID_ATF2_PATHWAY,0,0.03
PID_AP1_PATHWAY,0.596,0.006
PID_INTEGRIN2_PATHWAY,0.997,0.998
PID_UPA_UPAR_PATHWAY,0.357,0.001
PID_ERBB2_ERBB3_PATHWAY,1,0
PID_FOXM1_PATHWAY,0.996,0.295
PID_EPHA_FWDPATHWAY,1,0.836
PID_HIF1A_PATHWAY,0.465,1
PID_BMP_PATHWAY,1,0.243
PID_IL3_PATHWAY,1,0.485
PID_IL6_7_PATHWAY,1,0.004
PID_ECADHERIN_KERATINOCYTE_PATHWAY,1,0.098
PID_ALK1_PATHWAY,0.985,0.888
PID_PDGFRB_PATHWAY,1,0
PID_TRKR_PATHWAY,1,0
PID_TCR_JNK_PATHWAY,1,0.458
PID_NEPHRIN_NEPH1_PATHWAY,1,0.96
PID_CMYB_PATHWAY,1,0.242
PID_IL23_PATHWAY,0.988,0
PID_HIV_NEF_PATHWAY,0.697,0
PID_SYNDECAN_1_PATHWAY,0.798,0.432
PID_P38_MK2_PATHWAY,1,0.611
PID_ERA_GENOMIC_PATHWAY,1,0.993
PID_ERBB_NETWORK_PATHWAY,0.649,0.961
PID_ALK2_PATHWAY,0.993,0.04
PID_RHODOPSIN_PATHWAY,0.51,0.543
PID_PDGFRA_PATHWAY,1,0.356
PID_RETINOIC_ACID_PATHWAY,1,0.085
PID_P38_GAMMA_DELTA_PATHWAY,1,0.99
PID_IL8_CXCR2_PATHWAY,1,0.757
PID_HEDGEHOG_2PATHWAY,1,0.324
PID_INTEGRIN5_PATHWAY,0.894,0.279
PID_AR_NONGENOMIC_PATHWAY,1,0.911
PID_ERBB1_INTERNALIZATION_PATHWAY,1,0.638
PID_HEDGEHOG_GLI_PATHWAY,1,0.125
PID_CASPASE_PATHWAY,0.35,0.719
PID_CXCR3_PATHWAY,1,0.922
PID_BETA_CATENIN_NUC_PATHWAY,1,0.024
PID_VEGFR1_PATHWAY,0.878,0.008
PID_SMAD2_3PATHWAY,1,0.697
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY,0.998,0.621
PID_KIT_PATHWAY,1,0
PID_ECADHERIN_STABILIZATION_PATHWAY,1,0
PID_EPO_PATHWAY,1,0.009
PID_IL2_STAT5_PATHWAY,0.998,0
PID_TCR_CALCIUM_PATHWAY,1,1
PID_DELTA_NP63_PATHWAY,0.958,0
PID_VEGFR1_2_PATHWAY,1,0.442
PID_THROMBIN_PAR1_PATHWAY,1,0.683
PID_A6B1_A6B4_INTEGRIN_PATHWAY,0.862,0.282
PID_SYNDECAN_2_PATHWAY,0.989,0.981
PID_RAC1_REG_PATHWAY,1,0.183
PID_AURORA_A_PATHWAY,1,0.607
PID_ARF_3PATHWAY,0.984,0.999
PID_INSULIN_GLUCOSE_PATHWAY,0.268,0.543
PID_PI3KCI_AKT_PATHWAY,1,0.791
PID_SYNDECAN_3_PATHWAY,0.939,0.54
PID_IL8_CXCR1_PATHWAY,1,0.627
PID_MYC_REPRESS_PATHWAY,0.867,0.495
PID_HIF1_TFPATHWAY,0.874,1
PID_TAP63_PATHWAY,0.994,0
PID_EPHRINB_REV_PATHWAY,1,0.789
PID_BARD1_PATHWAY,0.962,1
PID_P53_REGULATION_PATHWAY,0.999,0.997
PID_TOLL_ENDOGENOUS_PATHWAY,0.954,0.998
PID_NCADHERIN_PATHWAY,1,0
PID_ANTHRAX_PATHWAY,1,0.201
PID_S1P_S1P2_PATHWAY,1,0.931
PID_RAS_PATHWAY,0.994,0
PID_MAPK_TRK_PATHWAY,1,0.572
PID_PI3K_PLC_TRK_PATHWAY,1,0.38
PID_CD8_TCR_DOWNSTREAM_PATHWAY,0.676,0.064
PID_EPHA2_FWD_PATHWAY,1,0.092
PID_LYMPH_ANGIOGENESIS_PATHWAY,0.994,0
PID_ALPHA_SYNUCLEIN_PATHWAY,0.813,0.014
PID_FGF_PATHWAY,1,0.989
PID_INTEGRIN_A4B1_PATHWAY,0.91,0.742
PID_RAC1_PATHWAY,1,0.003
PID_RB_1PATHWAY,1,0.259
PID_FAK_PATHWAY,1,0.786
PID_HNF3A_PATHWAY,0,1
PID_TGFBR_PATHWAY,1,0.957
PID_HES_HEY_PATHWAY,1,0
PID_IL12_STAT4_PATHWAY,0.956,0.948
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,0.932,0.994
REACTOME_TRANSLATION,0.792,1
REACTOME_PYRIMIDINE_CATABOLISM,0.882,1
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER,0.157,1
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,0.637,0.974
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.562,1
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS,0.877,0.998
REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,0.326,0.999
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,0.965,0.001
REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION,0.952,1
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX,0.637,1
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.38,1
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS,0.974,0.647
REACTOME_GAP_JUNCTION_DEGRADATION,0.945,0.818
REACTOME_BASE_EXCISION_REPAIR,0.947,0.845
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.987,0.203
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.991,0.856
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,1,1
REACTOME_SIGNALING_BY_RHO_GTPASES,1,0.936
REACTOME_SIGNALING_BY_WNT,1,1
REACTOME_METABOLISM_OF_NON_CODING_RNA,0.539,1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,0.756,1
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.992,0.197
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D,0.645,0.192
REACTOME_ANDROGEN_BIOSYNTHESIS,0.587,1
REACTOME_SIGNALLING_BY_NGF,1,0.001
REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE,1,0.022
REACTOME_INSULIN_RECEPTOR_RECYCLING,0,0.886
REACTOME_COPI_MEDIATED_TRANSPORT,0.195,0.701
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,0.46,1
REACTOME_SIGNALING_BY_SCF_KIT,1,0
REACTOME_DEVELOPMENTAL_BIOLOGY,1,0.827
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,1,1
REACTOME_SIGNALING_BY_NODAL,1,0.656
REACTOME_DAG_AND_IP3_SIGNALING,1,0.986
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,0.722,1
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,1,0.999
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,1,0.034
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,1,1
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,1,0
REACTOME_TRIF_MEDIATED_TLR3_SIGNALING,1,0.112
REACTOME_CELL_CELL_COMMUNICATION,1,0.815
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.951,0.5
REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY,1,1
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,0.989,0.981
REACTOME_ER_PHAGOSOME_PATHWAY,1,1
REACTOME_MEIOSIS,1,1
REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING,0.894,0.997
REACTOME_G0_AND_EARLY_G1,0.995,1
REACTOME_REGULATION_OF_KIT_SIGNALING,1,0.192
REACTOME_MEMBRANE_TRAFFICKING,0.999,0.72
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,0.538,1
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,0.983,0.266
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE,1,0.008
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,0.839,0.054
REACTOME_BOTULINUM_NEUROTOXICITY,1,0.248
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.936,0.778
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,1,0.529
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS,1,0.297
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,0.937,0.875
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS,0.455,0.674
REACTOME_IL_7_SIGNALING,0.9,0.266
REACTOME_CELL_CYCLE,0.953,1
REACTOME_SIGNALING_BY_ERBB4,1,0.425
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,1,1
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.936,0
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.698,0.009
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,0.986,1
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,0.994,1
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,0.988,0.395
REACTOME_SIGNALING_BY_ERBB2,1,0.663
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.999,0.766
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,0.962,0.999
REACTOME_DEFENSINS,1,1
REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR,1,1
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,1,0.887
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,1,0.973
REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS,0.606,1
REACTOME_BETA_DEFENSINS,1,1
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.862,1
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,1,0.33
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,1,0.773
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,1,0.687
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.999,0
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,0.029,0
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION,1,0.065
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX,0.511,1
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI,1,0.766
REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION,1,0.567
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,0.193,0.593
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,0.948,1
REACTOME_SIGNALING_BY_HIPPO,1,0.912
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.978,0.469
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,0.951,0
REACTOME_SIGNALING_BY_NOTCH4,1,0.07
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.7,1
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,1,1
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION,1,0
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,1,1
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE,0.943,1
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,1,0.043
REACTOME_SIGNALING_BY_NOTCH2,1,0.036
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.999,0.086
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.98,1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.517,0
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.995,1
REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA,1,0.001
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.999,0.087
REACTOME_SIGNALING_BY_NOTCH1,1,0.109
REACTOME_SIGNALING_BY_NOTCH3,1,0.052
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,1,0.193
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,0.393,1
REACTOME_ARMS_MEDIATED_ACTIVATION,1,0.404
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,1,0.323
REACTOME_SIGNALLING_TO_RAS,1,0.161
REACTOME_SIGNALING_BY_BMP,0.999,0.503
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.961,0.155
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,1,0
REACTOME_SIGNALLING_TO_ERKS,1,0.017
REACTOME_P38MAPK_EVENTS,1,0.005
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,0.758,0.941
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.995,1
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,0.998,0.817
REACTOME_COLLAGEN_FORMATION,0.541,0
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.835,1
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,1,0.259
REACTOME_HS_GAG_DEGRADATION,0.98,0.511
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,1,0.236
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN,0.998,0.394
REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT,1,1
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN,0.94,1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,1,0.219
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,1,0
