,human,mouse
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,0.997,0.422
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2,1,1
REACTOME_PHOSPHOLIPID_METABOLISM,1,0.989
REACTOME_CS_DS_DEGRADATION,0.237,0.304
REACTOME_SYNTHESIS_OF_PA,1,0.015
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA,0.94,1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,1,0.186
REACTOME_SYNTHESIS_OF_PE,0.748,0.164
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,1,1
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.997,0.158
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION,0.819,0.997
REACTOME_SIGNALING_BY_FGFR1_MUTANTS,1,0
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,1,0.351
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,0.992,0.885
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,1,1
REACTOME_HYALURONAN_METABOLISM,0.998,0.277
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.992,1
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,1,0.563
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,1,1
REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS,1,0
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,0.305,0.341
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,1,1
REACTOME_PI_METABOLISM,1,0.921
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM,0.777,1
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.998,0.807
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.732,0.835
REACTOME_SYNTHESIS_OF_PC,0.634,1
REACTOME_HS_GAG_BIOSYNTHESIS,0.999,0.815
REACTOME_SIGNALING_BY_FGFR3_MUTANTS,1,1
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.998,0.003
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,0.893,1
REACTOME_KERATAN_SULFATE_DEGRADATION,0.211,1
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.982,0.83
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,1,0.223
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,1,0.052
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,1,0.093
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.919,0.954
REACTOME_SIGNALING_BY_FGFR_MUTANTS,1,0
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.961,0
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,1,0.815
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.975,0.906
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,1,1
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,0.651,0.991
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0.689,0.805
REACTOME_ENOS_ACTIVATION_AND_REGULATION,0.893,0.917
REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.942,1
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,1,0.012
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.996,0.028
REACTOME_ERKS_ARE_INACTIVATED,0.979,0.188
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,1,0.003
REACTOME_PI3K_AKT_ACTIVATION,1,0.346
REACTOME_REGULATORY_RNA_PATHWAYS,0.754,1
REACTOME_EGFR_DOWNREGULATION,1,1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0.821,1
REACTOME_PECAM1_INTERACTIONS,1,0.028
REACTOME_TCR_SIGNALING,0.999,0.456
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.733,0.619
REACTOME_DOWNSTREAM_TCR_SIGNALING,0.978,0.044
REACTOME_BASIGIN_INTERACTIONS,0.279,0.945
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,1,0.171
REACTOME_GAB1_SIGNALOSOME,1,0.493
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,0.998,0.72
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.518,1
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,1,1
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.347,0.001
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE,1,1
REACTOME_ERK_MAPK_TARGETS,0.998,0.014
REACTOME_TIE2_SIGNALING,1,0.019
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.862,0.859
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,1,0.052
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,0.672,0.018
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.966,1
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1,0.52
REACTOME_RNA_POL_I_TRANSCRIPTION,1,1
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.185,0.016
REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,0.884,1
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,0.581,1
REACTOME_BIOLOGICAL_OXIDATIONS,1,0.089
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,1,0.046
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,1,0.695
REACTOME_P75NTR_SIGNALS_VIA_NFKB,0.945,0.992
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.788,0.703
REACTOME_XENOBIOTICS,1,1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.92,0.074
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,1,1
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.994,0.634
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.902,0.997
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.598,0.368
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,0.954,0.541
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,1,0.019
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,0.808,1
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.915,1
REACTOME_REGULATION_OF_APOPTOSIS,1,1
REACTOME_RNA_POL_II_TRANSCRIPTION,0.942,1
REACTOME_NEURONAL_SYSTEM,1,0.171
REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,0.867,0.999
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0,0.777
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,0.802,0.051
REACTOME_RNA_POL_III_TRANSCRIPTION,0.704,1
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,1,0.002
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.933,0
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,1,0.009
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.946,0
REACTOME_ENDOGENOUS_STEROLS,0.999,1
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,0.211,0.014
REACTOME_GLYCOLYSIS,0.989,1
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0.652,1
REACTOME_PEPTIDE_CHAIN_ELONGATION,0.706,1
REACTOME_COMMON_PATHWAY,0.93,1
REACTOME_MRNA_CAPPING,0.79,1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.812,0.354
REACTOME_SIGNALING_BY_GPCR,0.992,1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.933,0.998
REACTOME_METABOLISM_OF_POLYAMINES,0.925,0.997
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,0.844,1
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.998,0.385
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.888,0.011
REACTOME_CELL_CYCLE_MITOTIC,0.989,1
REACTOME_GLUCONEOGENESIS,0.996,1
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.97,0.009
REACTOME_OPIOID_SIGNALLING,1,0.999
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.997,0.326
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.989,0
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,1,0.071
REACTOME_CA_DEPENDENT_EVENTS,1,0.933
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.814,0.03
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,1,0.913
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,1,0.208
REACTOME_DARPP_32_EVENTS,0.998,0.956
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0.997,1
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES,0.979,0.193
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL,1,0.968
REACTOME_CELL_CYCLE_CHECKPOINTS,0.99,1
REACTOME_DIABETES_PATHWAYS,0.181,0
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,1,0.054
REACTOME_GLYCOPROTEIN_HORMONES,1,1
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.931,0.002
REACTOME_PLC_BETA_MEDIATED_EVENTS,1,0.989
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.665,1
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_,0.819,0.076
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,0.66,1
REACTOME_G_PROTEIN_ACTIVATION,1,1
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,0.999,1
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,1,0.042
REACTOME_TRNA_AMINOACYLATION,0.735,0.018
REACTOME_OLFACTORY_SIGNALING_PATHWAY,1,1
REACTOME_STEROID_HORMONES,0.805,0.125
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,1,0.3
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.98,1
REACTOME_AMINE_DERIVED_HORMONES,1,1
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,1,1
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING,1,0
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,1,0.028
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING,0,0
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_,1,1
REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS,0.644,0.992
REACTOME_G1_PHASE,0.999,1
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS,0.991,1
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,1,1
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER,0.763,1
REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING,0.987,1
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,1,1
REACTOME_MRNA_PROCESSING,0.878,1
REACTOME_SIGNALING_BY_PDGF,1,0.737
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.283,1
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC,0.95,1
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,1,1
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,1,0.8
REACTOME_PROTEIN_FOLDING,0.459,1
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,0.635,1
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.673,0.537
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.526,0.999
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.636,0.999
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.898,1
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,1,1
REACTOME_METABOLISM_OF_PROTEINS,0.641,1
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,1,0.309
REACTOME_MUSCLE_CONTRACTION,0.578,0.455
REACTOME_SEROTONIN_RECEPTORS,1,1
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,0.877,1
REACTOME_M_G1_TRANSITION,1,1
REACTOME_MRNA_SPLICING,0.804,1
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.997,1
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION,0.695,1
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,0.666,1
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.993,1
REACTOME_G1_S_TRANSITION,0.834,1
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.513,1
REACTOME_TRANSCRIPTION,0.999,1
REACTOME_POL_SWITCHING,0.665,1
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.712,1
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY,0.93,1
REACTOME_AXON_GUIDANCE,1,0.681
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S,0.996,0
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,1,1
REACTOME_PERK_REGULATED_GENE_EXPRESSION,0.793,0
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,1,1
REACTOME_P2Y_RECEPTORS,0.999,1
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.989,0
REACTOME_NCAM1_INTERACTIONS,0.969,0.882
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.997,1
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.189,0.06
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,1,0.02
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE,1,0.998
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.996,0.679
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA,0.11,0
REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT,0.826,0.984
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,1,1
REACTOME_ACTIVATION_OF_GENES_BY_ATF4,0.738,0.453
REACTOME_UNFOLDED_PROTEIN_RESPONSE,0.956,0
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.062,1
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.988,0.997
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE,1,0.695
REACTOME_G_ALPHA1213_SIGNALLING_EVENTS,1,0.995
REACTOME_FANCONI_ANEMIA_PATHWAY,0.184,1
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,0.997,0
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA,0.09,0
REACTOME_PROSTANOID_LIGAND_RECEPTORS,1,1
REACTOME_OPSINS,1,1
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_,0.511,1
REACTOME_MRNA_3_END_PROCESSING,0.957,1
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.099,0.005
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.998,0.997
REACTOME_ELONGATION_ARREST_AND_RECOVERY,0.767,1
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,1,0.005
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1,1,0.998
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA,1,0.993
REACTOME_CD28_CO_STIMULATION,1,0.43
REACTOME_GPCR_DOWNSTREAM_SIGNALING,0.922,1
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0,0.759
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.998,0
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0.394,0.998
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.848,0.169
REACTOME_ACTIVATION_OF_RAC,1,0.265
REACTOME_PURINE_SALVAGE,0.342,1
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.497,1
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.84,1
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,0.844,0.685
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,0.956,0.987
REACTOME_SEMAPHORIN_INTERACTIONS,0.913,0.976
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.948,0.997
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,1,0.652
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.94,0.479
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,1,0.999
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.647,0.059
REACTOME_SPHINGOLIPID_METABOLISM,0.875,0.043
REACTOME_PD1_SIGNALING,1,1
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.991,1
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.991,0.244
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,1,1
REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS,0.921,0.769
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,1,0.366
REACTOME_SIGNALING_BY_ROBO_RECEPTOR,1,0.999
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,1,0.23
REACTOME_TIGHT_JUNCTION_INTERACTIONS,0.096,0.746
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,1,1
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,1,0.024
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,1,0.76
REACTOME_CTLA4_INHIBITORY_SIGNALING,1,0.276
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX,0.982,1
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS,0.975,0
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,1,1
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.598,0.184
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER,0.246,1
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR,0.464,1
REACTOME_SYNTHESIS_OF_DNA,0.994,1
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,1,1
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.998,1
REACTOME_DEADENYLATION_OF_MRNA,1,1
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.247,1
REACTOME_SIGNAL_AMPLIFICATION,1,0.999
REACTOME_ZINC_TRANSPORTERS,0.687,0.002
REACTOME_DOUBLE_STRAND_BREAK_REPAIR,0.445,0.867
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,0.38,0.743
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.91,0.011
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1,1,1
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.15,0.635
