,human,mouse
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS,1,0.812
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS,1,0.717
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,1,0.841
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION,0.397,0.106
REACTOME_METABOLISM_OF_MRNA,0.613,1
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.979,1
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS,1,1
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.934,1
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.469,0.221
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,1,0.998
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.881,0.109
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12,1,0.994
REACTOME_CELL_JUNCTION_ORGANIZATION,1,0.523
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS,0.965,0.985
REACTOME_PYRUVATE_METABOLISM,0.84,1
REACTOME_PURINE_CATABOLISM,0.997,1
REACTOME_GLUCOSE_TRANSPORT,0.642,0.43
REACTOME_FRS2_MEDIATED_CASCADE,0.999,0.771
REACTOME_METABOLISM_OF_RNA,0.544,1
REACTOME_MITOTIC_G1_G1_S_PHASES,0.942,1
REACTOME_PI_3K_CASCADE,1,0.577
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR,1,0.844
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE,0.999,1
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,1,0.516
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1,1,0.101
REACTOME_MITOTIC_M_M_G1_PHASES,0.546,1
REACTOME_MYOGENESIS,0.999,0.042
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE,1,0.092
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,1,0.964
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,1,0.966
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,0.773,0.929
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.996,0.75
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,1,0.303
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,1,1
REACTOME_GPCR_LIGAND_BINDING,0.65,1
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION,0.995,1
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,1,0.011
REACTOME_SHC_MEDIATED_CASCADE,0.992,0.291
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,1,1
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,1,0.463
REACTOME_MITOTIC_G2_G2_M_PHASES,0.998,0.472
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK,0.975,0.36
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,1,0
REACTOME_DNA_REPAIR,0.598,0.811
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,1,0.844
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS,0.848,1
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS,0.974,0.503
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.477,0
REACTOME_CHROMOSOME_MAINTENANCE,0.99,1
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,0.883,1
REACTOME_L1CAM_INTERACTIONS,1,0.027
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING,1,1
REACTOME_SIGNALING_BY_ILS,1,0
REACTOME_NETRIN1_SIGNALING,1,0.374
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,1,0.253
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.908,0.025
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,1,0.037
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,1,0.416
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,1,0.23
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,1,1
REACTOME_RNA_POL_I_PROMOTER_OPENING,0,0
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,1,1
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,1,1
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.997,0.719
REACTOME_RECYCLING_PATHWAY_OF_L1,1,0
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.287,0.21
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,1,0.914
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.437,0
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,1,1
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.302,0.002
REACTOME_IL1_SIGNALING,1,0
REACTOME_GLOBAL_GENOMIC_NER_GG_NER,0.893,0.997
REACTOME_CGMP_EFFECTS,0.996,0.314
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,1,0.858
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION,0.859,0
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.202,0
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP,1,0.263
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,1,1
REACTOME_NEPHRIN_INTERACTIONS,1,0.068
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING,1,0.998
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.991,0.291
REACTOME_PLATELET_HOMEOSTASIS,1,0.971
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.371,0
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.823,0.234
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,1,1
REACTOME_IL_RECEPTOR_SHC_SIGNALING,1,0.09
REACTOME_RAP1_SIGNALLING,0.998,0.077
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,1,0.195
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS,0.925,0.036
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,1,0.991
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.918,0.002
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,0.99,0.363
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,0.996,1
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1,0.993,0.619
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS,1,1
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1,0.771,0.991
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.998,0.003
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,1,0.026
REACTOME_CIRCADIAN_CLOCK,1,0.795
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION,1,0.969
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1,0.026
REACTOME_REGULATION_OF_IFNG_SIGNALING,0.993,0.982
REACTOME_GABA_A_RECEPTOR_ACTIVATION,0.856,1
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,1,1
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS,1,0.981
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION,0.857,1
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION,1,0.046
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,1,0.025
REACTOME_GABA_B_RECEPTOR_ACTIVATION,1,0.998
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10,1,0.373
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP,0.237,1
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,1,0
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.996,0.361
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP,0.425,0.909
REACTOME_INTERFERON_GAMMA_SIGNALING,0.325,0.685
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,1,0.115
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,0.971,0.996
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON,0.556,1
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,1,0.004
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.834,0.269
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.741,0.006
REACTOME_GABA_RECEPTOR_ACTIVATION,1,0.995
REACTOME_KINESINS,0.997,0.001
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,1,0.013
REACTOME_REGULATION_OF_IFNA_SIGNALING,0.88,0.781
REACTOME_INTERFERON_SIGNALING,0.801,1
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING,0.991,0.861
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE,1,0.121
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.58,0.888
REACTOME_DSCAM_INTERACTIONS,1,0.994
REACTOME_ION_CHANNEL_TRANSPORT,0.997,0.001
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0,1,1
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX,0.118,1
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,1,0
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,0.904,0.956
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT,0.718,0.999
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.805,0.639
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,1,0.247
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.972,0.06
REACTOME_MEIOTIC_RECOMBINATION,0.974,1
REACTOME_IL_2_SIGNALING,1,0
REACTOME_IL_6_SIGNALING,0.995,0.001
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,1,0
REACTOME_SIGNALING_BY_NOTCH,1,0.875
REACTOME_LAGGING_STRAND_SYNTHESIS,0.215,1
REACTOME_INTRINSIC_PATHWAY,0.995,1
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,1,0.42
REACTOME_ETHANOL_OXIDATION,0.899,1
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.107,0.574
REACTOME_DNA_REPLICATION,0.773,1
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_,0.718,1
REACTOME_PKB_MEDIATED_EVENTS,1,1
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,0.949,0.992
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.983,0.957
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS,0.506,1
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.975,0.987
REACTOME_SIGNAL_ATTENUATION,1,0
REACTOME_PURINE_METABOLISM,0.947,1
REACTOME_SOS_MEDIATED_SIGNALLING,0.995,0.343
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.455,1
REACTOME_APOPTOSIS,0.422,0.999
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT,0.066,0.829
REACTOME_HEMOSTASIS,1,0.041
REACTOME_INFLUENZA_LIFE_CYCLE,0.549,1
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,0.744,1
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY,0.928,0.998
REACTOME_HIV_INFECTION,0.938,1
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS,0.935,0.855
REACTOME_HIV_LIFE_CYCLE,0.881,0.999
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.885,1
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,0.629,1
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.919,1
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION,0.912,1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,1,0.981
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX,0.779,1
REACTOME_RAF_MAP_KINASE_CASCADE,0.999,0.778
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.979,1
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,0.907,0.99
REACTOME_SHC_MEDIATED_SIGNALLING,0.99,0.701
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.998,1
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,0,1
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,1,1
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.384,1
REACTOME_UNWINDING_OF_DNA,0.902,1
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,1,1
REACTOME_GLUCURONIDATION,0.943,1
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C,1,1
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE,1,0.054
REACTOME_INNATE_IMMUNE_SYSTEM,1,0.76
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,0.922,0.772
REACTOME_MITOTIC_PROMETAPHASE,0.99,0.995
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.721,1
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,1,1
REACTOME_LIPOPROTEIN_METABOLISM,0.023,0.027
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,1,1
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.965,1
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT,0.082,0.031
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.998,0.956
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.714,0.942
REACTOME_ACTIVATED_TLR4_SIGNALLING,1,0.096
REACTOME_IMMUNE_SYSTEM,0.998,0
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION,1,1
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.539,0.914
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,0.821,0.426
REACTOME_INTEGRATION_OF_PROVIRUS,0.843,1
REACTOME_GLUTATHIONE_CONJUGATION,1,0.786
REACTOME_COMPLEMENT_CASCADE,0.881,0.787
REACTOME_PHASE_II_CONJUGATION,1,0.01
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.868,1
REACTOME_TOLL_RECEPTOR_CASCADES,1,0.931
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.988,0.784
REACTOME_GLUCOSE_METABOLISM,0.727,0.95
REACTOME_RNA_POL_III_CHAIN_ELONGATION,0.45,1
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,0.997,0.305
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.983,0
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.917,0
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.924,0.109
REACTOME_MEIOTIC_SYNAPSIS,1,0.82
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.515,0
REACTOME_THE_NLRP3_INFLAMMASOME,0.267,0.815
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.952,0.559
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX,0.527,1
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING,1,0.367
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.877,1
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,0.816,1
REACTOME_INFLAMMASOMES,0.314,0.998
REACTOME_POTASSIUM_CHANNELS,0.982,0.011
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.924,0.998
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.995,0.503
REACTOME_AMYLOIDS,0,0.467
REACTOME_PACKAGING_OF_TELOMERE_ENDS,0.903,0
REACTOME_TELOMERE_MAINTENANCE,0.468,1
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,1,0.027
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND,0.51,1
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,1,1
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.776,1
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,0.944,0.73
REACTOME_EXTENSION_OF_TELOMERES,0.086,1
REACTOME_G2_M_CHECKPOINTS,0.313,1
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.939,1
REACTOME_S_PHASE,0.822,1
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21,1,1
REACTOME_TRYPTOPHAN_CATABOLISM,1,1
REACTOME_DNA_STRAND_ELONGATION,0.255,1
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.943,0.781
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION,0.996,1
REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.919,0.963
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION,1,1
REACTOME_GAP_JUNCTION_TRAFFICKING,0.385,0.093
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,1,1
REACTOME_METABOLISM_OF_PORPHYRINS,0.995,0.756
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION,1,1
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,1,1
REACTOME_SIGNALING_BY_FGFR,1,0.456
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,1,1
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,1,1
REACTOME_GAP_JUNCTION_ASSEMBLY,1,1
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,0.288,0
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION,0.983,1
REACTOME_PYRIMIDINE_METABOLISM,0.34,1
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.99,0.957
REACTOME_PI3K_CASCADE,0,1
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.996,0.204
REACTOME_SHC_RELATED_EVENTS,0.697,0.479
NABA_COLLAGENS,0.967,0.9
NABA_ECM_GLYCOPROTEINS,0.546,0.012
NABA_ECM_REGULATORS,0.729,0.92
NABA_ECM_AFFILIATED,0.42,0.014
NABA_PROTEOGLYCANS,0.984,0.02
NABA_SECRETED_FACTORS,0,0.211
NABA_CORE_MATRISOME,0.68,0
NABA_MATRISOME_ASSOCIATED,0,0.457
NABA_BASEMENT_MEMBRANES,1,0.906
NABA_MATRISOME,0,0.568
