,adult,old
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.012311902,0.048563611
KEGG_CITRATE_CYCLE_TCA_CYCLE,0.272229822,0.52120383
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.105335157,0.376880985
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,0.181942544,0.086183311
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.205198358,0.382352941
KEGG_GALACTOSE_METABOLISM,0.031463748,0.09370725
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,1,1
KEGG_FATTY_ACID_METABOLISM,0.627222982,0.058823529
KEGG_STEROID_BIOSYNTHESIS,0.16005472,0.279069767
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,0.201094391,0.010259918
KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.135430917,0.075923393
KEGG_OXIDATIVE_PHOSPHORYLATION,0.180574555,0.055403557
KEGG_PURINE_METABOLISM,0.59370725,0.389192886
KEGG_PYRIMIDINE_METABOLISM,0.662106703,0.777017784
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.704514364,0.609439124
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.464432285,0.112859097
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.543091655,0.726402189
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.237346101,0.106019152
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.18125855,0.080711354
KEGG_LYSINE_DEGRADATION,0.770177839,0.068399453
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.848153215,0.829685363
KEGG_HISTIDINE_METABOLISM,0.582763338,0.454172367
KEGG_TYROSINE_METABOLISM,0.487004104,0.735294118
KEGG_PHENYLALANINE_METABOLISM,0.585499316,0.378248974
KEGG_TRYPTOPHAN_METABOLISM,0.165526676,0.142954856
KEGG_BETA_ALANINE_METABOLISM,0.614911081,0.246922025
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,1,1
KEGG_SELENOAMINO_ACID_METABOLISM,0.365937073,0.175102599
KEGG_GLUTATHIONE_METABOLISM,0.296169631,0.473324213
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.069083447,0.050615595
KEGG_N_GLYCAN_BIOSYNTHESIS,0.266073871,0.066347469
KEGG_OTHER_GLYCAN_DEGRADATION,0.172366621,0.053351573
KEGG_O_GLYCAN_BIOSYNTHESIS,0.380300958,0.183994528
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.826949384,0.046511628
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.425444596,0.068399453
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.255813953,0.20246238
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.050615595,0.037619699
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.060875513,0.031463748
KEGG_GLYCEROLIPID_METABOLISM,0.700410397,0.388508892
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.222982216,0.744186047
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.069767442,0.273597811
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.632010944,0.410396717
KEGG_ETHER_LIPID_METABOLISM,0.108071135,0.126538988
KEGG_ARACHIDONIC_ACID_METABOLISM,0.253077975,0.495212038
KEGG_LINOLEIC_ACID_METABOLISM,0.090287278,0.096443228
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.006839945,0.07250342
KEGG_SPHINGOLIPID_METABOLISM,0.502735978,0.281121751
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.156634747,0.045143639
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,0.1374829,0.261969904
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.249658003,0.201778386
KEGG_PYRUVATE_METABOLISM,0.673050616,0.663474692
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.308481532,0.093023256
KEGG_PROPANOATE_METABOLISM,0.381668947,0.759233926
KEGG_BUTANOATE_METABOLISM,0.084815321,0.077975376
KEGG_ONE_CARBON_POOL_BY_FOLATE,0.37004104,0.08002736
KEGG_RIBOFLAVIN_METABOLISM,0.155266758,0.136114911
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.276333789,0.538303694
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.298221614,0.028043776
KEGG_FOLATE_BIOSYNTHESIS,0.055403557,0.037619699
KEGG_RETINOL_METABOLISM,0.34746922,0.114227086
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.69630643,0.757865937
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.186046512,0.677838577
KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.201778386,0.112859097
KEGG_NITROGEN_METABOLISM,0.240082079,0.392612859
KEGG_SULFUR_METABOLISM,1,1
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.780437756,0.237346101
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.469220246,0.790697674
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.46374829,0.822845417
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.457592339,0.415184679
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.44254446,0.113543092
KEGG_ABC_TRANSPORTERS,0.0875513,0.027359781
KEGG_RIBOSOME,0.619699042,0.350205198
KEGG_RNA_DEGRADATION,0.638166895,0.793433653
KEGG_RNA_POLYMERASE,0.705882353,0.757181943
KEGG_BASAL_TRANSCRIPTION_FACTORS,0.364569083,0.138850889
KEGG_DNA_REPLICATION,0.168946648,0.709302326
KEGG_SPLICEOSOME,0.125170999,0.690834473
KEGG_PROTEASOME,0.095075239,0.054719562
KEGG_PROTEIN_EXPORT,0.26128591,0.009575923
KEGG_PPAR_SIGNALING_PATHWAY,0.838577291,0.53625171
KEGG_BASE_EXCISION_REPAIR,0.432968536,0.170998632
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.837893297,0.826949384
KEGG_MISMATCH_REPAIR,0.48495212,0.213406293
KEGG_HOMOLOGOUS_RECOMBINATION,0.785909713,0.186046512
KEGG_NON_HOMOLOGOUS_END_JOINING,0.274281806,0.078659371
KEGG_MAPK_SIGNALING_PATHWAY,0.603283174,0.658002736
KEGG_ERBB_SIGNALING_PATHWAY,0.826949384,0.634746922
KEGG_CALCIUM_SIGNALING_PATHWAY,0.512995896,0.238030096
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.182626539,0.626538988
KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.378932969,0.380984952
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.678522572,0.775649795
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.553351573,0.777701778
KEGG_CELL_CYCLE,0.300957592,0.408344733
KEGG_OOCYTE_MEIOSIS,0.011627907,0.00752394
KEGG_P53_SIGNALING_PATHWAY,0.268125855,0.486320109
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.834473324,0.701094391
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.149110807,0.539671683
KEGG_REGULATION_OF_AUTOPHAGY,0.03625171,0.009575923
KEGG_LYSOSOME,0.163474692,0.138850889
KEGG_ENDOCYTOSIS,0.820109439,0.441176471
KEGG_PEROXISOME,0.372093023,0.534199726
KEGG_MTOR_SIGNALING_PATHWAY,0.047195622,0.02872777
KEGG_APOPTOSIS,0.695622435,0.722982216
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.469220246,0.614227086
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.710670315,0.62995896
KEGG_WNT_SIGNALING_PATHWAY,0.813953488,0.83994528
KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.569767442,0.142270862
KEGG_NOTCH_SIGNALING_PATHWAY,0.835157319,0.235294118
KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.094391245,0.434336525
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.845417237,0.801641587
KEGG_AXON_GUIDANCE,0.465800274,0.577975376
KEGG_VEGF_SIGNALING_PATHWAY,0.683310534,0.756497948
KEGG_FOCAL_ADHESION,0.555403557,0.719562244
KEGG_ECM_RECEPTOR_INTERACTION,0.404240766,0.209302326
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.432968536,0.763337893
KEGG_ADHERENS_JUNCTION,0.662790698,0.796853625
KEGG_TIGHT_JUNCTION,0.349521204,0.798905609
KEGG_GAP_JUNCTION,0.658002736,0.03625171
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.320109439,0.775649795
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.662106703,0.315321477
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.250341997,0.08002736
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.122435021,0.753077975
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.790697674,0.577291382
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.760601915,0.819425445
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.177154583,0.714090287
KEGG_JAK_STAT_SIGNALING_PATHWAY,0.60875513,0.689466484
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.624487004,0.195622435
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.183994528,0.03625171
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.129274966,0.804377565
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.114911081,0.711354309
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.722982216,0.748290014
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.588919289,0.059507524
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.759233926,0.621751026
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,1,0.363885089
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.157318741,0.17373461
KEGG_LONG_TERM_POTENTIATION,0.525991792,0.84746922
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.294801642,0.774281806
KEGG_LONG_TERM_DEPRESSION,0.836525308,0.785225718
KEGG_OLFACTORY_TRANSDUCTION,0.224350205,0.739398085
KEGG_TASTE_TRANSDUCTION,0.265389877,0.461696306
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.015731874,0.015731874
KEGG_INSULIN_SIGNALING_PATHWAY,0.014363885,0.005471956
KEGG_GNRH_SIGNALING_PATHWAY,0.402188782,0.188098495
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.008891929,0.019835841
KEGG_MELANOGENESIS,0.599179207,0.23119015
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.285225718,0.226402189
KEGG_TYPE_II_DIABETES_MELLITUS,0.46374829,0.012311902
KEGG_TYPE_I_DIABETES_MELLITUS,0.02120383,0.017099863
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.017783858,0.054035568
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.00752394,0.004787962
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.755129959,0.80369357
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.311901505,0.295485636
KEGG_ALZHEIMERS_DISEASE,0.263337893,0.568399453
KEGG_PARKINSONS_DISEASE,0.158002736,0.149794802
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.222982216,0.833105335
KEGG_HUNTINGTONS_DISEASE,0.318057456,0.171682627
KEGG_PRION_DISEASES,0.592339261,0.100547196
KEGG_VIBRIO_CHOLERAE_INFECTION,0.111491108,0.10123119
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.183994528,0.161422709
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.477428181,0.104651163
KEGG_LEISHMANIA_INFECTION,0.040355677,0.687414501
KEGG_PATHWAYS_IN_CANCER,0.665526676,0.166894665
KEGG_COLORECTAL_CANCER,0.451436389,0.841313269
KEGG_RENAL_CELL_CARCINOMA,0.044459644,0.655266758
KEGG_PANCREATIC_CANCER,0.089603283,0.659370725
KEGG_ENDOMETRIAL_CANCER,0.757865937,0.820793434
KEGG_GLIOMA,0.755129959,0.506839945
KEGG_PROSTATE_CANCER,0.013679891,0.008207934
KEGG_THYROID_CANCER,0.525307798,0.661422709
KEGG_BASAL_CELL_CARCINOMA,0.119699042,0.337209302
KEGG_MELANOMA,0.727770178,0.201778386
KEGG_BLADDER_CANCER,0.172366621,0.082763338
KEGG_CHRONIC_MYELOID_LEUKEMIA,0.820109439,0.60123119
KEGG_ACUTE_MYELOID_LEUKEMIA,0.663474692,0.807797538
KEGG_SMALL_CELL_LUNG_CANCER,0.844733242,0.830369357
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.713406293,0.331053352
KEGG_ASTHMA,1,1
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.718878249,0.3625171
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.846101231,0.807797538
KEGG_ALLOGRAFT_REJECTION,0.719562244,0.39876881
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.722982216,0.371409029
KEGG_PRIMARY_IMMUNODEFICIENCY,1,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.808481532,0.742134063
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.84746922,0.627222982
KEGG_DILATED_CARDIOMYOPATHY,0.84746922,0.582763338
KEGG_VIRAL_MYOCARDITIS,0.846785226,0.534883721
BIOCARTA_RELA_PATHWAY,0.42749658,0.489056088
BIOCARTA_NO1_PATHWAY,0.420656635,0.712038304
BIOCARTA_CSK_PATHWAY,0.23871409,0.241450068
BIOCARTA_SRCRPTP_PATHWAY,1,1
BIOCARTA_AMI_PATHWAY,1,1
BIOCARTA_GRANULOCYTES_PATHWAY,1,1
BIOCARTA_LYM_PATHWAY,1,1
BIOCARTA_ARAP_PATHWAY,0.088919289,0.084131327
BIOCARTA_AGR_PATHWAY,0.128590971,0.546511628
BIOCARTA_AKAP95_PATHWAY,0.211354309,0.109439124
BIOCARTA_AKT_PATHWAY,0.335157319,0.454856361
BIOCARTA_ALK_PATHWAY,0.364569083,0.583447332
BIOCARTA_AT1R_PATHWAY,0.784541724,0.505471956
BIOCARTA_ACE2_PATHWAY,1,1
BIOCARTA_ASBCELL_PATHWAY,1,1
BIOCARTA_DNAFRAGMENT_PATHWAY,0.258549932,0.433652531
BIOCARTA_CHEMICAL_PATHWAY,0.474008208,0.73871409
BIOCARTA_SPPA_PATHWAY,0.586867305,0.600547196
BIOCARTA_ATM_PATHWAY,0.47127223,0.472640219
BIOCARTA_AGPCR_PATHWAY,0.083447332,0.079343365
BIOCARTA_BCELLSURVIVAL_PATHWAY,0.053351573,0.639534884
BIOCARTA_BLYMPHOCYTE_PATHWAY,1,1
BIOCARTA_BCR_PATHWAY,0.05745554,0.842681259
BIOCARTA_BIOPEPTIDES_PATHWAY,0.26128591,0.76128591
BIOCARTA_NEUROTRANSMITTERS_PATHWAY,1,1
BIOCARTA_RANKL_PATHWAY,0.295485636,0.47127223
BIOCARTA_CACAM_PATHWAY,0.26744186,0.743502052
BIOCARTA_CDMAC_PATHWAY,0.082079343,0.581395349
BIOCARTA_CARM_ER_PATHWAY,0.58002736,0.642270862
BIOCARTA_CASPASE_PATHWAY,0.411764706,0.800957592
BIOCARTA_CBL_PATHWAY,1,1
BIOCARTA_CCR3_PATHWAY,0.243502052,0.433652531
BIOCARTA_CD40_PATHWAY,0.281121751,0.43502052
BIOCARTA_MCM_PATHWAY,0.177838577,0.11627907
BIOCARTA_G1_PATHWAY,0.622435021,0.192202462
BIOCARTA_G2_PATHWAY,0.142270862,0.606703146
BIOCARTA_CELL2CELL_PATHWAY,0.389876881,0.494528044
BIOCARTA_LAIR_PATHWAY,1,1
BIOCARTA_CERAMIDE_PATHWAY,0.742134063,0.14500684
BIOCARTA_TID_PATHWAY,0.748974008,0.184678523
BIOCARTA_CLASSIC_PATHWAY,1,1
BIOCARTA_COMP_PATHWAY,1,1
BIOCARTA_VDR_PATHWAY,0.119015048,0.198358413
BIOCARTA_HDAC_PATHWAY,0.001367989,0.000683995
BIOCARTA_GCR_PATHWAY,0.119015048,0.497264022
BIOCARTA_CTCF_PATHWAY,0.564295486,0.1374829
BIOCARTA_CTL_PATHWAY,1,1
BIOCARTA_CXCR4_PATHWAY,0.737346101,0.257865937
BIOCARTA_CELLCYCLE_PATHWAY,0.099863201,0.324897401
BIOCARTA_CFTR_PATHWAY,0.375512996,0.12995896
BIOCARTA_CYTOKINE_PATHWAY,1,1
BIOCARTA_INFLAM_PATHWAY,1,1
BIOCARTA_D4GDI_PATHWAY,0.512995896,0.73871409
BIOCARTA_DC_PATHWAY,1,1
BIOCARTA_P35ALZHEIMERS_PATHWAY,0.426812585,0.11627907
BIOCARTA_RNA_PATHWAY,0.545143639,0.056771546
BIOCARTA_MTA3_PATHWAY,0.219562244,0.355677155
BIOCARTA_SKP2E2F_PATHWAY,0.240766074,0.106019152
BIOCARTA_CALCINEURIN_PATHWAY,0.570451436,0.781805746
BIOCARTA_EGF_PATHWAY,0.281121751,0.822161423
BIOCARTA_ETC_PATHWAY,0.686046512,0.811901505
BIOCARTA_NDKDYNAMIN_PATHWAY,0.402872777,0.80506156
BIOCARTA_EPHA4_PATHWAY,1,1
BIOCARTA_EPO_PATHWAY,0.069767442,0.720246238
BIOCARTA_ECM_PATHWAY,0.541039672,0.193570451
BIOCARTA_ERK_PATHWAY,0.278385773,0.10875513
BIOCARTA_ERYTH_PATHWAY,1,1
BIOCARTA_EPONFKB_PATHWAY,0.529411765,0.567715458
BIOCARTA_EIF_PATHWAY,0.796169631,0.086867305
BIOCARTA_EXTRINSIC_PATHWAY,1,1
BIOCARTA_FAS_PATHWAY,0.766757866,0.632694938
BIOCARTA_FCER1_PATHWAY,0.054719562,0.774281806
BIOCARTA_FEEDER_PATHWAY,1,1
BIOCARTA_FIBRINOLYSIS_PATHWAY,1,1
BIOCARTA_FMLP_PATHWAY,0.265389877,0.703830369
BIOCARTA_FREE_PATHWAY,0.281121751,0.332421341
BIOCARTA_GABA_PATHWAY,1,1
BIOCARTA_GATA3_PATHWAY,0.372093023,0.438440492
BIOCARTA_GLYCOLYSIS_PATHWAY,0.160738714,0.177838577
BIOCARTA_SET_PATHWAY,0.229138167,0.155266758
BIOCARTA_GH_PATHWAY,0.008891929,0.008891929
BIOCARTA_AHSP_PATHWAY,0.14500684,0.090287278
BIOCARTA_TCAPOPTOSIS_PATHWAY,1,1
BIOCARTA_HIVNEF_PATHWAY,0.586183311,0.397400821
BIOCARTA_SALMONELLA_PATHWAY,0.527359781,0.127222982
BIOCARTA_MPR_PATHWAY,0.096443228,0.041039672
BIOCARTA_HCMV_PATHWAY,0.285909713,0.032147743
BIOCARTA_P53HYPOXIA_PATHWAY,0.47127223,0.559507524
BIOCARTA_HIF_PATHWAY,0.783857729,0.606703146
BIOCARTA_IGF1_PATHWAY,0.069083447,0.713406293
BIOCARTA_IL17_PATHWAY,1,1
BIOCARTA_IL2_PATHWAY,0.042407661,0.799589603
BIOCARTA_IL3_PATHWAY,0.16621067,0.305745554
BIOCARTA_IL4_PATHWAY,0.14500684,0.071819425
BIOCARTA_IL5_PATHWAY,1,1
BIOCARTA_IL6_PATHWAY,0.119015048,0.80506156
BIOCARTA_IL10_PATHWAY,0.326949384,0.610807114
BIOCARTA_IL12_PATHWAY,0.324897401,0.23255814
BIOCARTA_IL2RB_PATHWAY,0.131326949,0.776333789
BIOCARTA_IL22BP_PATHWAY,0.28248974,0.479480164
BIOCARTA_IL7_PATHWAY,0.132694938,0.239398085
BIOCARTA_GSK3_PATHWAY,0.132694938,0.719562244
BIOCARTA_DEATH_PATHWAY,0.458960328,0.441860465
BIOCARTA_RACCYCD_PATHWAY,0.639534884,0.329685363
BIOCARTA_GLEEVEC_PATHWAY,0.089603283,0.730506156
BIOCARTA_INSULIN_PATHWAY,0.002735978,0.010943912
BIOCARTA_INTEGRIN_PATHWAY,0.835841313,0.584815321
BIOCARTA_INTRINSIC_PATHWAY,0.350889193,0.266757866
BIOCARTA_KERATINOCYTE_PATHWAY,0.03625171,0.633378933
BIOCARTA_TCRA_PATHWAY,1,1
BIOCARTA_LECTIN_PATHWAY,1,1
BIOCARTA_PYK2_PATHWAY,0.846101231,0.846101231
BIOCARTA_EGFR_SMRTE_PATHWAY,0.029411765,0.058139535
BIOCARTA_MAPK_PATHWAY,0.339261286,0.766757866
BIOCARTA_MCALPAIN_PATHWAY,0.614911081,0.166894665
BIOCARTA_PPARA_PATHWAY,0.003419973,0.004103967
BIOCARTA_ETS_PATHWAY,0.03625171,0.369357045
BIOCARTA_MONOCYTE_PATHWAY,1,1
BIOCARTA_MTOR_PATHWAY,0.785909713,0.216142271
BIOCARTA_IGF1R_PATHWAY,0.521887825,0.575239398
BIOCARTA_PITX2_PATHWAY,0.038303694,0.333105335
BIOCARTA_NGF_PATHWAY,0.095759234,0.751709986
BIOCARTA_VIP_PATHWAY,0.450752394,0.80369357
BIOCARTA_NFAT_PATHWAY,0.497948016,0.750341997
BIOCARTA_NTHI_PATHWAY,0.695622435,0.556771546
BIOCARTA_NFKB_PATHWAY,0.603967168,0.622435021
BIOCARTA_NOS1_PATHWAY,0.563611491,0.688098495
BIOCARTA_NO2IL12_PATHWAY,1,1
BIOCARTA_RARRXR_PATHWAY,0.451436389,0.452120383
BIOCARTA_NUCLEARRS_PATHWAY,1,1
BIOCARTA_ARENRF2_PATHWAY,0.07250342,0.404240766
BIOCARTA_P38MAPK_PATHWAY,0.772229822,0.494528044
BIOCARTA_P53_PATHWAY,0.261969904,0.193570451
BIOCARTA_PDGF_PATHWAY,0.277017784,0.821477428
BIOCARTA_CCR5_PATHWAY,0.086867305,0.742134063
BIOCARTA_PTDINS_PATHWAY,0.084131327,0.558139535
BIOCARTA_PLCE_PATHWAY,0.134062927,0.100547196
BIOCARTA_EDG1_PATHWAY,0.762653899,0.73119015
BIOCARTA_CDK5_PATHWAY,0.258549932,0.156634747
BIOCARTA_MYOSIN_PATHWAY,0.426128591,0.190834473
BIOCARTA_PLATELETAPP_PATHWAY,1,1
BIOCARTA_PS1_PATHWAY,0.10875513,0.019151847
BIOCARTA_PROTEASOME_PATHWAY,0.050615595,0.034199726
BIOCARTA_AKAPCENTROSOME_PATHWAY,0.420656635,0.549931601
BIOCARTA_PTEN_PATHWAY,0.649110807,0.646374829
BIOCARTA_RAB_PATHWAY,0.558139535,0.582763338
BIOCARTA_RAC1_PATHWAY,0.666894665,0.781121751
BIOCARTA_RAS_PATHWAY,0.7749658,0.690834473
BIOCARTA_NKCELLS_PATHWAY,0.794117647,0.714090287
BIOCARTA_RB_PATHWAY,0.31874145,0.162790698
BIOCARTA_CHREBP2_PATHWAY,0.195622435,0.692886457
BIOCARTA_BAD_PATHWAY,0.37619699,0.500683995
BIOCARTA_CK1_PATHWAY,0.632010944,0.198358413
BIOCARTA_EIF2_PATHWAY,0.718194254,0.466484268
BIOCARTA_EIF4_PATHWAY,0.809849521,0.658002736
BIOCARTA_STEM_PATHWAY,1,1
BIOCARTA_P27_PATHWAY,0.655266758,0.3625171
BIOCARTA_PGC1A_PATHWAY,0.415184679,0.804377565
BIOCARTA_PML_PATHWAY,0.558823529,0.083447332
BIOCARTA_DREAM_PATHWAY,0.042407661,0.506155951
BIOCARTA_LEPTIN_PATHWAY,0.035567715,0.025991792
BIOCARTA_RHO_PATHWAY,0.480164159,0.125170999
BIOCARTA_AKAP13_PATHWAY,0.549931601,0.189466484
BIOCARTA_ATRBRCA_PATHWAY,0.106019152,0.036935705
BIOCARTA_CARDIACEGF_PATHWAY,0.110807114,0.67373461
BIOCARTA_HER2_PATHWAY,0.405608755,0.352257182
BIOCARTA_ERK5_PATHWAY,0.212038304,0.447332421
BIOCARTA_MAL_PATHWAY,0.743502052,0.762653899
BIOCARTA_MEF2D_PATHWAY,0.593023256,0.683310534
BIOCARTA_MITOCHONDRIA_PATHWAY,0.292749658,0.432968536
BIOCARTA_ACH_PATHWAY,0.122435021,0.030095759
BIOCARTA_PARKIN_PATHWAY,0.093023256,0.554035568
BIOCARTA_CDC42RAC_PATHWAY,0.753077975,0.149110807
BIOCARTA_RANMS_PATHWAY,0.447332421,0.673050616
BIOCARTA_BARR_MAPK_PATHWAY,0.257181943,0.56497948
BIOCARTA_TOB1_PATHWAY,1,1
BIOCARTA_BARRESTIN_SRC_PATHWAY,0.186730506,0.597811218
BIOCARTA_NKT_PATHWAY,1,1
BIOCARTA_IL1R_PATHWAY,0.733242134,0.321477428
BIOCARTA_MET_PATHWAY,0.280437756,0.721614227
BIOCARTA_GPCR_PATHWAY,0.035567715,0.402188782
BIOCARTA_IGF1MTOR_PATHWAY,0.382352941,0.799589603
BIOCARTA_SODD_PATHWAY,0.017783858,0.041039672
BIOCARTA_SHH_PATHWAY,0.1374829,0.029411765
BIOCARTA_PTC1_PATHWAY,0.351573187,0.400136799
BIOCARTA_SPRY_PATHWAY,0.325581395,0.390560876
BIOCARTA_BARRESTIN_PATHWAY,0.11627907,0.201094391
BIOCARTA_STATHMIN_PATHWAY,0.368673051,0.183310534
BIOCARTA_HSP27_PATHWAY,0.342681259,0.317373461
BIOCARTA_TCR_PATHWAY,0.058823529,0.751709986
BIOCARTA_TCYTOTOXIC_PATHWAY,1,1
BIOCARTA_THELPER_PATHWAY,1,1
BIOCARTA_TALL1_PATHWAY,0.044459644,0.046511628
BIOCARTA_TEL_PATHWAY,0.545143639,0.759917921
BIOCARTA_TGFB_PATHWAY,0.073187415,0.332421341
BIOCARTA_TH1TH2_PATHWAY,1,1
BIOCARTA_41BB_PATHWAY,0.214090287,0.331053352
BIOCARTA_KREB_PATHWAY,0.521887825,0.041039672
BIOCARTA_CTLA4_PATHWAY,1,1
