,adult,old
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR,0.718878249,0.220246238
REACTOME_SYNTHESIS_OF_DNA,0.064295486,0.075923393
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,1,1
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.162790698,0.417236662
REACTOME_DEADENYLATION_OF_MRNA,0.441860465,0.599863201
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.454172367,0.33378933
REACTOME_SIGNAL_AMPLIFICATION,0.822161423,0.664842681
REACTOME_ZINC_TRANSPORTERS,0.040355677,0.024623803
REACTOME_DOUBLE_STRAND_BREAK_REPAIR,0.562927497,0.686730506
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,0.265389877,0.519835841
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.042407661,0.091655267
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1,0.019151847,0.019151847
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.720246238,0.834473324
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS,0.337209302,0.828317373
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS,0.683994528,0.758549932
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,0.43502052,0.674418605
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION,0.045143639,0.032831737
REACTOME_METABOLISM_OF_MRNA,0.678522572,0.58002736
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.398084815,0.039671683
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS,1,1
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.658002736,0.045827633
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.325581395,0.707250342
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.727086183,0.728454172
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.196990424,0.074555404
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12,0.781805746,0.607387141
REACTOME_CELL_JUNCTION_ORGANIZATION,0.710670315,0.076607387
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS,0.038987688,0.073187415
REACTOME_PYRUVATE_METABOLISM,0.82626539,0.662790698
REACTOME_PURINE_CATABOLISM,0.062243502,0.023939808
REACTOME_GLUCOSE_TRANSPORT,0.12380301,0.029411765
REACTOME_FRS2_MEDIATED_CASCADE,0.486320109,0.266073871
REACTOME_METABOLISM_OF_RNA,0.683994528,0.584815321
REACTOME_MITOTIC_G1_G1_S_PHASES,0.028043776,0.09370725
REACTOME_PI_3K_CASCADE,0.705882353,0.585499316
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR,0.820793434,0.688098495
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE,0.028043776,0.02872777
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,0.690150479,0.115595075
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1,0.050615595,0.261969904
REACTOME_MITOTIC_M_M_G1_PHASES,0.218194254,0.272913817
REACTOME_MYOGENESIS,0.38372093,0.190834473
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE,0.033515732,0.760601915
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,0.824213406,0.751709986
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.829685363,0.803009576
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,0.519835841,0.669630643
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.077975376,0.182626539
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.037619699,0.831053352
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.772913817,0.731874145
REACTOME_GPCR_LIGAND_BINDING,0.734610123,0.814637483
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION,0.628590971,0.367989056
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.017783858,0.047195622
REACTOME_SHC_MEDIATED_CASCADE,0.17373461,0.23255814
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.809165527,0.30369357
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.055403557,0.060191518
REACTOME_MITOTIC_G2_G2_M_PHASES,0.576607387,0.272913817
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK,0.062927497,0.056771546
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.080711354,0.186730506
REACTOME_DNA_REPAIR,0.387140903,0.26880985
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.161422709,0.019151847
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS,0.437072503,0.832421341
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS,0.036935705,0.051983584
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.510259918,0.023939808
REACTOME_CHROMOSOME_MAINTENANCE,0.845417237,0.840629275
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,0.555403557,0.781121751
REACTOME_L1CAM_INTERACTIONS,0.216826265,0.79753762
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING,1,1
REACTOME_SIGNALING_BY_ILS,0.158686731,0.44254446
REACTOME_NETRIN1_SIGNALING,0.149110807,0.302325581
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,0.441176471,0.082079343
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.041723666,0.102599179
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.18125855,0.837893297
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,0.251025992,0.006155951
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.097127223,0.172366621
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,1,1
REACTOME_RNA_POL_I_PROMOTER_OPENING,0.266757866,0.794117647
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,1,1
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,1,1
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,0.063611491,0.40629275
REACTOME_RECYCLING_PATHWAY_OF_L1,0.518467852,0.314637483
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.216142271,0.063611491
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.038987688,0.027359781
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.78248974,0.014363885
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,0.043091655,0.028043776
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.277701778,0.15253078
REACTOME_IL1_SIGNALING,0.495212038,0.256497948
REACTOME_GLOBAL_GENOMIC_NER_GG_NER,0.336525308,0.654582763
REACTOME_CGMP_EFFECTS,0.047879617,0.067031464
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.330369357,0.50752394
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION,0.2749658,0.181942544
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.482900137,0.069767442
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP,0.538303694,0.021887825
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,1,1
REACTOME_NEPHRIN_INTERACTIONS,0.546511628,0.623119015
REACTOME_IL_3_5_AND_GM_CSF_SIGNALING,0.781805746,0.796853625
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.062927497,0.135430917
REACTOME_PLATELET_HOMEOSTASIS,0.143638851,0.792065663
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.508207934,0.088235294
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.136114911,0.599179207
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.375512996,0.79753762
REACTOME_IL_RECEPTOR_SHC_SIGNALING,0.402872777,0.034883721
REACTOME_RAP1_SIGNALLING,0.670314637,0.378932969
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.046511628,0.005471956
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS,0.497948016,0.293433653
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.346785226,0.304377565
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.009575923,0.069767442
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,0.260601915,0.021887825
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,1,1
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1,0.298221614,0.022571819
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS,0.377564979,0.809165527
REACTOME_DESTABILIZATION_OF_MRNA_BY_BRF1,0.149794802,0.313269494
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.018467852,0.010259918
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,0.07250342,0.018467852
REACTOME_CIRCADIAN_CLOCK,0.846101231,0.751025992
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION,0.275649795,0.47127223
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.835841313,0.71751026
REACTOME_REGULATION_OF_IFNG_SIGNALING,0.241450068,0.39124487
REACTOME_GABA_A_RECEPTOR_ACTIVATION,1,1
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.128590971,0.116963064
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS,0.237346101,0.636798906
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION,0.272913817,0.650478796
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION,0.000683995,0.677154583
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,0.08002736,0.197674419
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.766073871,0.762653899
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10,0.033515732,0.121067031
REACTOME_DESTABILIZATION_OF_MRNA_BY_KSRP,0.239398085,0.239398085
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.379616963,0.125854993
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.189466484,0.316689466
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP,0.518467852,0.551983584
REACTOME_INTERFERON_GAMMA_SIGNALING,0.753077975,0.229138167
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,0.205882353,0.048563611
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,1,1
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON,0.437756498,0.340629275
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.66621067,0.242134063
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.487004104,0.422024624
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,0.592339261,0.330369357
REACTOME_GABA_RECEPTOR_ACTIVATION,0.754445964,0.621067031
REACTOME_KINESINS,0.200410397,0.307797538
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.16621067,0.103283174
REACTOME_REGULATION_OF_IFNA_SIGNALING,0.377564979,0.247606019
REACTOME_INTERFERON_SIGNALING,0.360465116,0.573187415
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING,0.832421341,0.778385773
REACTOME_NFKB_AND_MAP_KINASES_ACTIVATION_MEDIATED_BY_TLR4_SIGNALING_REPERTOIRE,0.006839945,0.66005472
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.055403557,0.064295486
REACTOME_DSCAM_INTERACTIONS,1,1
REACTOME_ION_CHANNEL_TRANSPORT,0.622435021,0.309849521
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0,0.110123119,0.091655267
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX,0.311901505,0.316689466
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,0.829685363,0.58002736
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,1,1
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT,1,1
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.342681259,0.698358413
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.848837209,0.363201094
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.789329685,0.55745554
REACTOME_MEIOTIC_RECOMBINATION,0.352257182,0.781121751
REACTOME_IL_2_SIGNALING,0.781121751,0.769493844
REACTOME_IL_6_SIGNALING,0.308481532,0.338577291
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.64500684,0.402188782
REACTOME_SIGNALING_BY_NOTCH,0.723666211,0.159370725
REACTOME_LAGGING_STRAND_SYNTHESIS,0.562243502,0.070451436
REACTOME_INTRINSIC_PATHWAY,0.206566347,0.09370725
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,0.064295486,0.18878249
REACTOME_ETHANOL_OXIDATION,1,1
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.150478796,0.110123119
REACTOME_DNA_REPLICATION,0.168946648,0.255129959
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_,0.600547196,0.765389877
REACTOME_PKB_MEDIATED_EVENTS,0.255129959,0.357045144
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,0.156634747,0.341313269
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.010943912,0.011627907
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS,0.415868673,0.203146375
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.006839945,0.008207934
REACTOME_SIGNAL_ATTENUATION,0.374145007,0.143638851
REACTOME_PURINE_METABOLISM,0.157318741,0.32626539
REACTOME_SOS_MEDIATED_SIGNALLING,0.710670315,0.300273598
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.278385773,0.71751026
REACTOME_APOPTOSIS,0.069083447,0.019835841
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT,0.6374829,0.082079343
REACTOME_HEMOSTASIS,0.399452804,0.287277702
REACTOME_INFLUENZA_LIFE_CYCLE,0.65253078,0.497264022
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,0.617647059,0.430916553
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY,0.324897401,0.296169631
REACTOME_HIV_INFECTION,0.264705882,0.220930233
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS,0.154582763,0.472640219
REACTOME_HIV_LIFE_CYCLE,0.249658003,0.546511628
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.554035568,0.54377565
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,0.58002736,0.649110807
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.434336525,0.755129959
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION,0.484268126,0.487688098
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,0.234610123,0.12380301
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX,0.758549932,0.35499316
REACTOME_RAF_MAP_KINASE_CASCADE,0.32626539,0.173050616
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.405608755,0.517099863
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,0.055403557,0.771545828
REACTOME_SHC_MEDIATED_SIGNALLING,0.690150479,0.545827633
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.270861833,0.802325581
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,0.003419973,0.81121751
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.020519836,0.013679891
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.545143639,0.099863201
REACTOME_UNWINDING_OF_DNA,1,1
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.026675787,0.026675787
REACTOME_GLUCURONIDATION,1,1
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C,0.027359781,0.020519836
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE,0.006155951,0.677154583
REACTOME_INNATE_IMMUNE_SYSTEM,0.041723666,0.237346101
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,0.344733242,0.277701778
REACTOME_MITOTIC_PROMETAPHASE,0.776333789,0.705198358
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.770177839,0.829685363
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.027359781,0.032831737
REACTOME_LIPOPROTEIN_METABOLISM,0.20998632,0.159370725
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.327633379,0.409712722
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.576607387,0.365253078
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT,1,1
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.303009576,0.770177839
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,0.12380301,0.164158687
REACTOME_ACTIVATED_TLR4_SIGNALLING,0.002735978,0.765389877
REACTOME_IMMUNE_SYSTEM,0.216826265,0.041723666
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION,1,1
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.097127223,0.105335157
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,1,1
REACTOME_INTEGRATION_OF_PROVIRUS,0.647058824,0.662106703
REACTOME_GLUTATHIONE_CONJUGATION,0.215458276,0.819425445
REACTOME_COMPLEMENT_CASCADE,0.274281806,0.233926129
REACTOME_PHASE_II_CONJUGATION,0.642954856,0.54377565
REACTOME_MTORC1_MEDIATED_SIGNALLING,0.318057456,0.215458276
REACTOME_TOLL_RECEPTOR_CASCADES,0.001367989,0.673050616
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.26880985,0.62995896
REACTOME_GLUCOSE_METABOLISM,0.039671683,0.047195622
REACTOME_RNA_POL_III_CHAIN_ELONGATION,0.4124487,0.575239398
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,0.02120383,0.02120383
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.247606019,0.104651163
REACTOME_NOD1_2_SIGNALING_PATHWAY,0.113543092,0.716826265
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,0.025307798,0.038303694
REACTOME_MEIOTIC_SYNAPSIS,0.816689466,0.758549932
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.759233926,0.327633379
REACTOME_THE_NLRP3_INFLAMMASOME,1,1
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.11627907,0.043091655
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX,0.630642955,0.352941176
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING,0.305745554,0.300957592
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.043091655,0.024623803
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,1,1
REACTOME_INFLAMMASOMES,0.356361149,0.257181943
REACTOME_POTASSIUM_CHANNELS,0.493160055,0.317373461
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.73255814,0.638850889
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.635430917,0.183994528
REACTOME_AMYLOIDS,1,1
REACTOME_PACKAGING_OF_TELOMERE_ENDS,0.112175103,0.70246238
REACTOME_TELOMERE_MAINTENANCE,0.09370725,0.670998632
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.834473324,0.390560876
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND,0.46374829,0.081395349
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,1,1
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.751709986,0.827633379
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,1,1
REACTOME_EXTENSION_OF_TELOMERES,0.233926129,0.582763338
REACTOME_G2_M_CHECKPOINTS,0.458276334,0.23119015
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,0.056087551,0.10875513
REACTOME_S_PHASE,0.069767442,0.239398085
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.023939808,0.012995896
REACTOME_TRYPTOPHAN_CATABOLISM,1,1
REACTOME_DNA_STRAND_ELONGATION,0.590971272,0.182626539
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.287277702,0.018467852
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION,1,1
REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.272229822,0.539671683
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION,1,1
REACTOME_GAP_JUNCTION_TRAFFICKING,0.294801642,0.189466484
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,1,1
REACTOME_METABOLISM_OF_PORPHYRINS,0.391928865,0.109439124
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION,1,1
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.019835841,0.026675787
REACTOME_SIGNALING_BY_FGFR,0.24623803,0.816005472
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,1,1
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,1,1
REACTOME_GAP_JUNCTION_ASSEMBLY,1,1
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,0.151846785,0.025991792
REACTOME_RNA_POL_I_TRANSCRIPTION_INITIATION,0.060191518,0.70246238
REACTOME_PYRIMIDINE_METABOLISM,0.352257182,0.125170999
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.690834473,0.695622435
REACTOME_PI3K_CASCADE,0.023255814,0.011627907
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.573187415,0.783857729
REACTOME_SHC_RELATED_EVENTS,0.027359781,0.016415869
NABA_COLLAGENS,1,1
NABA_ECM_GLYCOPROTEINS,0.233242134,0.183310534
NABA_ECM_REGULATORS,0.459644323,0.227770178
NABA_ECM_AFFILIATED,0.313953488,0.549247606
NABA_PROTEOGLYCANS,1,1
NABA_SECRETED_FACTORS,0.001367989,0.001367989
NABA_CORE_MATRISOME,0.238030096,0.129274966
NABA_MATRISOME_ASSOCIATED,0.018467852,0.014363885
NABA_BASEMENT_MEMBRANES,0.033515732,0.575239398
NABA_MATRISOME,0.011627907,0.019835841
