,nor_rank
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.017099863
KEGG_CITRATE_CYCLE_TCA_CYCLE,0.787961696
KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.027359781
KEGG_PENTOSE_AND_GLUCURO0TE_INTERCONVERSIONS,0.359781122
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.334473324
KEGG_GALACTOSE_METABOLISM,0.141586867
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.114227086
KEGG_FATTY_ACID_METABOLISM,0.385088919
KEGG_STEROID_BIOSYNTHESIS,0.529411765
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,0.006839945
KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.195622435
KEGG_OXIDATIVE_PHOSPHORYLATION,0.03625171
KEGG_PURINE_METABOLISM,0.692202462
KEGG_PYRIMIDINE_METABOLISM,0.779069767
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.466484268
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.29753762
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.759917921
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.674418605
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,0.398084815
KEGG_LYSINE_DEGRADATION,0.804377565
KEGG_ARGININE_AND_PROLINE_METABOLISM,0.509575923
KEGG_HISTIDINE_METABOLISM,0.614227086
KEGG_TYROSINE_METABOLISM,0.764705882
KEGG_PHENYLALANINE_METABOLISM,0.177838577
KEGG_TRYPTOPHAN_METABOLISM,0.388508892
KEGG_BETA_ALANINE_METABOLISM,0.133378933
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM,0.002735978
KEGG_SELENOAMINO_ACID_METABOLISM,0.655266758
KEGG_GLUTATHIONE_METABOLISM,0.268125855
KEGG_STARCH_AND_SUCROSE_METABOLISM,0.218194254
KEGG_N_GLYCAN_BIOSYNTHESIS,0.582763338
KEGG_OTHER_GLYCAN_DEGRADATION,0.151846785
KEGG_O_GLYCAN_BIOSYNTHESIS,0.397400821
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.545143639
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.074555404
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.010259918
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.04377565
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.010943912
KEGG_GLYCEROLIPID_METABOLISM,0.748290014
KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.690150479
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.481532148
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.794117647
KEGG_ETHER_LIPID_METABOLISM,0.153214774
KEGG_ARACHIDONIC_ACID_METABOLISM,0.073187415
KEGG_LINOLEIC_ACID_METABOLISM,0.073187415
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.006155951
KEGG_SPHINGOLIPID_METABOLISM,0.743502052
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.078659371
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,0.058823529
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.056087551
KEGG_PYRUVATE_METABOLISM,0.851573187
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.336525308
KEGG_PROPANOATE_METABOLISM,0.796169631
KEGG_BUTANOATE_METABOLISM,0.248290014
KEGG_ONE_CARBON_POOL_BY_FOLATE,0.182626539
KEGG_RIBOFLAVIN_METABOLISM,0.505471956
KEGG_NICOTI0TE_AND_NICOTI0MIDE_METABOLISM,0.387140903
KEGG_PANTOTHE0TE_AND_COA_BIOSYNTHESIS,0.02872777
KEGG_FOLATE_BIOSYNTHESIS,0.049931601
KEGG_RETINOL_METABOLISM,0.54377565
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.603283174
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.676470588
KEGG_LIMONENE_AND_PINENE_DEGRADATION,0.179890561
KEGG_NITROGEN_METABOLISM,0.229822161
KEGG_SULFUR_METABOLISM,0.011627907
KEGG_AMINOACYL_TR0_BIOSYNTHESIS,0.792749658
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.831053352
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.833105335
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.651162791
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.226402189
KEGG_ABC_TRANSPORTERS,0.028043776
KEGG_RIBOSOME,0.718878249
KEGG_R0_DEGRADATION,0.755129959
KEGG_R0_POLYMERASE,0.619699042
KEGG_BASAL_TRANSCRIPTION_FACTORS,0.504103967
KEGG_D0_REPLICATION,0.414500684
KEGG_SPLICEOSOME,0.249658003
KEGG_PROTEASOME,0.249658003
KEGG_PROTEIN_EXPORT,0.251709986
KEGG_PPAR_SIG0LING_PATHWAY,0.424076607
KEGG_BASE_EXCISION_REPAIR,0.580711354
KEGG_NUCLEOTIDE_EXCISION_REPAIR,0.641586867
KEGG_MISMATCH_REPAIR,0.250341997
KEGG_HOMOLOGOUS_RECOMBI0TION,0.402188782
KEGG_NON_HOMOLOGOUS_END_JOINING,0.160738714
KEGG_MAPK_SIG0LING_PATHWAY,0.340629275
KEGG_ERBB_SIG0LING_PATHWAY,0.833105335
KEGG_CALCIUM_SIG0LING_PATHWAY,0.218194254
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.818057456
KEGG_CHEMOKINE_SIG0LING_PATHWAY,0.768125855
KEGG_PHOSPHATIDYLINOSITOL_SIG0LING_SYSTEM,0.685362517
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.729138167
KEGG_CELL_CYCLE,0.402872777
KEGG_OOCYTE_MEIOSIS,0.1374829
KEGG_P53_SIG0LING_PATHWAY,0.843365253
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.164158687
KEGG_S0RE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.812585499
KEGG_REGULATION_OF_AUTOPHAGY,0.025307798
KEGG_LYSOSOME,0.002051984
KEGG_ENDOCYTOSIS,0.280437756
KEGG_PEROXISOME,0.853625171
KEGG_MTOR_SIG0LING_PATHWAY,0.142954856
KEGG_APOPTOSIS,0.569083447
KEGG_CARDIAC_MUSCLE_CONTRACTION,0.050615595
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.411080711
KEGG_WNT_SIG0LING_PATHWAY,0.849521204
KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.387824897
KEGG_NOTCH_SIG0LING_PATHWAY,0.790697674
KEGG_HEDGEHOG_SIG0LING_PATHWAY,0.147742818
KEGG_TGF_BETA_SIG0LING_PATHWAY,0.801641587
KEGG_AXON_GUIDANCE,0.777017784
KEGG_VEGF_SIG0LING_PATHWAY,0.829001368
KEGG_FOCAL_ADHESION,0.116963064
KEGG_ECM_RECEPTOR_INTERACTION,0.532831737
KEGG_CELL_ADHESION_MOLECULES_CAMS,0.119699042
KEGG_ADHERENS_JUNCTION,0.228454172
KEGG_TIGHT_JUNCTION,0.112175103
KEGG_GAP_JUNCTION,0.18878249
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.506155951
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.1374829
KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.098495212
KEGG_TOLL_LIKE_RECEPTOR_SIG0LING_PATHWAY,0.839261286
KEGG_NOD_LIKE_RECEPTOR_SIG0LING_PATHWAY,0.833105335
KEGG_RIG_I_LIKE_RECEPTOR_SIG0LING_PATHWAY,0.738030096
KEGG_CYTOSOLIC_D0_SENSING_PATHWAY,0.816005472
KEGG_JAK_STAT_SIG0LING_PATHWAY,0.844733242
KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.730506156
KEGG_0TURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.784541724
KEGG_T_CELL_RECEPTOR_SIG0LING_PATHWAY,0.761969904
KEGG_B_CELL_RECEPTOR_SIG0LING_PATHWAY,0.833105335
KEGG_FC_EPSILON_RI_SIG0LING_PATHWAY,0.798221614
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.654582763
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.071819425
KEGG_INTESTI0L_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.23871409
KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.05129959
KEGG_LONG_TERM_POTENTIATION,0.849521204
KEGG_NEUROTROPHIN_SIG0LING_PATHWAY,0.54377565
KEGG_LONG_TERM_DEPRESSION,0.239398085
KEGG_OLFACTORY_TRANSDUCTION,0.599179207
KEGG_TASTE_TRANSDUCTION,0.027359781
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.008207934
KEGG_INSULIN_SIG0LING_PATHWAY,0.411764706
KEGG_GNRH_SIG0LING_PATHWAY,0.46374829
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.299589603
KEGG_MELANOGENESIS,0.242134063
KEGG_ADIPOCYTOKINE_SIG0LING_PATHWAY,0.79001368
KEGG_TYPE_II_DIABETES_MELLITUS,0
KEGG_TYPE_I_DIABETES_MELLITUS,0.002051984
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,0.038987688
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.013679891
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.107387141
KEGG_PROXIMAL_TUBULE_BICARBO0TE_RECLAMATION,0.277701778
KEGG_ALZHEIMERS_DISEASE,0.073187415
KEGG_PARKINSONS_DISEASE,0.075923393
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.818057456
KEGG_HUNTINGTONS_DISEASE,0.070451436
KEGG_PRION_DISEASES,0.792065663
KEGG_VIBRIO_CHOLERAE_INFECTION,0.00752394
KEGG_EPITHELIAL_CELL_SIG0LING_IN_HELICOBACTER_PYLORI_INFECTION,0.060875513
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.503419973
KEGG_LEISHMANIA_INFECTION,0.844049248
KEGG_PATHWAYS_IN_CANCER,0.740082079
KEGG_COLORECTAL_CANCER,0.833105335
KEGG_RE0L_CELL_CARCINOMA,0.832421341
KEGG_PANCREATIC_CANCER,0.771545828
KEGG_ENDOMETRIAL_CANCER,0.69630643
KEGG_GLIOMA,0.844049248
KEGG_PROSTATE_CANCER,0.050615595
KEGG_THYROID_CANCER,0.75376197
KEGG_BASAL_CELL_CARCINOMA,0.302325581
KEGG_MELANOMA,0.815321477
KEGG_BLADDER_CANCER,0.798905609
KEGG_CHRONIC_MYELOID_LEUKEMIA,0.815321477
KEGG_ACUTE_MYELOID_LEUKEMIA,0.798221614
KEGG_SMALL_CELL_LUNG_CANCER,0.80506156
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.80369357
KEGG_ASTHMA,0.576607387
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.074555404
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.849521204
KEGG_ALLOGRAFT_REJECTION,0.074555404
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.060191518
KEGG_PRIMARY_IMMUNODEFICIENCY,0.164158687
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.494528044
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.214090287
KEGG_DILATED_CARDIOMYOPATHY,0.088919289
KEGG_VIRAL_MYOCARDITIS,0.009575923
BIOCARTA_RELA_PATHWAY,0.071819425
BIOCARTA_NO1_PATHWAY,0.649110807
BIOCARTA_CSK_PATHWAY,0.082763338
BIOCARTA_SRCRPTP_PATHWAY,0.026675787
BIOCARTA_AMI_PATHWAY,0.329001368
BIOCARTA_GRANULOCYTES_PATHWAY,1
BIOCARTA_LYM_PATHWAY,0.372777018
BIOCARTA_ARAP_PATHWAY,0.032147743
BIOCARTA_AGR_PATHWAY,0.567715458
BIOCARTA_AKAP95_PATHWAY,0.51504788
BIOCARTA_AKT_PATHWAY,0.676470588
BIOCARTA_ALK_PATHWAY,0.640218878
BIOCARTA_AT1R_PATHWAY,0.848153215
BIOCARTA_ACE2_PATHWAY,0.175786594
BIOCARTA_ASBCELL_PATHWAY,0.234610123
BIOCARTA_D0FRAGMENT_PATHWAY,0.703146375
BIOCARTA_CHEMICAL_PATHWAY,0.807797538
BIOCARTA_SPPA_PATHWAY,0.446648427
BIOCARTA_ATM_PATHWAY,0.764021888
BIOCARTA_AGPCR_PATHWAY,0.056771546
BIOCARTA_BCELLSURVIVAL_PATHWAY,0.560875513
BIOCARTA_BLYMPHOCYTE_PATHWAY,0.484268126
BIOCARTA_BCR_PATHWAY,0.837209302
BIOCARTA_BIOPEPTIDES_PATHWAY,0.710670315
BIOCARTA_NEUROTRANSMITTERS_PATHWAY,1
BIOCARTA_RANKL_PATHWAY,0.367305062
BIOCARTA_CACAM_PATHWAY,0.318057456
BIOCARTA_CDMAC_PATHWAY,0.387824897
BIOCARTA_CARM_ER_PATHWAY,0.554035568
BIOCARTA_CASPASE_PATHWAY,0.816689466
BIOCARTA_CBL_PATHWAY,0.079343365
BIOCARTA_CCR3_PATHWAY,0.058823529
BIOCARTA_CD40_PATHWAY,0.132694938
BIOCARTA_MCM_PATHWAY,0.196990424
BIOCARTA_G1_PATHWAY,0.755129959
BIOCARTA_G2_PATHWAY,0.759917921
BIOCARTA_CELL2CELL_PATHWAY,0.159370725
BIOCARTA_LAIR_PATHWAY,0.301641587
BIOCARTA_CERAMIDE_PATHWAY,0.536935705
BIOCARTA_TID_PATHWAY,0.691518468
BIOCARTA_CLASSIC_PATHWAY,0.350889193
BIOCARTA_COMP_PATHWAY,0.361149111
BIOCARTA_VDR_PATHWAY,0.392612859
BIOCARTA_HDAC_PATHWAY,0.045143639
BIOCARTA_GCR_PATHWAY,0.110807114
BIOCARTA_CTCF_PATHWAY,0.692202462
BIOCARTA_CTL_PATHWAY,0.598495212
BIOCARTA_CXCR4_PATHWAY,0.625854993
BIOCARTA_CELLCYCLE_PATHWAY,0.62995896
BIOCARTA_CFTR_PATHWAY,0.032831737
BIOCARTA_CYTOKINE_PATHWAY,1
BIOCARTA_INFLAM_PATHWAY,0.39124487
BIOCARTA_D4GDI_PATHWAY,0.466484268
BIOCARTA_DC_PATHWAY,0.154582763
BIOCARTA_P35ALZHEIMERS_PATHWAY,0.031463748
BIOCARTA_R0_PATHWAY,0.545827633
BIOCARTA_MTA3_PATHWAY,0.088919289
BIOCARTA_SKP2E2F_PATHWAY,0.150478796
BIOCARTA_CALCINEURIN_PATHWAY,0.788645691
BIOCARTA_EGF_PATHWAY,0.783857729
BIOCARTA_ETC_PATHWAY,0.623119015
BIOCARTA_NDKDY0MIN_PATHWAY,0.666894665
BIOCARTA_EPHA4_PATHWAY,0.068399453
BIOCARTA_EPO_PATHWAY,0.443912449
BIOCARTA_ECM_PATHWAY,0.188098495
BIOCARTA_ERK_PATHWAY,0.075239398
BIOCARTA_ERYTH_PATHWAY,1
BIOCARTA_EPONFKB_PATHWAY,0.220930233
BIOCARTA_EIF_PATHWAY,0.102599179
BIOCARTA_EXTRINSIC_PATHWAY,0.155266758
BIOCARTA_FAS_PATHWAY,0.831737346
BIOCARTA_FCER1_PATHWAY,0.843365253
BIOCARTA_FEEDER_PATHWAY,0.075239398
BIOCARTA_FIBRINOLYSIS_PATHWAY,1
BIOCARTA_FMLP_PATHWAY,0.817373461
BIOCARTA_FREE_PATHWAY,0.077975376
BIOCARTA_GABA_PATHWAY,0.001367989
BIOCARTA_GATA3_PATHWAY,0.173050616
BIOCARTA_GLYCOLYSIS_PATHWAY,0.030779754
BIOCARTA_SET_PATHWAY,0.473324213
BIOCARTA_GH_PATHWAY,0.019835841
BIOCARTA_AHSP_PATHWAY,0.117647059
BIOCARTA_TCAPOPTOSIS_PATHWAY,1
BIOCARTA_HIVNEF_PATHWAY,0.379616963
BIOCARTA_SALMONELLA_PATHWAY,0.29753762
BIOCARTA_MPR_PATHWAY,0.079343365
BIOCARTA_HCMV_PATHWAY,0.230506156
BIOCARTA_P53HYPOXIA_PATHWAY,0.784541724
BIOCARTA_HIF_PATHWAY,0.298905609
BIOCARTA_IGF1_PATHWAY,0.651846785
BIOCARTA_IL17_PATHWAY,1
BIOCARTA_IL2_PATHWAY,0.533515732
BIOCARTA_IL3_PATHWAY,0.034199726
BIOCARTA_IL4_PATHWAY,0.053351573
BIOCARTA_IL5_PATHWAY,1
BIOCARTA_IL6_PATHWAY,0.664158687
BIOCARTA_IL10_PATHWAY,0.298905609
BIOCARTA_IL12_PATHWAY,0.101915185
BIOCARTA_IL2RB_PATHWAY,0.838577291
BIOCARTA_IL22BP_PATHWAY,0.085499316
BIOCARTA_IL7_PATHWAY,0.043091655
BIOCARTA_GSK3_PATHWAY,0.690834473
BIOCARTA_DEATH_PATHWAY,0.74623803
BIOCARTA_RACCYCD_PATHWAY,0.699042408
BIOCARTA_GLEEVEC_PATHWAY,0.548563611
BIOCARTA_INSULIN_PATHWAY,0.024623803
BIOCARTA_INTEGRIN_PATHWAY,0.720930233
BIOCARTA_INTRINSIC_PATHWAY,0.356361149
BIOCARTA_KERATINOCYTE_PATHWAY,0.838577291
BIOCARTA_TCRA_PATHWAY,1
BIOCARTA_LECTIN_PATHWAY,0.061559508
BIOCARTA_PYK2_PATHWAY,0.846101231
BIOCARTA_EGFR_SMRTE_PATHWAY,0.005471956
BIOCARTA_MAPK_PATHWAY,0.588235294
BIOCARTA_MCALPAIN_PATHWAY,0.206566347
BIOCARTA_PPARA_PATHWAY,0.030779754
BIOCARTA_ETS_PATHWAY,0.153214774
BIOCARTA_MONOCYTE_PATHWAY,0.265389877
BIOCARTA_MTOR_PATHWAY,0.651846785
BIOCARTA_IGF1R_PATHWAY,0.698358413
BIOCARTA_PITX2_PATHWAY,0.084131327
BIOCARTA_NGF_PATHWAY,0.367989056
BIOCARTA_VIP_PATHWAY,0.837893297
BIOCARTA_NFAT_PATHWAY,0.817373461
BIOCARTA_NTHI_PATHWAY,0.718878249
BIOCARTA_NFKB_PATHWAY,0.113543092
BIOCARTA_NOS1_PATHWAY,0.806429549
BIOCARTA_NO2IL12_PATHWAY,0.156634747
BIOCARTA_RARRXR_PATHWAY,0.100547196
BIOCARTA_NUCLEARRS_PATHWAY,0.032831737
BIOCARTA_ARENRF2_PATHWAY,0.262653899
BIOCARTA_P38MAPK_PATHWAY,0.65253078
BIOCARTA_P53_PATHWAY,0.70998632
BIOCARTA_PDGF_PATHWAY,0.820109439
BIOCARTA_CCR5_PATHWAY,0.689466484
BIOCARTA_PTDINS_PATHWAY,0.105335157
BIOCARTA_PLCE_PATHWAY,0.040355677
BIOCARTA_EDG1_PATHWAY,0.760601915
BIOCARTA_CDK5_PATHWAY,0.113543092
BIOCARTA_MYOSIN_PATHWAY,0.636114911
BIOCARTA_PLATELETAPP_PATHWAY,0.400136799
BIOCARTA_PS1_PATHWAY,0.183310534
BIOCARTA_PROTEASOME_PATHWAY,0.142270862
BIOCARTA_AKAPCENTROSOME_PATHWAY,0.759233926
BIOCARTA_PTEN_PATHWAY,0.699726402
BIOCARTA_RAB_PATHWAY,0.379616963
BIOCARTA_RAC1_PATHWAY,0.216826265
BIOCARTA_RAS_PATHWAY,0.388508892
BIOCARTA_NKCELLS_PATHWAY,0.277017784
BIOCARTA_RB_PATHWAY,0.28248974
BIOCARTA_CHREBP2_PATHWAY,0.794801642
BIOCARTA_BAD_PATHWAY,0.722982216
BIOCARTA_CK1_PATHWAY,0.630642955
BIOCARTA_EIF2_PATHWAY,0.728454172
BIOCARTA_EIF4_PATHWAY,0.817373461
BIOCARTA_STEM_PATHWAY,1
BIOCARTA_P27_PATHWAY,0.494528044
BIOCARTA_PGC1A_PATHWAY,0.619015048
BIOCARTA_PML_PATHWAY,0.278385773
BIOCARTA_DREAM_PATHWAY,0.313269494
BIOCARTA_LEPTIN_PATHWAY,0.009575923
BIOCARTA_RHO_PATHWAY,0.10123119
BIOCARTA_AKAP13_PATHWAY,0.196990424
BIOCARTA_ATRBRCA_PATHWAY,0.348837209
BIOCARTA_CARDIACEGF_PATHWAY,0.439124487
BIOCARTA_HER2_PATHWAY,0.318057456
BIOCARTA_ERK5_PATHWAY,0.095075239
BIOCARTA_MAL_PATHWAY,0.670998632
BIOCARTA_MEF2D_PATHWAY,0.71751026
BIOCARTA_MITOCHONDRIA_PATHWAY,0.747606019
BIOCARTA_ACH_PATHWAY,0.069767442
BIOCARTA_PARKIN_PATHWAY,0.349521204
BIOCARTA_CDC42RAC_PATHWAY,0.335157319
BIOCARTA_RANMS_PATHWAY,0.153898769
BIOCARTA_BARR_MAPK_PATHWAY,0.047195622
BIOCARTA_TOB1_PATHWAY,0.058823529
BIOCARTA_BARRESTIN_SRC_PATHWAY,0.060875513
BIOCARTA_NKT_PATHWAY,0.259233926
BIOCARTA_IL1R_PATHWAY,0.336525308
BIOCARTA_MET_PATHWAY,0.840629275
BIOCARTA_GPCR_PATHWAY,0.355677155
BIOCARTA_IGF1MTOR_PATHWAY,0.632010944
BIOCARTA_SODD_PATHWAY,0.022571819
BIOCARTA_SHH_PATHWAY,0.08002736
BIOCARTA_PTC1_PATHWAY,0.260601915
BIOCARTA_SPRY_PATHWAY,0.070451436
BIOCARTA_BARRESTIN_PATHWAY,0.016415869
BIOCARTA_STATHMIN_PATHWAY,0.10875513
BIOCARTA_HSP27_PATHWAY,0.482216142
BIOCARTA_TCR_PATHWAY,0.848153215
BIOCARTA_TCYTOTOXIC_PATHWAY,1
BIOCARTA_THELPER_PATHWAY,1
BIOCARTA_TALL1_PATHWAY,0.032147743
BIOCARTA_TEL_PATHWAY,0.759917921
BIOCARTA_TGFB_PATHWAY,0.473324213
BIOCARTA_TH1TH2_PATHWAY,0.41997264
BIOCARTA_41BB_PATHWAY,0.194254446
BIOCARTA_KREB_PATHWAY,0.583447332
BIOCARTA_CTLA4_PATHWAY,0.304377565
BIOCARTA_LONGEVITY_PATHWAY,0.233926129
BIOCARTA_SARS_PATHWAY,0.441176471
BIOCARTA_PAR1_PATHWAY,0.785225718
BIOCARTA_STRESS_PATHWAY,0.758549932
BIOCARTA_TNFR1_PATHWAY,0.820793434
BIOCARTA_TNFR2_PATHWAY,0.435704514
BIOCARTA_TOLL_PATHWAY,0.735978112
BIOCARTA_TPO_PATHWAY,0.612859097
BIOCARTA_CREB_PATHWAY,0.223666211
BIOCARTA_CARM1_PATHWAY,0.281121751
BIOCARTA_TFF_PATHWAY,0.365937073
BIOCARTA_TRKA_PATHWAY,0.025991792
BIOCARTA_ARF_PATHWAY,0.285909713
