,nor_rank
REACTOME_SIG0LING_BY_FGFR_IN_DISEASE,0.688098495
REACTOME_HS_GAG_DEGRADATION,0.216826265
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,0.010259918
REACTOME_SIG0LLING_TO_P38_VIA_RIT_AND_RIN,0.181942544
REACTOME_P53_INDEPENDENT_G1_S_D0_DAMAGE_CHECKPOINT,0.170314637
REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN,0.276333789
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,0.247606019
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.046511628
REACTOME_TGF_BETA_RECEPTOR_SIG0LING_ACTIVATES_SMADS,0.826949384
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2,0.019835841
REACTOME_PHOSPHOLIPID_METABOLISM,0.285225718
REACTOME_CS_DS_DEGRADATION,0.02872777
REACTOME_SYNTHESIS_OF_PA,0.398084815
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA,0.287277702
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,0.008207934
REACTOME_SYNTHESIS_OF_PE,0.054035568
REACTOME_GASTRIN_CREB_SIG0LLING_PATHWAY_VIA_PKC_AND_MAPK,0.518467852
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.048563611
REACTOME_HYALURO0N_UPTAKE_AND_DEGRADATION,0.06497948
REACTOME_SIG0LING_BY_FGFR1_MUTANTS,0.433652531
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.506839945
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,0.006155951
REACTOME_TRANSCRIPTIO0L_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,0.836525308
REACTOME_HYALURO0N_METABOLISM,0.070451436
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIO0L_ACTIVITY,0.755813953
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.316005472
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,0.073187415
REACTOME_SIG0LING_BY_FGFR1_FUSION_MUTANTS,0.345417237
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM,0.214774282
REACTOME_SIG0LING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,0.002735978
REACTOME_PI_METABOLISM,0.731874145
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM,0.02872777
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.23871409
REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.198358413
REACTOME_SYNTHESIS_OF_PC,0.264705882
REACTOME_HS_GAG_BIOSYNTHESIS,0.107387141
REACTOME_SIG0LING_BY_FGFR3_MUTANTS,0.004103967
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.23871409
REACTOME_APOPTOSIS_INDUCED_D0_FRAGMENTATION,0.592339261
REACTOME_KERATAN_SULFATE_DEGRADATION,0.034199726
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,0.696990424
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.640902873
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,0.021887825
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,0.155266758
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.026675787
REACTOME_SIG0LING_BY_FGFR_MUTANTS,0.719562244
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.013679891
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.691518468
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.044459644
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.170314637
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,0.484268126
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS,0.249658003
REACTOME_ENOS_ACTIVATION_AND_REGULATION,0.663474692
REACTOME_MICROR0_MIR0_BIOGENESIS,0.325581395
REACTOME_NUCLEAR_EVENTS_KI0SE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.699726402
REACTOME_RETROGRADE_NEUROTROPHIN_SIG0LLING,0.157318741
REACTOME_ERKS_ARE_I0CTIVATED,0.132010944
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,0.021887825
REACTOME_PI3K_AKT_ACTIVATION,0.824213406
REACTOME_REGULATORY_R0_PATHWAYS,0.554719562
REACTOME_EGFR_DOWNREGULATION,0.199042408
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MR0,0.488372093
REACTOME_PECAM1_INTERACTIONS,0.045827633
REACTOME_TCR_SIG0LING,0.44870041
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGE0SE_PDH_COMPLEX,0.486320109
REACTOME_DOWNSTREAM_TCR_SIG0LING,0.668946648
REACTOME_BASIGIN_INTERACTIONS,0.012995896
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,0.151162791
REACTOME_GAB1_SIG0LOSOME,0.790697674
REACTOME_SHC1_EVENTS_IN_EGFR_SIG0LING,0.324213406
REACTOME_ACTIVATION_OF_THE_MR0_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,0.627906977
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.485636115
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.020519836
REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SY0PSE,0.473324213
REACTOME_ERK_MAPK_TARGETS,0.425444596
REACTOME_TIE2_SIG0LING,0.034883721
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.23255814
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY,0.008207934
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_,0.019151847
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.314637483
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.082763338
REACTOME_R0_POL_I_TRANSCRIPTION,0.423392613
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,0.233242134
REACTOME_E2F_E0BLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION,0.151846785
REACTOME_P75NTR_RECRUITS_SIG0LLING_COMPLEXES,0.071135431
REACTOME_BIOLOGICAL_OXIDATIONS,0.794801642
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.099179207
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SY0PSES,0.218878249
REACTOME_P75NTR_SIG0LS_VIA_NFKB,0.088235294
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.093023256
REACTOME_XENOBIOTICS,1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.100547196
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,0.071819425
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,0.065663475
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.286593707
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,0.076607387
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,0.26880985
REACTOME_NRAGE_SIG0LS_DEATH_THROUGH_JNK,0.314637483
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MR0S,0.632010944
REACTOME_NRIF_SIG0LS_CELL_DEATH_FROM_THE_NUCLEUS,0.110123119
REACTOME_REGULATION_OF_APOPTOSIS,0.083447332
REACTOME_R0_POL_II_TRANSCRIPTION,0.809849521
REACTOME_NEURO0L_SYSTEM,0.06497948
REACTOME_NFKB_IS_ACTIVATED_AND_SIG0LS_SURVIVAL,0.077975376
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.040355677
REACTOME_PHASE1_FUNCTIO0LIZATION_OF_COMPOUNDS,0.590971272
REACTOME_R0_POL_III_TRANSCRIPTION,0.824897401
REACTOME_CELL_DEATH_SIG0LLING_VIA_NRAGE_NRIF_AND_0DE,0.12380301
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.091655267
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIG0LLING,0.114227086
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE,0.030095759
REACTOME_ENDOGENOUS_STEROLS,0.027359781
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,0.020519836
REACTOME_GLYCOLYSIS,0.024623803
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,0.519835841
REACTOME_PEPTIDE_CHAIN_ELONGATION,0.679890561
REACTOME_COMMON_PATHWAY,0.071819425
REACTOME_MR0_CAPPING,0.190150479
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.131326949
REACTOME_SIG0LING_BY_GPCR,0.122435021
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.374829001
REACTOME_METABOLISM_OF_POLYAMINES,0.736662107
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,0.16005472
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.034883721
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.002735978
REACTOME_CELL_CYCLE_MITOTIC,0.589603283
REACTOME_GLUCONEOGENESIS,0.028043776
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.006839945
REACTOME_OPIOID_SIG0LLING,0.664158687
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.076607387
REACTOME_MITOCHONDRIAL_TR0_AMINOACYLATION,0.556771546
REACTOME_CYTOSOLIC_TR0_AMINOACYLATION,0.647742818
REACTOME_CA_DEPENDENT_EVENTS,0.835841313
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.004103967
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,0.002735978
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,0.053351573
REACTOME_DARPP_32_EVENTS,0.676470588
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0.381668947
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES,0.166894665
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSY0PTIC_CELL,0.840629275
REACTOME_CELL_CYCLE_CHECKPOINTS,0.458276334
REACTOME_DIABETES_PATHWAYS,0.002735978
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIG0LING_FOR_INTEGRINS,0.128590971
REACTOME_GLYCOPROTEIN_HORMONES,0.004103967
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.008207934
REACTOME_PLC_BETA_MEDIATED_EVENTS,0.809849521
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.201094391
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIG0LING_FOR_INTERGRINS_,0.115595075
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,0.006839945
REACTOME_G_PROTEIN_ACTIVATION,0.331053352
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,0.002051984
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.014363885
REACTOME_TR0_AMINOACYLATION,0.813269494
REACTOME_OLFACTORY_SIG0LING_PATHWAY,0.000683995
REACTOME_STEROID_HORMONES,0.125170999
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.061559508
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.024623803
REACTOME_AMINE_DERIVED_HORMONES,1
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES,0.054035568
REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIG0LING,0.57250342
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.602599179
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING,0.002051984
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_,0.322845417
REACTOME_HOMOLOGOUS_RECOMBI0TION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS,0.245554036
REACTOME_G1_PHASE,0.493844049
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS,0.000683995
REACTOME_P53_DEPENDENT_G1_D0_DAMAGE_RESPONSE,0.147058824
REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER,0.840629275
REACTOME_R0_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING,0.76128591
REACTOME_GLUCAGON_SIG0LING_IN_METABOLIC_REGULATION,0.185362517
REACTOME_MR0_PROCESSING,0.477428181
REACTOME_SIG0LING_BY_PDGF,0.751709986
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.626538988
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC,0.097127223
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,1
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,0.580711354
REACTOME_PROTEIN_FOLDING,0.119699042
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,0.31121751
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.40629275
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.329685363
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.250341997
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.830369357
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,0.000683995
REACTOME_METABOLISM_OF_PROTEINS,1
REACTOME_DOWNSTREAM_SIG0L_TRANSDUCTION,0.840629275
REACTOME_MUSCLE_CONTRACTION,0.207934337
REACTOME_SEROTONIN_RECEPTORS,1
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,0.038987688
REACTOME_M_G1_TRANSITION,0.373461012
REACTOME_MR0_SPLICING,0.196990424
REACTOME_MR0_SPLICING_MINOR_PATHWAY,0.106019152
REACTOME_3_UTR_MEDIATED_TRANSLATIO0L_REGULATION,0.720246238
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MR0,0.522571819
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.201094391
REACTOME_G1_S_TRANSITION,0.352257182
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.809165527
REACTOME_TRANSCRIPTION,0.224350205
REACTOME_POL_SWITCHING,0.12380301
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.84746922
REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY,0.173050616
REACTOME_AXON_GUIDANCE,0.104651163
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S,0.027359781
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,0.207934337
REACTOME_PERK_REGULATED_GENE_EXPRESSION,0.733926129
REACTOME_G_ALPHA_Q_SIG0LLING_EVENTS,0.359781122
REACTOME_P2Y_RECEPTORS,0.029411765
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.395348837
REACTOME_NCAM1_INTERACTIONS,0.236662107
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.002051984
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.003419973
REACTOME_NCAM_SIG0LING_FOR_NEURITE_OUT_GROWTH,0.731874145
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRE0LINE_NORADRE0LINE,0.364569083
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,0.037619699
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA,0.305745554
REACTOME_TRANSPORT_OF_MATURE_MR0_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT,0.245554036
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,0.011627907
REACTOME_ACTIVATION_OF_GENES_BY_ATF4,0.712722298
REACTOME_UNFOLDED_PROTEIN_RESPONSE,0.062243502
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.188098495
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.09370725
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_ACETYLCHOLINE,0.027359781
REACTOME_G_ALPHA1213_SIG0LLING_EVENTS,0.741450068
REACTOME_FANCONI_ANEMIA_PATHWAY,0.683310534
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,0.092339261
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_ATF6_ALPHA,0.240766074
REACTOME_PROSTANOID_LIGAND_RECEPTORS,1
REACTOME_OPSINS,1
REACTOME_FORMATION_OF_R0_POL_II_ELONGATION_COMPLEX_,0.265389877
REACTOME_MR0_3_END_PROCESSING,0.517783858
REACTOME_POST_TRANSLATIO0L_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.541039672
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.364569083
REACTOME_ELONGATION_ARREST_AND_RECOVERY,0.106703146
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.828317373
REACTOME_ADP_SIG0LLING_THROUGH_P2RY1,0.552667579
REACTOME_G_BETA_GAMMA_SIG0LLING_THROUGH_PLC_BETA,0.231874145
REACTOME_CD28_CO_STIMULATION,0.683994528
REACTOME_GPCR_DOWNSTREAM_SIG0LING,0.082763338
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.004103967
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.296853625
REACTOME_CRMPS_IN_SEMA3A_SIG0LING,0.060875513
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.018467852
REACTOME_ACTIVATION_OF_RAC,0.164158687
REACTOME_PURINE_SALVAGE,0.134062927
REACTOME_G_ALPHA_I_SIG0LLING_EVENTS,0.067031464
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.326949384
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,0.081395349
REACTOME_SEMA4D_IN_SEMAPHORIN_SIG0LING,0.333105335
REACTOME_SEMAPHORIN_INTERACTIONS,0.164158687
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.320109439
REACTOME_SEMA3A_PLEXIN_REPULSION_SIG0LING_BY_INHIBITING_INTEGRIN_ADHESION,0.032147743
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.070451436
REACTOME_G_BETA_GAMMA_SIG0LLING_THROUGH_PI3KGAMMA,0.548563611
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.783857729
REACTOME_SPHINGOLIPID_METABOLISM,0.193570451
REACTOME_PD1_SIG0LING,0.400820793
REACTOME_G_ALPHA_S_SIG0LLING_EVENTS,0.182626539
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.353625171
REACTOME_G_ALPHA_Z_SIG0LLING_EVENTS,0.203830369
REACTOME_FACILITATIVE_0_INDEPENDENT_GLUCOSE_TRANSPORTERS,0.015731874
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.743502052
REACTOME_SIG0LING_BY_ROBO_RECEPTOR,0.81874145
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIG0LING,0.140218878
REACTOME_TIGHT_JUNCTION_INTERACTIONS,0.074555404
REACTOME_G_PROTEIN_BETA_GAMMA_SIG0LLING,0.606019152
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,0.359781122
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,0.111491108
REACTOME_CTLA4_INHIBITORY_SIG0LING,0.517783858
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX,0.351573187
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS,0.063611491
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX,0.233926129
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.560191518
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_D0_POL_IN_TC_NER,0.53625171
REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR,0.143638851
REACTOME_SYNTHESIS_OF_D0,0.396032832
REACTOME_0_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,0.002051984
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.302325581
REACTOME_DEADENYLATION_OF_MR0,0.658686731
REACTOME_MR0_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.722982216
REACTOME_SIG0L_AMPLIFICATION,0.742134063
