,nor_rank
REACTOME_ZINC_TRANSPORTERS,0.151162791
REACTOME_DOUBLE_STRAND_BREAK_REPAIR,0.636114911
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,0.307797538
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.513679891
REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1,0.170998632
REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.238030096
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSY0PTIC_EVENTS,0.830369357
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS,0.768125855
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS,0.814637483
REACTOME_UNBLOCKING_OF_NMDA_RECEPTOR_GLUTAMATE_BINDING_AND_ACTIVATION,0.012311902
REACTOME_METABOLISM_OF_MR0,1
REACTOME_MR0_DECAY_BY_3_TO_5_EXORIBONUCLEASE,0.439124487
REACTOME_BILE_SALT_AND_ORGANIC_ANION_SLC_TRANSPORTERS,1
REACTOME_DEADENYLATION_DEPENDENT_MR0_DECAY,0.146374829
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,0.30506156
REACTOME_THROMBOXANE_SIG0LLING_THROUGH_TP_RECEPTOR,0.475376197
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.058139535
REACTOME_ADP_SIG0LLING_THROUGH_P2RY12,0.409028728
REACTOME_CELL_JUNCTION_ORGANIZATION,0.252393981
REACTOME_AMINE_COMPOUND_SLC_TRANSPORTERS,0.015731874
REACTOME_PYRUVATE_METABOLISM,0.651846785
REACTOME_PURINE_CATABOLISM,0.091655267
REACTOME_GLUCOSE_TRANSPORT,0.742818057
REACTOME_FRS2_MEDIATED_CASCADE,0.426128591
REACTOME_METABOLISM_OF_R0,1
REACTOME_MITOTIC_G1_G1_S_PHASES,0.482216142
REACTOME_PI_3K_CASCADE,0.805745554
REACTOME_DOWNSTREAM_SIG0LING_OF_ACTIVATED_FGFR,0.834473324
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE,0.242818057
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,0.527359781
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1,0.041723666
REACTOME_MITOTIC_M_M_G1_PHASES,0.837893297
REACTOME_MYOGENESIS,0.584815321
REACTOME_MAP_KI0SE_ACTIVATION_IN_TLR_CASCADE,0.829685363
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,0.840629275
REACTOME_ACTIVATION_OF_KAI0TE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.67373461
REACTOME_IONOTROPIC_ACTIVITY_OF_KAI0TE_RECEPTORS,0.250341997
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS,0.140218878
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KI0SES,0.818057456
REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.716826265
REACTOME_GPCR_LIGAND_BINDING,0.097127223
REACTOME_R0_POL_I_R0_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION,0.398084815
REACTOME_JNK_C_JUN_KI0SES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.125170999
REACTOME_SHC_MEDIATED_CASCADE,0.05745554
REACTOME_THROMBIN_SIG0LLING_THROUGH_PROTEI0SE_ACTIVATED_RECEPTORS_PARS,0.705882353
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,0.473324213
REACTOME_MITOTIC_G2_G2_M_PHASES,0.125854993
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK,0.082079343
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.086183311
REACTOME_D0_REPAIR,0.84746922
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.023939808
REACTOME_R0_POL_II_PRE_TRANSCRIPTION_EVENTS,0.705198358
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS,0.022571819
REACTOME_POST_TRANSLATIO0L_PROTEIN_MODIFICATION,0.394664843
REACTOME_CHROMOSOME_MAINTE0NCE,0.81121751
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,0.771545828
REACTOME_L1CAM_INTERACTIONS,0.402188782
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIG0LING,0
REACTOME_SIG0LING_BY_ILS,0.821477428
REACTOME_NETRIN1_SIG0LING,0.66621067
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS,0.207250342
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.010943912
REACTOME_SIG0L_TRANSDUCTION_BY_L1,0.191518468
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM,0.512995896
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,0.06497948
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSY0PTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0.002051984
REACTOME_R0_POL_I_PROMOTER_OPENING,1
REACTOME_PRESY0PTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,0.014363885
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIG0LING,0.20246238
REACTOME_RECYCLING_PATHWAY_OF_L1,0.254445964
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.254445964
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.062243502
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.653898769
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,0.244870041
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_0SCENT_PROTEIN,0.653214774
REACTOME_IL1_SIG0LING,0.68125855
REACTOME_GLOBAL_GENOMIC_NER_GG_NER,0.302325581
REACTOME_CGMP_EFFECTS,0.02120383
REACTOME_REGULATION_OF_SIG0LING_BY_CBL,0.082079343
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMI0TION,0.399452804
REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.597127223
REACTOME_SYNTHESIS_SECRETION_AND_I0CTIVATION_OF_GIP,0.061559508
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,0.054035568
REACTOME_NEPHRIN_INTERACTIONS,0.268125855
REACTOME_IL_3_5_AND_GM_CSF_SIG0LING,0.796853625
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.024623803
REACTOME_PLATELET_HOMEOSTASIS,0.160738714
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.619015048
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.390560876
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.314637483
REACTOME_IL_RECEPTOR_SHC_SIG0LING,0.079343365
REACTOME_RAP1_SIG0LLING,0.309165527
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.006155951
REACTOME_SIG0L_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS,0.134746922
REACTOME_PROSTACYCLIN_SIG0LLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.060875513
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.017099863
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_I0CTIVATION,0.051983584
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,0.017099863
REACTOME_SYNTHESIS_SECRETION_AND_I0CTIVATION_OF_GLP1,0.060191518
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RE0L_AQUAPORINS,0.305745554
REACTOME_DESTABILIZATION_OF_MR0_BY_BRF1,0.584815321
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.017783858
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,0.497264022
REACTOME_CIRCADIAN_CLOCK,0.794117647
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION,0.723666211
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,0.144322845
REACTOME_REGULATION_OF_IFNG_SIG0LING,0.642270862
REACTOME_GABA_A_RECEPTOR_ACTIVATION,0.005471956
REACTOME_REGULATION_OF_MR0_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.50752394
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS,0.237346101
REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX_UPON_TLR7_8_OR_9_STIMULATION,0.211354309
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KI0SES_UPON_TLR7_8_OR_9_ACTIVATION,0.751709986
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,0.039671683
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.636798906
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10,0.00752394
REACTOME_DESTABILIZATION_OF_MR0_BY_KSRP,0.147742818
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.751709986
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.205882353
REACTOME_DESTABILIZATION_OF_MR0_BY_TRISTETRAPROLIN_TTP,0.554035568
REACTOME_INTERFERON_GAMMA_SIG0LING,0.337209302
REACTOME_N_GLYCAN_ANTEN0E_ELONGATION,0.055403557
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIG0LING,0.013679891
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON,0.227086183
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.082763338
REACTOME_INTERFERON_ALPHA_BETA_SIG0LING,0.088235294
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIG0LING,0.781805746
REACTOME_GABA_RECEPTOR_ACTIVATION,0.707250342
REACTOME_KINESINS,0.495212038
REACTOME_N_GLYCAN_ANTEN0E_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.146374829
REACTOME_REGULATION_OF_IF0_SIG0LING,0.069767442
REACTOME_INTERFERON_SIG0LING,0.259233926
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIG0LING,0.763337893
REACTOME_NFKB_AND_MAP_KI0SES_ACTIVATION_MEDIATED_BY_TLR4_SIG0LING_REPERTOIRE,0.6374829
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.103967168
REACTOME_DSCAM_INTERACTIONS,0.013679891
REACTOME_ION_CHANNEL_TRANSPORT,0.142954856
REACTOME_DESTABILIZATION_OF_MR0_BY_AUF1_HNRNP_D0,0.400820793
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX,0.332421341
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS,0.68125855
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,0.020519836
REACTOME_LIGAND_GATED_ION_CHANNEL_TRANSPORT,0.001367989
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,0.349521204
REACTOME_TRANSCRIPTIO0L_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.848837209
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.842681259
REACTOME_MEIOTIC_RECOMBI0TION,0.391928865
REACTOME_IL_2_SIG0LING,0.809849521
REACTOME_IL_6_SIG0LING,0.145690834
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.566347469
REACTOME_SIG0LING_BY_NOTCH,0.449384405
REACTOME_LAGGING_STRAND_SYNTHESIS,0.549247606
REACTOME_INTRINSIC_PATHWAY,0.257865937
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_D0_BY_RB1_E2F1,0.086867305
REACTOME_ETHANOL_OXIDATION,0.060191518
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.444596443
REACTOME_D0_REPLICATION,0.837209302
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMI0TION_REGION_,0.590971272
REACTOME_PKB_MEDIATED_EVENTS,0.824213406
REACTOME_E2F_MEDIATED_REGULATION_OF_D0_REPLICATION,0.740082079
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.014363885
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS,0.561559508
REACTOME_SIG0LING_BY_INSULIN_RECEPTOR,0.062243502
REACTOME_SIG0L_ATTENUATION,0.005471956
REACTOME_PURINE_METABOLISM,0.79001368
REACTOME_SOS_MEDIATED_SIG0LLING,0.423392613
REACTOME_R0_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.777701778
REACTOME_APOPTOSIS,0.128590971
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT,0.668262654
REACTOME_HEMOSTASIS,0.016415869
REACTOME_INFLUENZA_LIFE_CYCLE,0.73119015
REACTOME_INFLUENZA_VIRAL_R0_TRANSCRIPTION_AND_REPLICATION,0.726402189
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY,0.16005472
REACTOME_HIV_INFECTION,0.53625171
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS,0.189466484
REACTOME_HIV_LIFE_CYCLE,0.827633379
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.069767442
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,0.595075239
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.167578659
REACTOME_R0_POL_III_TRANSCRIPTION_TERMI0TION,0.665526676
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_,0.059507524
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX,0.24623803
REACTOME_RAF_MAP_KI0SE_CASCADE,0.092339261
REACTOME_VIRAL_MESSENGER_R0_SYNTHESIS,0.073871409
REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE,0.846101231
REACTOME_SHC_MEDIATED_SIG0LLING,0.312585499
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.726402189
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,1
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.178522572
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.050615595
REACTOME_UNWINDING_OF_D0,0.182626539
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.251709986
REACTOME_GLUCURONIDATION,0.023255814
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C,0.24623803
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE,0.76880985
REACTOME_IN0TE_IMMUNE_SYSTEM,0.646374829
REACTOME_REGULATION_OF_GLUCOKI0SE_BY_GLUCOKI0SE_REGULATORY_PROTEIN,0.19493844
REACTOME_MITOTIC_PROMETAPHASE,0.709302326
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,0.636798906
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,0.247606019
REACTOME_LIPOPROTEIN_METABOLISM,0.059507524
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.184678523
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.066347469
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT,0.042407661
REACTOME_SIG0LING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.846101231
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_A0PHASE,0.670314637
REACTOME_ACTIVATED_TLR4_SIG0LLING,0.81874145
REACTOME_IMMUNE_SYSTEM,0.445280438
REACTOME_BINDING_AND_ENTRY_OF_HIV_VIRION,1
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,0.69493844
REACTOME_CYTOSOLIC_SULFO0TION_OF_SMALL_MOLECULES,0.034199726
REACTOME_INTEGRATION_OF_PROVIRUS,0.585499316
REACTOME_GLUTATHIONE_CONJUGATION,0.806429549
REACTOME_COMPLEMENT_CASCADE,0.443912449
REACTOME_PHASE_II_CONJUGATION,0.789329685
REACTOME_MTORC1_MEDIATED_SIG0LLING,0.428864569
REACTOME_TOLL_RECEPTOR_CASCADES,0.563611491
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.483584131
REACTOME_GLUCOSE_METABOLISM,0.026675787
REACTOME_R0_POL_III_CHAIN_ELONGATION,0.620383037
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,0.001367989
REACTOME_ADAPTIVE_IMMUNE_SYSTEM,0.228454172
REACTOME_NOD1_2_SIG0LING_PATHWAY,0.718878249
REACTOME_CYTOKINE_SIG0LING_IN_IMMUNE_SYSTEM,0.324897401
REACTOME_MEIOTIC_SY0PSIS,0.814637483
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.207934337
REACTOME_THE_NLRP3_INFLAMMASOME,0.253077975
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,0.504103967
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX,0.73255814
REACTOME_PIP3_ACTIVATES_AKT_SIG0LING,0.753077975
REACTOME_ANTIGEN_PROCESSING_UBIQUITI0TION_PROTEASOME_DEGRADATION,0.465800274
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,0
REACTOME_INFLAMMASOMES,0.244186047
REACTOME_POTASSIUM_CHANNELS,0.120383037
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIG0LING_PATHWAYS,0.84746922
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS,0.037619699
REACTOME_AMYLOIDS,0.009575923
REACTOME_PACKAGING_OF_TELOMERE_ENDS,0.554035568
REACTOME_TELOMERE_MAINTE0NCE,0.71751026
REACTOME_PLATELET_ACTIVATION_SIG0LING_AND_AGGREGATION,0.01504788
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND,0.477428181
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,0.063611491
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.705198358
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,0.318057456
REACTOME_EXTENSION_OF_TELOMERES,0.556087551
REACTOME_G2_M_CHECKPOINTS,0.041039672
REACTOME_G2_M_D0_DAMAGE_CHECKPOINT,0.154582763
REACTOME_S_PHASE,0.512995896
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.199726402
REACTOME_TRYPTOPHAN_CATABOLISM,0.017783858
REACTOME_D0_STRAND_ELONGATION,0.555403557
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.432968536
REACTOME_FGFR_LIGAND_BINDING_AND_ACTIVATION,0.032831737
REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.742134063
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION,1
REACTOME_GAP_JUNCTION_TRAFFICKING,0.066347469
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,0.005471956
REACTOME_METABOLISM_OF_PORPHYRINS,0.216826265
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION,0.001367989
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.099863201
REACTOME_SIG0LING_BY_FGFR,0.714774282
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,1
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,0.004103967
REACTOME_GAP_JUNCTION_ASSEMBLY,1
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,0.417236662
REACTOME_R0_POL_I_TRANSCRIPTION_INITIATION,0.18878249
REACTOME_PYRIMIDINE_METABOLISM,0.62995896
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.816005472
REACTOME_PI3K_CASCADE,0.172366621
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.247606019
REACTOME_SHC_RELATED_EVENTS,0.019151847
0BA_COLLAGENS,0.582763338
0BA_ECM_GLYCOPROTEINS,0.697674419
0BA_ECM_REGULATORS,0.01504788
0BA_ECM_AFFILIATED,0.358413133
0BA_PROTEOGLYCANS,0.480164159
0BA_SECRETED_FACTORS,0.150478796
0BA_CORE_MATRISOME,0.69493844
0BA_MATRISOME_ASSOCIATED,0.012311902
0BA_BASEMENT_MEMBRANES,0.270861833
0BA_MATRISOME,0.019835841
