Pathways,Diseases,Jaccard Index,Overlap Coefficient,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_CSK_PATHWAY,Parkinson's Disease,0.008196721,0.041666667,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_D4GDI_PATHWAY,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_ETC_PATHWAY,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_GLYCOLYSIS_PATHWAY,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_MTA3_PATHWAY,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_NO1_PATHWAY,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_UCALPAIN_PATHWAY,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_ALZHEIMERS_DISEASE,Parkinson's Disease,0.011320755,0.03030303,,,,,,,,,,,,,,,,,,,,,,
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_FATTY_ACID_METABOLISM,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_GALACTOSE_METABOLISM,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_TASTE_TRANSDUCTION,Parkinson's Disease,0.006666667,0.019230769,,,,,,,,,,,,,,,,,,,,,,
KEGG_TRYPTOPHAN_METABOLISM,Parkinson's Disease,0.007246377,0.025,,,,,,,,,,,,,,,,,,,,,,
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,Parkinson's Disease,0.007042254,0.022727273,,,,,,,,,,,,,,,,,,,,,,
PID_TAP63_PATHWAY,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,Parkinson's Disease,0.006493506,0.017857143,,,,,,,,,,,,,,,,,,,,,,
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_FORMATION_OF_THE_HIV1_EARLY_ELONGATION_COMPLEX,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_FORMATION_OF_TRANSCRIPTION_COUPLED_NER_TC_NER_REPAIR_COMPLEX,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,Parkinson's Disease,0.00330033,0.01010101,,,,,,,,,,,,,,,,,,,,,,
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_IRON_UPTAKE_AND_TRANSPORT,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_LIPOPROTEIN_METABOLISM,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_MICRORNA_MIRNA_BIOGENESIS,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_MRNA_CAPPING,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_POTASSIUM_CHANNELS,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_PURINE_METABOLISM,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_REGULATORY_RNA_PATHWAYS,Parkinson's Disease,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,Parkinson's Disease,0.010752688,0.02247191,,,,,,,,,,,,,,,,,,,,,,
WNT_SIGNALING,Parkinson's Disease,0.010752688,0.02247191,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_ETC_PATHWAY,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_N_GLYCAN_BIOSYNTHESIS,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_PPAR_SIGNALING_PATHWAY,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
NABA_MATRISOME,Obesity,0.006227758,0.067961165,,,,,,,,,,,,,,,,,,,,,,
NABA_MATRISOME_ASSOCIATED,Obesity,0.004694836,0.038834951,,,,,,,,,,,,,,,,,,,,,,
PID_IL4_2PATHWAY,Obesity,0.005988024,0.015384615,,,,,,,,,,,,,,,,,,,,,,
PID_P53_REGULATION_PATHWAY,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_CHOLESTEROL_BIOSYNTHESIS,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,Obesity,0.004273504,0.009708738,,,,,,,,,,,,,,,,,,,,,,
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,Obesity,0.01056338,0.029126214,,,,,,,,,,,,,,,,,,,,,,
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,Obesity,0.007142857,0.026315789,,,,,,,,,,,,,,,,,,,,,,
REACTOME_INNATE_IMMUNE_SYSTEM,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,Obesity,NA,NA,,,,,,,,,,,,,,,,,,,,,,
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,Obesity,0,0,,,,,,,,,,,,,,,,,,,,,,
ST_FAS_SIGNALING_PATHWAY,Obesity,0.005988024,0.015384615,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_NO1_PATHWAY,multiple sclerosis,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_CALCIUM_SIGNALING_PATHWAY,multiple sclerosis,0.005063291,0.011235955,,,,,,,,,,,,,,,,,,,,,,
KEGG_HEDGEHOG_SIGNALING_PATHWAY,multiple sclerosis,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_NUCLEOTIDE_EXCISION_REPAIR,multiple sclerosis,0,0,,,,,,,,,,,,,,,,,,,,,,
NABA_CORE_MATRISOME,multiple sclerosis,0.00610998,0.01369863,,,,,,,,,,,,,,,,,,,,,,
PID_RETINOIC_ACID_PATHWAY,multiple sclerosis,0.004032258,0.033333333,,,,,,,,,,,,,,,,,,,,,,
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS,multiple sclerosis,0.003745318,0.020408163,,,,,,,,,,,,,,,,,,,,,,
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,multiple sclerosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_CA_DEPENDENT_EVENTS,multiple sclerosis,0.004032258,0.033333333,,,,,,,,,,,,,,,,,,,,,,
REACTOME_FRS2_MEDIATED_CASCADE,multiple sclerosis,0.003937008,0.027777778,,,,,,,,,,,,,,,,,,,,,,
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,multiple sclerosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_GLUCOSE_METABOLISM,multiple sclerosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_METABOLISM_OF_CARBOHYDRATES,multiple sclerosis,0.004310345,0.00913242,,,,,,,,,,,,,,,,,,,,,,
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,multiple sclerosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE,multiple sclerosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,multiple sclerosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_SMOOTH_MUSCLE_CONTRACTION,multiple sclerosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,multiple sclerosis,0,0,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_41BB_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_CASPASE_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_CERAMIDE_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_DEATH_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_IL5_PATHWAY,Liver_cirrhosis,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_INFLAM_PATHWAY,Liver_cirrhosis,0.051282051,0.166666667,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_TH1TH2_PATHWAY,Liver_cirrhosis,0.068965517,0.166666667,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_TID_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_APOPTOSIS,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_HEMATOPOIETIC_CELL_LINEAGE,Liver_cirrhosis,0.020408163,0.166666667,,,,,,,,,,,,,,,,,,,,,,
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,Liver_cirrhosis,0.052631579,0.25,,,,,,,,,,,,,,,,,,,,,,
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_SMALL_CELL_LUNG_CANCER,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_VIBRIO_CHOLERAE_INFECTION,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_VIRAL_MYOCARDITIS,Liver_cirrhosis,0.036585366,0.25,,,,,,,,,,,,,,,,,,,,,,
PID_ATF2_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
PID_CASPASE_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
PID_CERAMIDE_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
PID_HIV_NEF_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
PID_IFNG_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
PID_IL2_PI3K_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
PID_IL23_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
PID_P38_MKK3_6PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
PID_PI3KCI_AKT_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
PID_TNF_PATHWAY,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_DOWNSTREAM_TCR_SIGNALING,Liver_cirrhosis,0.042553191,0.166666667,,,,,,,,,,,,,,,,,,,,,,
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,Liver_cirrhosis,0.01980198,0.166666667,,,,,,,,,,,,,,,,,,,,,,
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_REGULATION_OF_IFNG_SIGNALING,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,Liver_cirrhosis,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_ARACHIDONIC_ACID_METABOLISM,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_GLUTATHIONE_METABOLISM,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_HEMATOPOIETIC_CELL_LINEAGE,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_PPAR_SIGNALING_PATHWAY,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_RETINOL_METABOLISM,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
PID_HNF3B_PATHWAY,Hyperuricemia,0.02739726,0.066666667,,,,,,,,,,,,,,,,,,,,,,
REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS,Hyperuricemia,0.012820513,0.033333333,,,,,,,,,,,,,,,,,,,,,,
REACTOME_BIOLOGICAL_OXIDATIONS,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_GLUTATHIONE_CONJUGATION,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_PHASE_II_CONJUGATION,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS,Hyperuricemia,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,Hyperuricemia,0.038314176,0.333333333,,,,,,,,,,,,,,,,,,,,,,
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,Hyperuricemia,0.053097345,0.2,,,,,,,,,,,,,,,,,,,,,,
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,Hyperuricemia,0.008130081,0.033333333,,,,,,,,,,,,,,,,,,,,,,
BIOCARTA_AHSP_PATHWAY,Hemolytic anemia,0.011904762,0.076923077,,,,,,,,,,,,,,,,,,,,,,
KEGG_CALCIUM_SIGNALING_PATHWAY,Hemolytic anemia,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,Hemolytic anemia,0,0,,,,,,,,,,,,,,,,,,,,,,
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,Hemolytic anemia,0.004739336,0.013888889,,,,,,,,,,,,,,,,,,,,,,
REACTOME_ACTIVATED_TLR4_SIGNALLING,Hemolytic anemia,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,Hemolytic anemia,0,0,,,,,,,,,,,,,,,,,,,,,,
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,Hemolytic anemia,0.035532995,0.097222222,,,,,,,,,,,,,,,,,,,,,,
REACTOME_NEURONAL_SYSTEM,Hemolytic anemia,0,0,,,,,,,,,,,,,,,,,,,,,,
